,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2021-05-09-00,1.9960627318184867,0.5436207563634277,1.499144173251413,0.7732820614263501,0.7476864872379617,1.688149220736765,0.25799142900864,1.5854008025713313,1.1695386704144661,1.1392556701931338,1.4122948984285475,1.8241965559369124,3.1853582855222573,0.6857618645541155,1.0634552553885375,0.6106937512812715,3.9641736757860055,1.7776755991174817,1.5126257242500951,0.9540476631833813,0.9127952212972683,2.167055599534447,0.946120903346134,2.4995027991125474
2021-05-09-01,2.7720207604122384,2.5403430496357022,2.017403225342879,2.526963969821195,2.0184933117838892,3.3293388593352464,1.8251615875284835,3.0191265724796597,1.8719983872657389,1.808114998939394,2.58007018560494,1.8445483107211265,2.7461385092609065,1.1901169842389265,1.7849378021864888,1.132073225231397,3.2742096789055277,2.464931656102493,0.924123059602244,1.702638426552888,1.7324444913554349,1.8127893497842709,2.5759839631477477,2.27898577806362
2021-05-09-02,2.5996717367520197,1.6184345226389758,1.343659381536183,2.329188137880909,2.6825038849474345,2.411409863963789,2.59485905836743,2.727116580250907,2.202182815475281,3.5206907058344163,3.7074206462230928,1.2706753153176693,3.337743165981221,1.5198335589080543,1.4938648464572017,1.625846327234965,3.0198417234486303,1.8382472857574004,3.135330217644074,2.3226006806626995,0.8696693911527229,1.9321488927095725,0.21010639309718368,2.882312348650082
2021-05-09-03,2.3542080846218116,1.5902386103809578,1.9901932247390046,3.229463206667633,2.3914827710357813,1.8547613729546377,2.116644616856906,2.3664037828707682,3.5044073978697927,2.743450366498971,3.4185518273635656,1.928031760379819,3.763047491237436,1.4904134642094515,1.5543761726387322,1.4649447146534562,2.3778402220268644,1.9649862044454254,2.1325520800873186,3.6141124524514403,2.2447344037700825,3.553932837252203,2.899864921260249,3.292624369344268
2021-05-09-04,2.0037399939479164,1.5727339852836557,1.136037388923562,3.788129449924695,2.4278176619250993,2.610285228849216,0.9693264560157865,2.2831855589438583,3.3015301335006537,2.530359122975419,3.1701090909395946,3.066277966483342,3.8182646362853503,2.1261681052050503,0.5539165775606943,2.460351773180792,2.2552843357242067,2.5596565583118487,4.436010818503265,4.225932988724447,2.5263843481304944,4.097338240072348,2.696193861297109,3.570581657037501
2021-05-09-05,2.066345585132253,2.7849527386635105,1.3845231874433768,3.6840435806838445,1.4868669698170651,2.9521005672853713,1.5285051801950538,2.925217399294817,3.307434261928485,2.547312855979528,3.547396220744036,3.0398728741688696,3.812659406152291,2.043117075859393,2.266631444229912,2.8398565466389214,2.028922941487739,3.2978430542586215,4.581461554177344,4.546993773418809,2.40721144900949,4.389179444116395,2.7892462039397357,3.7349915032593852
2021-05-09-06,2.2957873896840186,2.907115162022048,2.0511221213756583,3.399303677655267,2.38425108558378,2.90815354749572,2.5182627764394074,3.191845674794973,3.57179164013703,2.8391779268875568,3.5759870673710155,3.5913332549147796,4.161944461137742,2.334993652367832,1.41055035663748,4.218739685470902,3.935635623457642,2.738289997779261,4.274834765234253,4.372773062641024,2.8477063102370823,4.3847001403949015,3.7232767727223672,3.993818578718438
2021-05-09-07,1.792065540120671,2.724379951061069,1.571671761730634,2.855456874828621,2.2795346623598305,2.4759843964058783,2.413957653734824,2.731804778871663,3.101511922711092,1.9179310285063496,3.3400444981013053,4.041818620016533,3.28018267298018,1.6519376903631509,1.9166091326480281,3.920944686677438,2.0869987152431446,2.5349256757048075,4.089041335186021,4.1515939479185375,2.9688457320200605,4.526714158515807,3.0768293492468115,4.2090884174950185
2021-05-09-08,1.2837126823498664,3.300735865815013,1.7004096486684932,3.0757855371146676,0.8617001017390452,2.3426396437385715,2.3171214403386755,2.26316429329584,3.0750124850570466,1.9226143092509462,2.8535442156760578,3.1389829575073924,3.361767307662736,2.4779632841412287,1.33445403623975,3.640699993794505,2.140579048151816,2.1558724964076617,4.415289987776864,4.32309260267611,3.371802695340505,3.9201140130218946,5.644286409242284,3.5418916132721896
2021-05-09-09,1.7606328885356006,2.5754815627375978,2.1024260722687784,3.256925311167535,1.6956945682111202,2.65551167255208,2.174301069851727,2.59493123430596,2.2122455631029188,1.5923228908722091,3.3251545397754088,3.063277080519682,2.4725797905908893,2.1969700080696044,1.1770967576533524,3.0500815557122785,2.9785650044426717,2.899119146034716,4.086782536430737,3.9809834690291432,3.5404831687977647,3.8093352949992205,3.3317634278376738,3.6441496768629666
2021-05-09-10,1.4432836806026703,0.9558381999045239,0.5482213545163351,1.4110389245073485,3.3998002197166395,3.2624126032831535,1.469395269400941,2.3052135375593528,1.8025053622886735,1.4915700398087777,2.566000159750975,2.175044803286194,2.4578469741348736,0.9888801675385337,0.17171838282930404,2.5198081430782935,1.8804038079093373,2.3381810566776893,3.0750014127765244,2.9415029267105073,3.415968120240288,3.1220328400942785,4.43609143924132,3.217326191369758
2021-05-09-11,1.39944307118206,1.2863258676180893,0.8313750721982585,1.346318594337043,3.311582957379732,2.0819771290452787,2.168506808289109,1.3687322320267807,1.2891146337554804,0.1085533669574496,3.211458506232295,2.5231763514866463,1.4723116563260514,1.7385626835320687,0.8936924248389119,2.568481039614571,3.2045522331130356,1.9426271493651217,2.842387163315421,3.222277656054292,1.9350097074298909,2.6128177801929153,4.108529791775169,2.536149186036247
2021-05-09-12,2.3270649606031792,2.3715407673871542,0.5990936425949467,2.0366831762253663,1.7468379296444734,1.7385110254593168,1.730215289931528,1.0917684380994914,0.2739512021107533,1.4891757581407394,2.286437338883984,1.7036180597778143,1.2417634379647104,0.7703145718727136,1.1131362161592397,2.1084617062862483,3.326515631113258,1.2450451071945723,2.159385101707687,2.7643629610760785,1.215386685895889,2.9317665655210474,0.8308139041480475,3.1128619509372575
2021-05-09-13,1.647233757664768,2.762165145303455,0.96155030824526,1.7646367140278154,2.292082633424114,1.1777510632292123,1.0790232080608737,1.4209931194274883,1.1076591901347086,2.167711909148297,1.2204901507435193,0.6890043106911188,0.9658865539053498,1.0293336994900677,1.7847590253853667,1.2612245075731192,3.42527486140565,2.2960422809277663,2.147407020908653,2.0297751047161965,1.3071887756215448,2.929856673062786,2.0258728893941957,2.7882454303150657
2021-05-09-14,2.395009130914183,1.0120663236261587,1.4203582148725709,0.3898507016596476,1.6742330808559511,0.8820737116907352,1.4473763600843388,1.3991654293624831,0.8275069091420413,1.1256687986655154,1.111046514966467,1.473454329087454,2.037578249907169,1.9126459562527236,0.6130939843982716,1.4103485962476539,2.636160205276502,2.036350446617561,2.102425586283373,2.102425586283373,1.0487865788541824,2.3341278938189247,1.268607521858957,2.1116311989347083
2021-05-09-15,2.254808412713758,0.9236162726187813,1.3370932407710838,0.9210340892613795,1.447401196990434,1.4503087380074284,1.0249252888122544,1.3365700196050205,0.803528983471776,1.121785197794534,1.3204862848054784,1.1149555408456655,1.2998586029362105,1.534496073534961,0.7414408198520436,1.5020707266795756,2.6592493638620245,1.3186458870931526,1.9011347001653407,1.6433512995960693,1.190324017646201,2.2644261660489815,1.6892163056954794,1.7233454392867016
