,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2021-05-19-00,3.338678411462434,1.9357519976668063,0.6113035488081274,2.372387114473127,1.1215771740777332,3.2758195105612242,1.3429277059064624,1.3560169781426679,1.3939468869413842,0.8161394855074149,3.398176144903516,1.6016599267543972,2.9667774573337464,0.48028310865350754,1.1674373329929708,3.017516774861499,3.0995501550947173,2.2470398990959173,3.1126739590410635,5.134314305097042,1.9988054286173458,4.063096739737531,1.2191678210331864,3.795003922744466
2021-05-19-01,2.0201093943671324,2.704763684227718,1.4575369675800443,1.3209842722704213,1.1986595360165835,3.02807892661261,1.6159396512247737,2.5561266889372187,0.8844153931696479,1.9003311536223697,3.11704516012469,1.9775889767509567,2.305930346278371,1.2301268717632254,0.8008250068361563,2.8284129185842604,1.8163399516933652,3.5375077590202166,4.338540534048269,4.60244290447819,3.1514550881752523,4.359951784956002,0.10388686586955018,3.600800459723163
2021-05-19-02,2.3909040221758437,2.107728679503702,1.2741729056221802,3.0520324892005304,1.974953377413102,3.448668130133932,2.213404635863177,3.8455548636354333,2.5854769430491755,2.354845438362259,4.122822955259087,2.687926882715129,2.6301591539372216,1.1697589184687918,2.170951608493117,3.1038515199730674,1.5171272468923926,4.303365400518264,4.820937789811135,5.7429368458312595,3.43712025387022,4.2622825710400765,2.857943749646216,3.9163303082929017
2021-05-19-03,2.396123225845253,2.3807977812213292,0.9797457716368609,3.715835915618531,1.6022511533622148,3.457269588856803,1.4617340475690985,4.641810053524146,2.3994295287563805,5.129054887026896,5.7669696405104665,2.651166286476493,6.829048319075014,0.89928630184963,1.8378794552761935,3.5047400171059007,2.3314330273694237,3.8648362862436207,5.522101456117658,5.890591587066344,4.111325592004417,4.921556278869914,2.9630443391613452,3.5924941111427815
2021-05-19-04,2.435116676763704,2.735650935828734,1.0227162661695648,4.903849884047117,2.7636220962505402,3.152203936365881,3.1909512809182026,4.821451177043745,3.708162742553498,5.945621167312238,6.04833304569475,3.310557694064852,6.5989365455609255,2.477586705612003,1.4519661382468034,3.6380703425380356,1.715807547137709,4.32784619138586,6.245154092721702,6.423302036957567,4.485773565834925,5.352075498096853,2.7796854514653457,4.610912915346348
2021-05-19-05,3.0504505004404363,2.806736123756542,1.8289551594815223,4.4652791584185065,2.5230899838697787,3.2554973058851338,2.002736961618494,4.883437061988185,3.1257376617965846,6.967771005251552,5.952051118315209,4.2564628161651035,7.479264913383604,2.753061216492932,2.6524338106202445,3.0846294659669744,2.1810295973360074,4.003923520548416,6.239146331043835,5.929252589677535,4.008383394091651,5.262509321988817,3.2220840745143877,4.567337714807685
2021-05-19-06,2.2596473281218294,2.8986492730038345,2.3511345683529568,4.25041994203531,0.5565157934503546,3.9503104122700727,1.7409320868560914,4.83078714529603,3.234835694503297,5.3643215053853375,6.082565849425443,4.7574610437299745,7.758967292143181,2.646007009809088,0.935956628932491,5.3473874105642265,3.4757213652526806,4.119033823142465,6.577411852894574,5.399958154570496,3.4615663084431616,5.067976537492355,4.26178597246585,3.7108287248190144
2021-05-19-07,2.3259866185973546,1.9750748892034298,2.3259866185973546,4.063857730509321,2.7463911637724867,3.5394969556922917,1.2305640437076775,4.177671046378818,5.265822418554781,6.947168241486755,5.501294784355097,3.854750376075213,7.357761840030117,1.7640150298932413,1.6901231523876845,4.77135317940574,3.0987371226685467,1.9666495837548958,6.210680478012331,5.92442567189648,3.384503080806232,4.547110646987103,3.5152605496399283,3.4434890753976743
2021-05-19-08,1.6267342366434987,2.015601448352662,1.6267342366434987,2.0225153239810334,2.76048196643926,2.7903845355659507,2.681208439228683,4.441550679574993,3.3014682362531675,6.225842102308174,5.18420142455164,4.055595734483097,7.089096256123237,2.8299626879947803,1.9253137098301296,5.1812624735536135,2.242567160861098,3.2856924933128586,6.1384123006074285,6.10419440746584,2.869062831883594,4.778488926536985,3.798576952637114,3.65992880149349
2021-05-19-09,1.3313974026885158,1.5631075314726255,1.3313974026885158,2.4228597206963896,1.8916351534134048,2.1797898675251908,1.6963991992336207,3.4586965845302373,2.88589188969266,4.051620137155674,4.668505184122331,4.2619218791186375,7.0861432399294575,1.5938920569212498,1.0435918276273026,5.4016698157309175,2.479056289510057,2.4943972318259813,6.044988503230765,5.915463691505955,3.8860424007252385,5.0200602096276885,2.690548107822159,3.4100029175614823
2021-05-19-10,0.9158668761661297,0.8244539960360889,0.7423206017986981,1.5861077177114662,1.2484711006872644,1.7251859540409697,1.4723416851639197,2.710431169286422,1.4334639749513314,2.0905046891939945,4.719727856522348,2.4793007105946723,6.125674592860842,1.516734880173736,0.5207530894203216,4.605511171634457,1.4582169753879957,1.6055769100570336,5.405227957682527,5.300593828419468,2.1759718927923895,4.256998222129402,3.799609444424596,3.570001483958467
2021-05-19-11,1.5368868910454048,0.5142998141831082,1.2084260313637407,1.4544323506306833,2.112659287778667,1.7282666738970889,1.4686523586403413,0.514530046496035,0.6814554935609146,2.892294708185398,4.408322844765781,2.0138471167157683,7.102855842503355,1.8891154504646754,0.7255895839020486,4.181606020524367,1.1149146346235617,1.249255953343532,5.151255385488189,4.996906297358176,2.2023373175797185,4.025383842861446,1.539852210456615,2.3379160675015935
2021-05-19-12,1.6035810577953198,0.5174436071584315,1.1500004466598952,1.0555383555026998,1.6103258522680446,1.8651514224471661,1.4756788132209837,0.6784300925306871,1.7441128157393968,3.010228983843371,4.597544581557635,2.308910961442998,4.016319219782905,1.3444444089109466,1.9231744638851966,4.706004886560571,2.9857564231475275,1.9156629886124952,4.4799628743329425,4.827508596654189,2.1119651900900296,3.5439081584447862,1.1231039270400687,1.5116405483715691
2021-05-19-13,1.0060209929537625,0.5847597139000266,1.0060209929537625,1.0152584117746355,1.2157409608611938,2.3634706405396746,0.6932554320155051,0.4975788810491011,0.893986448412955,2.628467530800173,3.3396785822583293,2.216821649247839,2.0161591165298947,0.9816439881965863,1.5186349002765644,4.246983317404448,3.206861269651806,2.1363213814345685,4.670113780550928,5.2528354974479985,3.4153793437633455,3.8680409764545978,0.9378591056668045,1.7462255009754188
