,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2021-07-31-00,3.302933,0.82240623,1.0071536,1.581294,1.3713242,4.9970613,0.82105994,2.438331,0.6722596,2.0293398,6.5123067,2.8798587,1.643169,0.6401499,0.38903323,2.5689855,2.197192,1.6560694,2.909399,2.6934364,1.2450606,3.1662245,4.5116677,2.9972246
2021-07-31-01,2.9412267,0.1879616,1.5610179,1.8152844,0.8488814,6.1860394,0.9722388,1.0774775,1.3979839,1.8492376,6.143109,2.7399673,1.7304254,1.3818502,0.42927864,3.506311,1.2501749,1.5457928,2.5856426,2.5856426,1.413929,4.037269,6.1787634,2.5704951
2021-07-31-02,1.8342117,1.0607083,1.6038101,1.7389699,0.9627668,8.001221,1.8917555,3.1159184,2.2861657,2.4181163,6.7525783,3.296518,1.9460698,1.0847883,1.1207703,4.7915106,2.9273832,2.574508,4.4761624,4.3262796,2.6942418,4.2910013,3.9819763,3.9761472
2021-07-31-03,2.3524654,0.76548976,1.396247,2.1352549,3.0975466,8.509583,1.8180159,5.5114603,2.5807338,1.8523133,7.0875893,3.4306042,2.9145765,1.8068928,1.7611134,3.3873913,4.673899,0.4401396,0.7708175,1.3474994,1.9832302,4.0220594,2.4363914,2.6467922
2021-07-31-04,2.1375766,2.4768405,1.4247679,3.8533242,3.0138552,7.3935466,1.3327191,5.2215896,2.6119294,3.735605,8.745426,5.2885733,2.730584,1.9287829,2.1296644,3.1961014,5.3713255,0.7837597,4.3233695,5.0162435,1.2783031,2.8622768,2.409646,3.617945
2021-07-31-05,3.6097596,3.4490347,2.4463997,4.0244164,2.0922344,9.14564,3.9962573,5.057119,2.4308,3.3113627,6.2780128,4.3167515,2.9299574,1.3040423,1.3808748,5.795201,4.2270393,0.34366372,4.1711273,4.4889584,1.5914316,2.4258986,2.7254217,3.2430043
2021-07-31-06,2.7084856,3.0553293,1.8208759,5.645942,2.261259,9.574741,1.9157964,7.703058,2.5748172,1.7069185,7.305565,6.404055,2.0499737,1.0884295,1.0997789,4.341326,3.6993413,0.8750175,3.7668622,4.4759536,1.2488948,4.086506,6.3346825,4.7151
2021-07-31-07,2.6155517,3.4685946,2.5924761,2.1450377,1.2738241,7.7146964,1.7721769,5.841521,3.8702335,2.1915321,7.799525,5.0687833,1.0337551,0.977669,1.0383996,3.2268713,3.5045075,0.5242809,4.8261247,5.4419966,2.4019718,4.169014,3.8788874,2.3242044
2021-07-31-08,2.0301988,1.1736,1.2066519,4.174289,1.9240662,5.859957,2.0277226,5.1512003,2.7535043,4.7865396,6.532788,5.042633,3.1249774,1.4543471,2.3662708,5.6651444,2.382035,1.6584407,3.9428167,3.6168396,1.3122201,2.1628933,2.6508462,5.489354
2021-07-31-09,1.7864372,0.9739622,1.3336134,2.572934,1.8648641,5.691692,2.0760248,4.1173954,3.3618925,3.1614077,6.6883645,3.6366076,3.031225,1.5887338,1.1161017,6.140603,2.8745875,1.5134503,3.7517326,3.2097483,2.006094,1.9438119,1.14875,3.855433
2021-07-31-10,1.6745844,3.486107,0.7122087,2.0097723,2.2877092,5.2642236,0.4340276,3.7367346,1.2889833,1.3352636,5.505447,4.439985,2.0870872,2.14619,1.0679952,4.5518937,2.3574083,0.74261034,3.3898416,2.815721,1.4329551,1.9614303,0.93426913,4.0530505
2021-07-31-11,2.621139,1.4440333,1.1430727,1.5410075,0.2995197,6.077508,0.78400695,1.6765076,1.4593098,1.4845717,5.4830704,4.8565135,1.8536569,1.6372288,0.89144915,3.4150455,2.7094111,1.2913314,3.6349084,3.6349084,2.3998508,2.4628372,1.0279146,4.011051
2021-07-31-12,1.7997807,1.3738337,0.8985986,1.6466007,1.3611397,4.4908953,0.97110033,1.3491125,1.0826228,2.9650922,5.531963,2.2407727,1.5948126,1.66632,0.8076372,3.948332,2.231015,0.88404506,4.4294786,4.221516,1.5454783,2.063999,3.0363667,3.915215
