,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-11-25-00,2.9,3.5,2.1,5.7,1.0,4.0,4.0,3.0
2019-11-25-01,-999.0,-999.0,1.0,7.7,-999.0,-999.0,-999.0,-999.0
2019-11-25-02,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-11-25-03,2.8,4.6,2.1,8.8,1.0,6.0,3.0,5.0
2019-11-25-04,-999.0,-999.0,1.0,8.2,-999.0,-999.0,-999.0,-999.0
2019-11-25-05,-999.0,-999.0,2.1,8.2,-999.0,-999.0,-999.0,-999.0
2019-11-25-06,2.8,4.0,1.5,8.8,5.0,3.9,3.0,5.0
2019-11-25-07,-999.0,-999.0,3.6,8.8,-999.0,-999.0,-999.0,-999.0
2019-11-25-08,-999.0,-999.0,2.1,8.8,-999.0,-999.0,-999.0,-999.0
2019-11-25-09,1.0,3.1,3.6,8.8,2.0,2.6,2.0,4.0
2019-11-25-10,-999.0,-999.0,3.1,7.2,-999.0,-999.0,-999.0,-999.0
2019-11-25-11,-999.0,-999.0,2.1,5.1,-999.0,-999.0,-999.0,-999.0
2019-11-25-12,0.8,2.0,2.1,8.2,2.0,3.7,4.0,7.0
2019-11-25-13,-999.0,-999.0,2.6,6.7,-999.0,-999.0,-999.0,-999.0
2019-11-25-14,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-11-25-15,1.7,2.6,3.6,4.6,1.0,2.9,4.0,3.0
2019-11-25-16,-999.0,-999.0,3.1,4.1,-999.0,-999.0,-999.0,-999.0
2019-11-25-17,-999.0,-999.0,5.1,5.7,-999.0,-999.0,-999.0,-999.0
2019-11-25-18,1.4,1.5,4.1,5.7,1.0,2.8,4.0,4.0
2019-11-25-19,-999.0,-999.0,3.6,5.1,-999.0,-999.0,-999.0,-999.0
2019-11-25-20,-999.0,-999.0,2.6,4.6,-999.0,-999.0,-999.0,-999.0
2019-11-25-21,2.1,1.0,5.1,3.6,-999.0,1.5,2.0,5.0
2019-11-25-22,-999.0,-999.0,4.6,4.6,-999.0,-999.0,-999.0,-999.0
2019-11-25-23,-999.0,-999.0,4.6,4.6,-999.0,-999.0,-999.0,-999.0
