UTC,首爾,東京,北京
2019-07-28-00,26.810577392578125,29.61614990234375,29.12066650390625
2019-07-28-01,26.812835693359375,30.875274658203125,30.573333740234375
2019-07-28-02,26.1317138671875,32.494598388671875,31.69671630859375
2019-07-28-03,25.895111083984375,33.487884521484375,33.748382568359375
2019-07-28-04,25.89141845703125,34.284576416015625,35.3404541015625
2019-07-28-05,26.581817626953125,34.704833984375,36.81597900390625
2019-07-28-06,27.255767822265625,34.75323486328125,37.74407958984375
2019-07-28-07,28.785888671875,34.13739013671875,38.408233642578125
2019-07-28-08,27.96026611328125,32.931732177734375,38.98162841796875
2019-07-28-09,27.86737060546875,32.00299072265625,39.44140625
2019-07-28-10,27.0032958984375,31.081024169921875,39.232330322265625
2019-07-28-11,25.98406982421875,30.364776611328125,38.360626220703125
2019-07-28-12,25.768035888671875,29.609649658203125,37.11871337890625
2019-07-28-13,25.2963134765625,29.1553515625,35.707614746093746
2019-07-28-14,25.23325256347656,28.943487548828124,34.37068817138672
2019-07-28-15,25.114173889160156,28.705978393554688,33.404212951660156
2019-07-28-16,24.82232696533203,28.431802673339845,32.642105712890626
2019-07-28-17,24.860507202148433,28.114841308593746,31.973480224609375
2019-07-28-18,24.665740966796875,27.807769775390625,31.391708374023438
2019-07-28-19,24.55234375,27.5693359375,30.60736328125
2019-07-28-20,24.400334167480473,27.38389801025391,29.797564392089846
2019-07-28-21,24.358306884765625,27.765769958496094,29.032188415527344
2019-07-28-22,25.28147918701172,28.722349548339842,28.43634002685547
2019-07-28-23,26.703187255859376,30.041514892578125,27.689249267578127
