UTC,首爾,東京,北京
2019-09-04-00,23.50677490234375,27.399688720703125,23.140838623046875
2019-09-04-01,22.694488525390625,28.302490234375,24.608673095703125
2019-09-04-02,22.95928955078125,29.06304931640625,25.964385986328125
2019-09-04-03,22.913604736328125,30.330108642578125,27.82275390625
2019-09-04-04,23.330352783203125,31.0592041015625,29.54486083984375
2019-09-04-05,23.953857421875,31.36968994140625,30.832427978515625
2019-09-04-06,24.825897216796875,30.768341064453125,31.52813720703125
2019-09-04-07,25.444366455078125,30.13934326171875,32.259918212890625
2019-09-04-08,25.905303955078125,29.537200927734375,32.69647216796875
2019-09-04-09,25.95037841796875,28.397918701171875,32.806915283203125
2019-09-04-10,25.650634765625,27.279083251953125,32.233917236328125
2019-09-04-11,25.34857177734375,26.554779052734375,31.47381591796875
2019-09-04-12,25.126220703125,26.329925537109375,30.43072509765625
2019-09-04-13,24.8571142578125,25.929453125,29.00814208984375
2019-09-04-14,24.55554962158203,25.521461486816406,27.752248229980466
2019-09-04-15,23.972259521484375,25.106597900390625,26.765518188476562
2019-09-04-16,23.58095397949219,24.781441345214844,25.831746215820317
2019-09-04-17,23.267056884765623,24.590085449218748,24.78956176757812
2019-09-04-18,23.053192138671875,24.31121826171875,23.758285522460938
2019-09-04-19,22.87238525390625,24.08426025390625,22.828580322265623
2019-09-04-20,22.770751953125,24.087518615722658,22.048984069824222
2019-09-04-21,22.66478729248047,24.28148651123047,21.720260620117188
2019-09-04-22,22.904253234863283,24.820338745117187,21.31373809814453
2019-09-04-23,24.275136718749998,25.773919677734376,21.62270751953125
