UTC,首爾,東京,北京
2019-10-01-00,21.886260986328125,25.71331787109375,21.143035888671875
2019-10-01-01,23.838104248046875,26.807861328125,22.54156494140625
2019-10-01-02,25.50250244140625,27.65789794921875,24.11322021484375
2019-10-01-03,26.89501953125,28.464935302734375,26.005340576171875
2019-10-01-04,28.056793212890625,29.063507080078125,28.37799072265625
2019-10-01-05,28.36114501953125,29.6171875,30.247833251953125
2019-10-01-06,28.2301025390625,29.794342041015625,31.35260009765625
2019-10-01-07,28.25531005859375,29.580810546875,31.913116455078125
2019-10-01-08,27.92449951171875,28.927154541015625,31.92547607421875
2019-10-01-09,27.5064697265625,27.8797607421875,31.447662353515625
2019-10-01-10,27.04229736328125,26.683685302734375,30.357421875
2019-10-01-11,25.5001220703125,25.769989013671875,28.9786376953125
2019-10-01-12,23.427001953125,25.07342529296875,27.22149658203125
2019-10-01-13,23.284178466796877,24.562229003906253,25.796033935546877
2019-10-01-14,23.20044403076172,24.151512756347657,24.83619903564453
2019-10-01-15,22.933349609375,23.782203674316406,24.157608032226562
2019-10-01-16,22.63221588134766,23.49485534667969,23.61208648681641
2019-10-01-17,22.39567443847656,23.250834350585937,22.91197082519531
2019-10-01-18,22.1712646484375,22.938583374023438,22.113113403320312
2019-10-01-19,22.009618530273436,22.64191040039062,21.40043518066406
2019-10-01-20,21.86226501464844,22.427519836425784,20.70784393310547
2019-10-01-21,21.691940307617188,22.297393798828125,20.103652954101562
2019-10-01-22,21.612633666992185,22.772364807128906,19.67871826171875
2019-10-01-23,21.928253173828125,23.72695556640625,19.9738134765625
