UTC,首爾,東京,北京
2019-09-24-00,18.4713134765625,27.562164306640625,23.146759033203125
2019-09-24-01,20.48260498046875,28.114990234375,24.703704833984375
2019-09-24-02,22.104583740234375,28.946319580078125,26.201904296875
2019-09-24-03,23.19952392578125,29.719573974609375,27.36669921875
2019-09-24-04,24.02264404296875,30.785491943359375,28.415985107421875
2019-09-24-05,24.592529296875,31.453765869140625,29.31103515625
2019-09-24-06,24.946258544921875,31.36834716796875,30.076324462890625
2019-09-24-07,24.9945068359375,30.433563232421875,30.55010986328125
2019-09-24-08,24.5740966796875,29.323883056640625,30.770599365234375
2019-09-24-09,23.551910400390625,26.996612548828125,30.6209716796875
2019-09-24-10,22.42913818359375,24.716705322265625,29.838287353515625
2019-09-24-11,21.496002197265625,24.2982177734375,28.341094970703125
2019-09-24-12,20.85040283203125,23.28485107421875,26.659027099609375
2019-09-24-13,20.268294677734378,22.641112060546877,25.325124511718748
2019-09-24-14,19.781940002441406,22.400114440917967,24.255364379882813
2019-09-24-15,19.321434020996094,22.484085083007812,23.317230224609375
2019-09-24-16,18.86991912841797,22.478309326171875,22.33361541748047
2019-09-24-17,18.447645874023436,22.759890747070312,21.4435498046875
2019-09-24-18,17.961868286132812,22.89752197265625,20.690383911132812
2019-09-24-19,17.499185791015623,22.75323852539062,20.0047216796875
2019-09-24-20,17.00957244873047,22.69593048095703,19.48456207275391
2019-09-24-21,16.558860778808594,22.70654296875,19.064537048339844
2019-09-24-22,16.411556701660153,23.418691406249998,18.678177795410157
2019-09-24-23,16.99575439453125,24.113525390625,18.967286376953126
