UTC,首爾,東京,北京
2019-07-15-00,24.48931884765625,24.15435791015625,26.39044189453125
2019-07-15-01,25.811767578125,25.794403076171875,27.630859375
2019-07-15-02,26.871185302734375,26.97576904296875,29.73626708984375
2019-07-15-03,27.9154052734375,27.859832763671875,31.57977294921875
2019-07-15-04,28.885467529296875,28.56524658203125,33.10003662109375
2019-07-15-05,29.149810791015625,28.86474609375,34.4571533203125
2019-07-15-06,27.458160400390625,28.792236328125,35.428009033203125
2019-07-15-07,26.894622802734375,28.49322509765625,36.1507568359375
2019-07-15-08,27.13433837890625,28.22601318359375,36.5771484375
2019-07-15-09,26.647003173828125,27.316162109375,36.795806884765625
2019-07-15-10,25.779083251953125,25.9847412109375,36.583892822265625
2019-07-15-11,23.37518310546875,24.8353271484375,36.163848876953125
2019-07-15-12,23.071380615234375,23.760284423828125,35.6685791015625
2019-07-15-13,23.0705419921875,22.93960571289063,34.368613281250006
2019-07-15-14,22.317632751464842,22.402761230468748,32.395556640624996
2019-07-15-15,21.995880126953125,21.78240203857422,30.992050170898438
2019-07-15-16,22.029522399902344,21.525867919921875,30.00444763183594
2019-07-15-17,21.834571533203125,21.3263330078125,29.33884826660156
2019-07-15-18,21.801483154296875,20.719482421875,28.773101806640625
2019-07-15-19,21.653655395507812,20.429566650390626,28.0046923828125
2019-07-15-20,21.49319061279297,20.240020751953125,27.156618652343752
2019-07-15-21,21.307022094726562,20.49481964111328,26.298065185546875
2019-07-15-22,21.90704345703125,20.740325317382812,26.011984558105468
2019-07-15-23,23.155764160156252,20.698061523437502,26.6327880859375
