UTC,首爾,東京,北京
2019-09-29-00,22.0980224609375,27.319183349609375,21.0489501953125
2019-09-29-01,23.60809326171875,28.36578369140625,22.8172607421875
2019-09-29-02,24.89337158203125,29.313079833984375,24.307342529296875
2019-09-29-03,26.04193115234375,29.96759033203125,26.11248779296875
2019-09-29-04,26.80303955078125,30.10809326171875,27.488037109375
2019-09-29-05,27.39788818359375,29.80364990234375,29.132080078125
2019-09-29-06,27.590240478515625,29.04949951171875,30.329986572265625
2019-09-29-07,27.386993408203125,27.9100341796875,31.113677978515625
2019-09-29-08,26.92083740234375,26.815826416015625,31.41705322265625
2019-09-29-09,25.97625732421875,26.090118408203125,31.159881591796875
2019-09-29-10,24.93206787109375,25.627105712890625,30.176788330078125
2019-09-29-11,24.093292236328125,25.324615478515625,28.6383056640625
2019-09-29-12,23.402252197265625,25.0306396484375,27.253875732421875
2019-09-29-13,22.800938720703126,24.872760009765628,26.08279541015625
2019-09-29-14,22.239312744140626,24.838612976074216,25.026915588378905
2019-09-29-15,21.67784881591797,24.80706787109375,24.158546447753906
2019-09-29-16,21.106528320312503,24.822912597656252,23.275398864746094
2019-09-29-17,20.523724365234372,24.801650390625,22.4297412109375
2019-09-29-18,19.944107055664062,24.71063232421875,21.713180541992188
2019-09-29-19,19.385888671875,24.563253784179686,21.078161010742186
2019-09-29-20,18.782608337402344,24.403589172363283,20.625688781738283
2019-09-29-21,18.30371856689453,24.329017639160156,20.235008239746094
2019-09-29-22,18.17392150878906,24.78824768066406,19.85451416015625
2019-09-29-23,19.28764892578125,25.80209228515625,19.938310546875
