UTC,首爾,東京,北京
2019-08-27-00,23.4290771484375,26.76300048828125,25.288238525390625
2019-08-27-01,24.809906005859375,27.64764404296875,27.900177001953125
2019-08-27-02,26.1964111328125,29.101226806640625,30.0653076171875
2019-08-27-03,27.255645751953125,30.074981689453125,31.690338134765625
2019-08-27-04,28.415557861328125,30.792236328125,32.656494140625
2019-08-27-05,29.070770263671875,31.377777099609375,33.39776611328125
2019-08-27-06,29.589324951171875,31.36065673828125,33.858612060546875
2019-08-27-07,30.078033447265625,30.79986572265625,34.104248046875
2019-08-27-08,30.586944580078125,29.609283447265625,34.152679443359375
2019-08-27-09,30.48126220703125,28.214935302734375,33.8753662109375
2019-08-27-10,29.345550537109375,27.17144775390625,32.977935791015625
2019-08-27-11,28.258270263671875,26.507293701171875,31.241119384765625
2019-08-27-12,27.530487060546875,26.1375732421875,29.196807861328125
2019-08-27-13,26.97146728515625,26.12146728515625,27.456572265625
2019-08-27-14,26.202739868164063,26.15927734375,26.109747924804687
2019-08-27-15,25.615692138671875,26.09186553955078,25.164352416992188
2019-08-27-16,25.19070098876953,25.891015930175783,24.34177673339844
2019-08-27-17,24.866264038085937,25.79633666992187,23.65744445800781
2019-08-27-18,24.491729736328125,25.4969482421875,23.206497192382812
2019-08-27-19,24.121676025390624,25.345483398437498,22.84794250488281
2019-08-27-20,23.778778686523438,25.23955535888672,22.56227783203125
2019-08-27-21,23.493362426757812,25.215721130371094,22.314376831054688
2019-08-27-22,23.53720275878906,25.62816009521484,22.126972045898437
2019-08-27-23,24.25869750976563,26.041429443359377,23.133648681640626
