UTC,首爾,東京,北京
2019-06-13-00,21.8082275390625,21.514404296875,26.641845703125
2019-06-13-01,23.391845703125,22.90472412109375,26.72760009765625
2019-06-13-02,24.750213623046875,24.3609619140625,26.791961669921875
2019-06-13-03,26.11907958984375,25.70513916015625,28.785247802734375
2019-06-13-04,27.330078125,26.6044921875,30.524688720703125
2019-06-13-05,27.729217529296875,26.771728515625,32.035400390625
2019-06-13-06,27.512176513671875,26.512786865234375,33.22088623046875
2019-06-13-07,27.546539306640625,25.75433349609375,33.99407958984375
2019-06-13-08,27.27288818359375,24.77294921875,34.39508056640625
2019-06-13-09,26.691131591796875,23.53265380859375,34.474822998046875
2019-06-13-10,25.60992431640625,22.199249267578125,34.2392578125
2019-06-13-11,24.02618408203125,21.342254638671875,33.56695556640625
2019-06-13-12,22.798492431640625,20.73895263671875,32.677642822265625
2019-06-13-13,22.22137451171875,20.55801025390625,31.447280273437503
2019-06-13-14,21.850101013183593,20.394647521972658,29.656553649902342
2019-06-13-15,21.579803466796875,20.13610076904297,27.878997802734375
2019-06-13-16,21.228498535156252,19.897347717285157,26.505555419921876
2019-06-13-17,20.77813232421875,19.7119091796875,25.537467041015624
2019-06-13-18,20.267745971679688,19.467910766601562,24.69122314453125
2019-06-13-19,19.842154541015624,19.22890930175781,23.858497924804688
2019-06-13-20,19.526013793945314,19.38236755371094,22.82578155517578
2019-06-13-21,19.36431884765625,20.517860412597656,22.042724609375
2019-06-13-22,19.90124053955078,21.685615234374996,22.8722509765625
2019-06-13-23,20.682955322265627,22.86295166015625,24.797547607421876
