UTC,首爾,東京,北京
2019-07-12-00,22.846099853515625,22.081268310546875,25.892120361328125
2019-07-12-01,24.003570556640625,23.217041015625,27.674224853515625
2019-07-12-02,25.0408935546875,24.447174072265625,29.69708251953125
2019-07-12-03,25.9046630859375,25.467376708984375,31.848175048828125
2019-07-12-04,26.5313720703125,26.098968505859375,33.091278076171875
2019-07-12-05,26.853851318359375,26.915924072265625,34.4083251953125
2019-07-12-06,26.4857177734375,27.604583740234375,35.465118408203125
2019-07-12-07,25.9305419921875,28.055999755859375,36.239654541015625
2019-07-12-08,25.459014892578125,28.159515380859375,36.5743408203125
2019-07-12-09,24.895233154296875,27.795379638671875,36.652130126953125
2019-07-12-10,23.8702392578125,26.991485595703125,36.4720458984375
2019-07-12-11,22.676971435546875,26.25408935546875,35.99102783203125
2019-07-12-12,22.250396728515625,25.6817626953125,35.1539306640625
2019-07-12-13,22.239527587890624,25.02396850585938,33.685615234375
2019-07-12-14,21.878251647949217,24.27713623046875,32.33192962646484
2019-07-12-15,21.63835906982422,23.650070190429688,30.867095947265625
2019-07-12-16,21.089034729003906,23.12295074462891,29.63160614013672
2019-07-12-17,20.99058898925781,22.724865112304684,28.553601074218747
2019-07-12-18,21.026458740234375,22.444442749023438,27.428176879882812
2019-07-12-19,21.016600341796874,22.196494140625,26.444130859375
2019-07-12-20,20.955594482421876,22.040482177734376,25.576416015625
2019-07-12-21,20.89800262451172,22.669883728027344,24.759857177734375
2019-07-12-22,21.224067077636718,23.538186950683592,24.866912231445312
2019-07-12-23,21.66809814453125,24.69284545898438,26.633555908203125
