UTC,首爾,東京,北京
2019-12-31-00,-11.839844,14.313812,-9.604309
2019-12-31-01,-11.000397,16.272003,-8.666229
2019-12-31-02,-9.76886,17.321014,-6.96463
2019-12-31-03,-8.358154,17.904083,-5.3466187
2019-12-31-04,-7.049469,16.405975,-4.082123
2019-12-31-05,-6.0961914,13.587219,-3.0132751
2019-12-31-06,-5.5915833,11.511383,-2.2345276
2019-12-31-07,-5.434021,8.18396,-1.8519592
2019-12-31-08,-5.7326355,5.0818176,-1.9065857
2019-12-31-09,-6.0678406,3.6980896,-2.4061584
2019-12-31-10,-6.2957153,2.6095276,-2.81781
2019-12-31-11,-6.4132996,1.8406677,-3.2247925
2019-12-31-12,-6.323456,1.4169006,-3.6036682
2019-12-31-13,-6.080719,1.1911926,-4.0167847
2019-12-31-14,-5.658386,1.0039062,-4.4128113
2019-12-31-15,-4.54895,0.822937,-5.007904
2019-12-31-16,-3.8382568,0.74295044,-5.5715637
2019-12-31-17,-3.4481812,0.7807312,-6.169861
2019-12-31-18,-3.4211426,0.90545654,-6.631958
2019-12-31-19,-3.367981,0.9934082,-6.8477783
2019-12-31-20,-2.5049744,1.0217896,-6.9298096
2019-12-31-21,-2.24469,0.9715576,-7.0441895
2019-12-31-22,-2.0282898,0.8894043,-7.1476135
2019-12-31-23,-1.8598328,1.9435425,-7.179657
