UTC,首爾,東京,北京
2019-10-04-00,21.50933837890625,24.117523193359375,12.806365966796875
2019-10-04-01,23.191986083984375,25.372314453125,12.869781494140625
2019-10-04-02,24.59088134765625,27.03009033203125,13.514129638671875
2019-10-04-03,25.6201171875,28.153289794921875,14.764404296875
2019-10-04-04,26.3177490234375,28.736083984375,15.876312255859375
2019-10-04-05,26.790740966796875,28.84161376953125,16.942413330078125
2019-10-04-06,26.7113037109375,29.0811767578125,17.869415283203125
2019-10-04-07,26.272369384765625,29.323822021484375,18.39520263671875
2019-10-04-08,25.41015625,28.756072998046875,18.734771728515625
2019-10-04-09,24.030059814453125,27.74420166015625,18.446319580078125
2019-10-04-10,22.69110107421875,26.910888671875,17.950714111328125
2019-10-04-11,21.548248291015625,26.118255615234375,17.29522705078125
2019-10-04-12,20.889190673828125,25.5550537109375,16.48199462890625
2019-10-04-13,20.625927734375,25.262338867187502,15.558574218750001
2019-10-04-14,20.484413146972656,25.024253845214844,14.550786743164062
2019-10-04-15,20.2276611328125,24.726829528808594,13.845504760742188
2019-10-04-16,19.8062744140625,24.338836975097657,13.373789367675784
2019-10-04-17,19.403203124999997,23.83610900878906,12.944040527343748
2019-10-04-18,19.04119873046875,23.380935668945312,12.31170654296875
2019-10-04-19,18.669552001953125,23.04754821777344,11.664095458984374
2019-10-04-20,17.96959930419922,22.733342590332033,11.230140991210938
2019-10-04-21,17.061058044433594,22.546646118164062,10.812446594238281
2019-10-04-22,16.37483337402344,23.2870166015625,10.430001831054687
2019-10-04-23,16.426640625,24.49652465820313,10.527697753906251
