UTC,首爾,東京,北京
2019-03-26-00,8.94586181640625,13.230316162109375,8.822784423828125
2019-03-26-01,10.451904296875,13.290740966796875,9.819000244140625
2019-03-26-02,12.751953125,14.214813232421875,11.10797119140625
2019-03-26-03,14.50250244140625,14.873748779296875,12.5257568359375
2019-03-26-04,15.575469970703125,15.274078369140625,13.881103515625
2019-03-26-05,16.25872802734375,15.9803466796875,15.033294677734375
2019-03-26-06,16.63409423828125,17.239654541015625,15.8680419921875
2019-03-26-07,16.7391357421875,17.921539306640625,16.58544921875
2019-03-26-08,16.543975830078125,17.839385986328125,17.508087158203125
2019-03-26-09,15.86407470703125,17.05999755859375,18.050048828125
2019-03-26-10,14.748138427734375,15.12005615234375,17.819122314453125
2019-03-26-11,13.507354736328125,12.988128662109375,16.26397705078125
2019-03-26-12,12.334808349609375,11.57904052734375,14.547515869140625
2019-03-26-13,11.41043212890625,10.794017333984376,12.941077880859376
2019-03-26-14,10.42699005126953,9.922494506835937,11.441420288085936
2019-03-26-15,9.719993591308594,9.006881713867188,10.258773803710938
2019-03-26-16,9.270845336914062,8.445318908691407,9.404214172363282
2019-03-26-17,8.876334228515624,8.114845581054688,8.75088134765625
2019-03-26-18,8.6527099609375,7.7686309814453125,8.23394775390625
2019-03-26-19,8.570086059570311,7.606577148437499,7.793322143554686
2019-03-26-20,8.403327026367188,7.2314498901367195,7.5270495605468755
2019-03-26-21,8.146018981933594,7.2307586669921875,7.219383239746094
2019-03-26-22,8.477893981933594,8.868759460449219,6.9254190063476555
2019-03-26-23,10.559019775390626,10.5572119140625,8.345604248046875
