,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-11-05-00,2.9,0.5,2.0,7.7,2.3,9.7,2.5,2.6,2.5,2.1,8.9,2.7,4.6,0.1,1.4,3.0,3.4,5.7,3.0,3.4,1.0,0.3,4.7,10.5
2019-11-05-01,1.8,0.1,1.8,6.9,2.4,9.7,2.5,4.6,1.8,5.2,11.8,2.6,4.3,0.1,0.8,2.9,1.4,4.9,3.2,2.6,1.4,0.4,5.7,9.5
2019-11-05-02,3.2,0.1,2.0,6.7,2.2,9.6,2.5,5.2,2.3,4.2,12.0,2.6,6.5,0.1,1.4,1.6,0.7,6.4,2.5,2.3,3.9,1.0,6.4,5.5
2019-11-05-03,2.1,0.4,1.7,5.8,1.7,9.3,1.7,4.9,2.0,4.0,13.4,2.9,5.4,0.6,0.8,2.4,1.5,7.2,2.5,2.8,5.8,1.8,5.5,6.0
2019-11-05-04,2.7,0.4,1.3,6.3,2.6,10.3,1.7,5.5,1.2,2.3,13.2,2.9,6.2,1.2,1.3,1.8,2.3,6.5,2.6,3.1,5.8,2.2,5.5,6.8
2019-11-05-05,2.1,2.2,2.8,6.4,3.4,11.2,1.9,3.9,1.5,3.3,12.7,2.8,7.0,1.1,1.3,2.5,1.6,7.3,2.5,2.7,6.1,1.7,6.0,6.2
2019-11-05-06,1.5,1.1,2.3,5.2,3.0,9.8,2.1,4.8,1.0,3.1,13.0,2.7,5.8,1.6,2.0,2.3,1.6,5.7,4.0,4.3,6.4,1.8,6.3,6.2
2019-11-05-07,1.6,1.0,1.3,4.9,4.5,11.1,2.5,5.1,1.5,1.5,7.8,2.4,6.8,1.2,1.1,2.4,1.4,5.5,4.3,3.7,6.0,2.1,5.9,7.7
2019-11-05-08,1.7,2.2,2.7,5.8,3.5,10.7,1.6,5.2,2.7,4.8,6.8,3.5,5.0,0.6,1.9,2.2,0.6,8.2,3.9,4.5,5.1,1.7,6.0,8.4
2019-11-05-09,1.7,0.7,1.5,6.2,2.8,8.6,2.0,4.8,1.1,3.6,7.6,2.8,5.5,1.7,0.4,2.5,1.1,5.8,3.5,3.1,3.8,1.4,6.1,7.7
2019-11-05-10,1.9,0.6,2.2,6.0,2.1,8.3,2.2,4.0,1.0,3.6,7.8,2.3,7.3,3.0,0.2,1.0,2.9,5.9,3.0,3.3,4.3,1.0,4.1,9.2
2019-11-05-11,2.6,0.8,1.9,5.8,4.1,8.7,2.5,4.7,1.6,3.8,6.6,1.6,4.8,2.5,1.4,2.0,5.1,5.2,3.9,3.4,2.3,1.8,3.2,11.7
2019-11-05-12,2.3,1.1,2.3,5.2,2.5,8.4,2.0,4.3,2.2,3.8,7.2,1.7,4.2,2.2,0.3,1.3,5.5,3.7,2.7,3.7,0.9,1.8,4.8,8.6
2019-11-05-13,2.7,0.8,3.3,5.1,2.6,7.4,2.1,3.5,2.7,2.0,5.6,2.5,4.6,2.1,0.8,1.8,7.7,4.0,2.1,4.3,1.6,2.7,5.5,9.6
2019-11-05-14,2.3,1.1,4.2,4.8,3.3,7.4,2.5,4.0,2.7,3.2,4.4,1.0,4.2,1.1,1.2,0.1,5.8,3.9,2.3,3.8,1.6,1.8,4.4,10.2
2019-11-05-15,2.9,0.0,4.3,5.2,2.7,6.4,2.1,3.5,2.1,3.4,4.7,1.0,2.1,1.7,1.0,1.0,4.9,4.7,2.0,2.7,2.0,1.4,4.4,7.7
2019-11-05-16,4.0,1.6,4.0,4.3,3.4,7.4,2.9,3.2,1.1,2.2,3.9,0.3,1.4,0.9,1.3,0.8,6.0,5.8,2.0,2.7,1.8,1.1,4.8,9.8
2019-11-05-17,3.9,0.3,4.4,3.6,3.4,6.6,2.4,3.3,0.5,2.3,4.1,0.1,1.7,0.6,1.2,0.7,6.1,4.7,2.0,2.7,1.1,0.8,3.8,7.5
2019-11-05-18,2.3,0.2,4.1,3.9,2.9,6.5,2.2,3.4,0.9,2.7,3.6,0.7,2.5,1.6,0.3,1.6,7.0,5.0,1.6,2.7,1.1,1.6,3.7,9.3
2019-11-05-19,3.6,0.6,4.8,4.8,2.5,5.8,2.4,3.4,0.9,3.2,3.7,0.6,4.1,1.1,1.3,1.5,6.0,4.3,0.9,2.4,1.5,1.3,4.0,8.5
2019-11-05-20,4.6,0.2,4.4,4.7,3.0,6.2,2.1,3.9,1.2,1.4,4.2,0.2,1.8,1.6,1.4,0.3,6.4,3.7,1.8,2.3,1.2,1.0,2.9,9.7
2019-11-05-21,3.6,0.0,4.3,4.8,3.1,5.3,2.1,2.5,1.1,3.2,4.6,1.0,2.4,1.1,0.6,0.6,3.9,3.9,1.7,1.9,1.6,0.1,3.0,8.2
2019-11-05-22,3.2,1.0,3.1,4.3,2.0,5.3,1.6,1.4,1.8,2.8,4.1,0.9,1.6,2.3,1.4,1.7,5.8,3.4,2.4,3.4,1.5,0.0,3.2,8.0
2019-11-05-23,2.3,0.8,3.9,3.6,2.7,6.3,2.0,2.6,1.0,2.7,3.4,0.0,2.0,1.4,1.3,0.1,1.8,3.6,1.3,1.3,1.6,2.3,2.7,8.7
