,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-06-19-00,1.3,0.1,0.8,5.5,0.8,7.6,0.2,1.6,0.7,2.1,3.1,0.7,2.1,0.1,0.3,1.4,5.1,1.1,1.6,1.4,0.7,1.0,2.0,2.0
2019-06-19-01,2.4,0.5,1.1,2.9,1.5,9.4,1.8,3.1,0.8,2.2,3.6,2.7,1.4,0.2,1.1,3.1,4.0,2.5,1.6,2.4,1.0,1.0,4.7,2.7
2019-06-19-02,1.9,2.0,1.4,2.0,3.0,9.9,2.9,5.6,2.2,3.1,3.0,2.5,2.2,1.0,1.7,2.5,3.3,2.3,3.9,3.2,1.6,2.2,5.1,2.9
2019-06-19-03,2.7,1.2,1.9,4.3,2.4,9.4,4.9,5.0,3.1,5.3,6.5,2.9,3.0,1.2,1.9,2.3,2.2,2.9,3.9,4.1,3.1,2.6,5.0,3.6
2019-06-19-04,1.1,1.1,1.6,4.7,3.2,9.8,4.3,4.6,3.5,5.5,5.0,1.6,2.4,1.0,1.3,4.1,2.3,2.0,3.2,3.7,2.8,3.2,2.7,2.7
2019-06-19-05,1.9,1.5,1.6,3.0,2.9,10.1,4.4,4.2,2.6,5.8,6.5,1.6,2.1,1.3,1.4,3.9,1.8,1.5,4.3,3.8,3.3,3.6,2.1,4.1
2019-06-19-06,3.3,1.1,2.1,1.6,3.6,10.0,3.9,5.0,2.5,5.6,6.8,3.4,2.4,1.3,2.1,4.5,1.7,1.8,4.1,2.3,2.9,4.2,3.2,4.5
2019-06-19-07,2.2,0.9,1.6,3.9,3.5,8.9,4.7,2.6,3.0,4.8,2.8,3.1,2.9,2.0,2.0,3.9,1.4,1.1,4.2,2.9,2.0,3.6,2.8,4.1
2019-06-19-08,2.1,0.5,1.5,3.4,3.1,9.7,3.4,4.3,3.1,5.1,3.2,2.7,2.3,0.8,0.8,2.6,3.2,0.9,3.0,2.8,2.4,4.1,2.2,4.7
2019-06-19-09,1.9,1.0,1.4,1.9,0.9,8.0,3.1,3.1,2.5,2.1,6.1,2.4,1.5,0.2,0.6,2.6,3.9,0.1,2.9,2.8,3.9,2.8,1.4,4.6
2019-06-19-10,1.4,0.5,0.9,2.4,1.0,8.7,2.4,3.5,2.2,0.5,5.6,2.4,1.7,0.5,1.2,3.1,5.4,0.2,3.1,2.6,4.7,3.5,1.5,4.1
2019-06-19-11,0.9,0.0,1.2,1.5,2.0,9.2,2.3,1.4,2.2,0.6,3.1,2.0,0.8,0.6,1.4,2.3,6.3,1.6,1.9,1.7,2.8,3.1,0.6,1.4
2019-06-19-12,1.3,0.3,0.8,1.9,0.8,6.7,1.4,1.1,1.5,1.8,2.6,1.1,1.1,2.6,1.4,1.3,8.9,0.8,1.5,1.4,2.6,2.2,0.9,2.2
2019-06-19-13,1.1,0.0,0.6,2.5,0.7,5.9,1.6,0.6,1.0,0.8,3.2,1.1,0.9,2.2,1.4,2.4,5.7,0.1,1.1,2.0,2.1,2.6,3.0,1.7
2019-06-19-14,2.4,0.2,1.2,2.5,0.6,6.3,1.2,1.2,1.0,1.4,3.0,1.6,1.0,1.6,0.5,0.5,4.4,0.7,0.5,1.4,1.2,2.7,1.0,2.2
2019-06-19-15,2.5,0.0,1.6,1.2,1.6,6.9,1.2,0.9,1.1,1.6,2.5,1.5,0.8,1.8,0.3,1.4,5.2,2.3,1.6,2.0,0.4,1.9,1.8,1.6
2019-06-19-16,3.1,0.0,1.4,2.4,2.2,7.6,1.1,1.0,0.7,1.8,2.7,2.3,0.9,2.6,0.5,0.5,2.4,2.0,0.9,0.3,0.3,2.2,2.2,1.7
2019-06-19-17,2.0,0.0,0.8,2.2,0.5,5.9,0.5,0.7,1.3,1.5,3.5,1.1,1.1,2.2,0.6,1.4,2.0,2.0,0.9,1.3,0.2,2.4,2.9,1.1
2019-06-19-18,2.0,0.0,0.9,1.0,1.6,7.2,0.6,0.4,1.5,1.6,2.3,1.7,1.2,1.3,0.7,0.8,3.5,1.0,0.1,0.0,0.9,1.7,2.0,1.6
2019-06-19-19,2.5,0.0,1.4,1.6,0.8,8.0,0.2,0.6,0.5,2.3,3.6,2.2,1.6,1.3,0.9,1.1,1.5,1.9,0.6,0.9,1.3,2.1,2.5,1.3
2019-06-19-20,2.8,0.1,1.5,1.6,1.2,8.9,1.1,0.5,0.7,1.9,3.5,1.5,1.5,1.6,0.9,0.0,1.6,0.7,0.8,1.1,1.0,2.0,3.2,1.6
2019-06-19-21,3.5,0.1,1.4,0.6,0.7,8.6,1.1,0.9,1.2,1.6,3.6,1.7,2.0,1.2,0.2,0.9,1.8,1.7,0.7,0.6,1.1,1.6,4.1,1.1
2019-06-19-22,2.0,0.0,1.1,2.3,0.9,7.9,0.7,0.6,0.6,0.5,3.1,1.6,2.4,2.0,0.6,1.4,3.2,1.2,0.4,0.5,0.8,2.1,2.5,1.9
2019-06-19-23,3.0,0.0,1.5,2.5,1.2,7.7,0.6,1.0,1.0,0.8,4.2,1.6,3.4,0.3,0.8,2.0,0.0,0.0,0.5,0.2,1.1,1.5,2.6,1.6
