,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-09-18-00,5.1,0.8,1.8,5.0,1.3,5.5,1.6,3.5,2.1,2.7,7.2,1.1,1.1,0.1,0.6,1.1,0.5,7.0,2.8,2.7,1.4,1.0,1.7,5.1
2019-09-18-01,5.1,1.1,1.6,5.8,2.7,4.0,2.7,4.0,1.0,1.5,7.7,0.9,1.7,0.2,0.9,1.4,2.9,8.1,2.3,2.1,5.0,2.1,3.0,7.5
2019-09-18-02,4.2,1.3,1.9,6.3,3.1,9.8,3.1,3.8,2.6,4.8,9.2,2.7,5.0,0.2,0.8,2.0,2.8,8.3,1.4,0.9,5.1,1.8,4.3,7.4
2019-09-18-03,3.4,1.1,2.0,3.8,3.3,8.2,4.1,4.5,2.8,3.3,9.7,3.3,6.2,1.0,0.7,2.1,0.9,8.3,1.5,1.4,5.0,2.5,4.8,8.2
2019-09-18-04,5.3,2.6,2.0,4.1,1.1,8.2,1.7,3.1,3.4,2.4,13.2,3.0,4.3,0.9,0.6,1.9,1.0,7.6,2.4,1.6,4.3,1.5,4.3,7.3
2019-09-18-05,6.2,3.1,1.3,8.2,1.7,9.1,2.0,2.5,1.5,3.6,10.5,3.9,6.7,1.5,0.9,1.9,1.4,7.0,4.4,3.4,5.5,1.6,4.1,5.9
2019-09-18-06,5.7,2,2.5,7.8,3.4,7.8,4.1,2.5,0.5,6.9,11.3,3.5,8.1,0.7,1.0,3.5,1.2,7.7,3.9,4.1,6.1,2.8,3.9,3.6
2019-09-18-07,4.5,2.7,2.2,6.3,1.8,9.4,2.5,4.1,1.7,5.8,11.9,4.4,7.6,1.0,0.9,4.7,1.1,5.9,4.5,4.8,5.9,3.0,3.2,4.1
2019-09-18-08,7.3,2.3,1.6,6.5,3.2,10.0,4.1,3.0,1.3,3.5,10.8,3.4,8.1,1.1,0.4,5.7,1.3,7.7,4.5,4.5,6.4,3.1,5.8,2.5
2019-09-18-09,6.3,2,1.9,6.8,4.7,9.6,4.6,3.4,2.2,2.9,10.6,3.0,8.2,1.1,0.9,3.8,1.9,8.6,5.7,5.5,6.3,2.6,5.3,6.1
2019-09-18-10,6.5,2.5,2.2,7.4,2.4,8.9,6.0,3.6,1.0,2.2,9.8,4.3,7.2,2.4,0.3,3.8,1.2,7.1,4.6,5.3,3.9,2.7,5.6,5.3
2019-09-18-11,5.1,2.6,2.0,5.0,3.2,8.9,2.7,2.8,2.5,3.4,9.0,3.3,8.6,0.6,1.4,3.2,1.2,8.1,2.8,3.5,3.9,2.8,2.6,6.1
2019-09-18-12,4.2,3.2,1.6,5.9,2.4,9.4,2.9,3.1,3.1,3.0,9.6,4.9,8.3,2.0,1.1,3.2,0.9,6.9,3.5,3.1,6.2,2.4,4.6,6.7
2019-09-18-13,5.3,2.5,2.1,7.4,2.6,8.8,3.3,3.0,1.8,3.7,9.3,2.6,8.0,0.3,0.6,3.4,0.9,7.0,3.0,3.1,4.2,1.8,5.4,6.5
2019-09-18-14,4.3,0.5,2.6,5.5,2.3,9.0,4.2,2.8,1.8,4.3,9.1,2.0,7.8,0.3,0.9,2.4,0.8,7.7,2.9,3.3,3.2,2.3,3.9,4.7
2019-09-18-15,4.6,1.4,2.0,7.5,2.0,8.7,3.0,2.2,2.0,2.5,7.8,2.4,5.2,1.6,0.8,1.5,1.4,7.0,2.7,3.0,2.7,1.5,2.2,6.1
2019-09-18-16,3.3,0.8,2.0,7.8,1.4,6.7,1.9,2.5,2.2,4.3,7.7,1.6,6.0,1.9,0.3,0.4,0.8,6.5,2.4,3.4,2.0,0.7,1.8,4.7
2019-09-18-17,3.1,0.7,1.9,5.2,1.2,6.0,0.7,1.4,1.7,3.0,7.2,1.5,6.2,0.8,0.5,0.3,1.9,4.7,2.4,2.8,2.7,2.0,1.8,2.8
2019-09-18-18,5.1,1.2,1.8,4.5,1.8,6.6,1.7,1.1,1.8,2.9,6.7,2.4,4.8,0.1,0.4,0.3,2.4,4.7,2.5,3.2,0.6,1.5,2.1,2.0
2019-09-18-19,5.5,0.2,1.6,5.3,0.5,6.0,1.5,1.4,2.4,3.0,6.2,2.7,3.8,0.9,0.6,2.0,4.4,5.7,3.0,3.3,1.0,0.7,1.3,4.5
2019-09-18-20,5.5,1.1,1.3,8.2,0.7,5.5,0.4,1.8,1.5,3.3,7.0,3.5,0.8,1.1,0.8,2.0,2.5,5.2,3.0,3.2,1.3,1.4,1.4,3.8
2019-09-18-21,6.0,1.8,1.9,8.2,0.8,7.4,0.5,2.3,2.0,2.5,6.6,2.7,3.9,1.2,1.2,2.1,6.8,6.5,3.0,4.3,1.0,0.2,0.8,4.5
2019-09-18-22,5.7,1.6,1.9,9.7,1.0,8.1,0.7,1.6,2.1,3.4,6.2,2.5,1.8,0.1,0.4,0.1,3.9,5.1,3.5,3.8,1.1,1.0,1.3,2.1
2019-09-18-23,5.9,0.7,2.3,6.1,2.4,8.4,0.7,1.8,1.8,2.9,7.5,1.9,2.7,0.2,0.6,0.9,5.6,5.5,3.2,3.2,1.5,1.3,1.7,5.3
