,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-07-02-00,0.7,1.6,0.6,3.3,1.3,3.0,1.8,0.1,0.2,1.9,4.7,2.4,4.7,1.9,0.5,3.1,7.7,0.5,3.7,3.4,0.7,2.4,0.8,0.6
2019-07-02-01,2.9,1.1,0.9,1.9,0.8,2.3,0.8,1.0,4.0,3.2,5.3,3.0,3.7,1.3,0.9,2.1,11.8,1.7,4.9,5.3,1.4,4.0,1.5,1.7
2019-07-02-02,0.8,0.5,0.9,3.1,1.3,4.0,1.1,1.1,4.1,1.4,2.7,1.5,3.0,0.7,2.1,3.8,7.3,3.0,7.2,6.0,3.2,4.0,0.5,1.2
2019-07-02-03,2.4,0.7,1.0,1.8,1.5,4.1,1.8,2.4,5.8,4.5,5.1,2.3,6.7,0.6,0.8,5.1,11.7,4.3,5.7,6.0,2.5,4.1,0.4,1.5
2019-07-02-04,0.8,1.4,1.0,2.0,1.5,6.7,0.8,3.0,4.2,5.8,5.9,2.7,6.2,1.3,1.8,6.2,4.0,3.8,4.3,4.4,3.2,3.0,1.4,3.0
2019-07-02-05,2.2,1.2,0.7,4.3,1.0,6.7,2.0,3.6,5.1,6.2,9.0,2.9,6.0,1.8,0.8,4.8,6.3,5.3,8.6,6.5,4.2,3.0,3.3,2.0
2019-07-02-06,2.2,1.1,2.8,6.3,0.9,8.5,3.1,3.2,4.8,6.7,4.7,4.0,6.4,0.7,0.6,4.7,4.3,2.5,6.2,4.8,3.3,3.6,0.2,0.5
2019-07-02-07,2.9,1.8,2.6,3.2,0.7,7.1,2.7,3.0,1.8,7.7,6.8,3.3,8.5,1.4,2.5,5.3,2.5,2.5,5.6,5.6,2.2,2.8,1.9,1.0
2019-07-02-08,2.2,1.1,0.9,1.5,2.5,4.2,0.1,2.4,4.3,3.5,8.3,3.0,11.0,0.7,1.4,4.8,2.4,3.0,5.0,5.2,2.8,2.9,3.2,1.6
2019-07-02-09,2.8,1.1,0.6,2.5,2.0,4.4,1.4,1.7,3.4,4.0,8.8,3.6,8.4,1.2,0.9,3.1,7.0,2.8,5.2,4.6,2.2,2.5,1.0,1.1
2019-07-02-10,3.0,1.1,2.4,2.1,1.0,2.4,1.1,2.9,2.9,2.8,5.6,3.0,8.2,1.7,1.0,3.3,6.8,1.8,5.1,4.4,1.7,1.6,1.1,1.2
2019-07-02-11,1.7,0.9,1.9,0.4,0.6,4.6,0.8,1.3,2.5,2.9,5.8,2.7,5.9,0.8,0.5,4.2,5.0,2.1,4.3,3.2,1.7,2.2,1.2,1.9
2019-07-02-12,2.5,0.9,2.1,2.0,0.0,3.3,1.3,0.6,1.9,2.9,7.7,2.9,2.4,0.7,3.9,2.2,7.4,1.9,3.7,4.6,1.0,1.3,1.7,1.6
2019-07-02-13,3.5,1.4,0.9,1.1,0.0,4.0,0.7,1.6,0.8,2.0,3.9,1.4,0.8,1.3,1.1,2.3,4.8,1.1,4.8,4.6,1.6,3.0,1.4,2.2
2019-07-02-14,3.0,0.1,0.6,1.5,1.1,1.5,0.8,0.4,0.5,1.9,3.5,1.3,2.3,1.4,2.4,3.0,10.9,2.5,4.3,4.6,0.9,7.0,2.1,2.8
2019-07-02-15,3.2,0.6,0.3,2.2,2.3,1.2,1.4,0.6,1.7,1.8,5.3,1.6,1.4,1.7,2.4,2.9,9.9,2.5,5.1,5.7,1.0,5.0,2.2,3.9
2019-07-02-16,2.0,2,1.3,4.4,0.5,1.7,2.2,0.2,1.1,0.9,6.6,2.0,0.7,3.5,1.3,3.3,8.9,2.4,2.2,2.8,4.5,3.2,1.3,2.3
2019-07-02-17,1.8,1.9,0.7,0.7,0.9,4.2,1.7,0.3,2.1,2.2,7.2,2.3,2.4,1.6,0.7,1.9,8.8,7.8,3.0,3.1,1.2,4.8,1.5,1.4
2019-07-02-18,3.1,1.1,1.4,1.3,0.2,8.7,0.0,0.7,1.4,0.5,3.9,0.8,2.7,1.8,2.2,1.5,12.8,6.8,3.5,3.4,2.7,3.4,1.0,4.3
2019-07-02-19,2.5,1.6,0.9,0.3,0.6,2.9,1.0,0.0,0.3,0.1,6.1,2.2,3.4,1.6,0.9,2.5,8.2,2.4,3.9,3.0,1.9,3.9,1.2,2.1
2019-07-02-20,1.1,2.2,0.2,0.0,0.0,2.1,0.2,0.2,1.5,1.1,4.7,1.3,2.3,1.5,1.5,1.6,7.8,1.5,4.3,5.2,1.3,1.9,1.4,3.4
2019-07-02-21,0.8,1,1.7,1.0,0.2,9.5,1.9,1.2,0.8,1.7,1.6,0.2,3.5,1.7,1.8,3.9,11.3,5.3,4.5,4.8,1.6,0.9,1.0,4.0
2019-07-02-22,1.2,0.8,1.0,2.0,1.6,7.1,0.9,0.9,0.8,2.2,3.1,1.6,3.2,1.1,1.3,2.1,11.1,1.4,3.8,4.8,0.6,3.9,2.3,2.2
2019-07-02-23,2.0,0.9,0.8,2.2,0.8,4.9,0.6,0.2,0.8,2.2,1.8,0.2,2.3,1.3,1.8,1.6,9.6,2.3,3.2,3.7,1.1,3.2,1.6,1.4
