,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-03-15-00,3.0,0.8,1.0,2.2,0.8,4.0,0.8,1.4,1.6,1.5,6.9,3.0,6.0,0.6,1.3,2.6,3.9,4.3,3.3,4.6,4.0,2.5,5.3,3.4
2019-03-15-01,5.1,2,1.6,4.6,0.9,3.7,1.2,2.6,0.1,2.1,6.2,1.8,4.8,1.7,1.8,2.5,5.2,2.7,5.3,5.6,3.7,1.9,4.8,4.1
2019-03-15-02,4.4,1.4,0.6,6.1,0.5,6.8,1.6,2.9,3.5,5.4,5.1,2.3,2.4,1.8,0.9,2.6,4.4,4.8,6.4,5.2,3.3,3.0,3.4,4.1
2019-03-15-03,4.6,1.4,1.8,6.4,2.0,7.7,2.4,4.1,4.9,4.0,9.8,2.4,1.1,0.5,1.5,2.3,2.5,4.7,4.8,5.1,1.9,2.6,2.8,4.1
2019-03-15-04,4.6,1.9,2.1,6.1,2.3,8.1,2.8,3.4,5.1,3.6,10.8,3.7,3.1,0.2,1.3,5.2,3.3,4.4,4.9,4.9,3.0,2.0,3.1,5.3
2019-03-15-05,4.5,3,2.0,5.7,2.6,8.1,2.5,3.4,5.2,5.1,9.3,3.5,3.2,0.7,1.2,4.6,3.4,4.1,7.7,7.0,3.2,3.8,4.7,4.7
2019-03-15-06,1.8,3.6,2.1,5.2,3.2,6.3,1.3,3.9,3.7,3.4,8.9,2.4,4.6,0.5,1.3,3.5,3.5,4.4,6.3,6.2,3.9,3.4,4.2,6.9
2019-03-15-07,1.1,1.7,1.5,3.7,4.5,7.5,3.3,3.4,2.5,1.6,6.6,2.3,3.5,0.4,0.8,3.7,3.8,4.3,6.1,6.5,4.1,3.9,3.7,6.8
2019-03-15-08,1.6,1.5,2.8,2.0,3.7,6.9,2.9,3.0,1.8,3.7,5.7,1.1,1.7,0.6,1.1,2.7,3.5,5.3,5.2,4.5,4.8,2.0,3.8,6.4
2019-03-15-09,1.4,2.8,4.1,2.9,2.4,7.1,3.5,2.5,2.0,1.9,6.6,2.5,5.5,0.8,1.1,2.8,3.1,5.1,4.2,4.3,3.8,1.6,4.3,6.1
2019-03-15-10,2.3,0.6,3.2,2.9,3.4,6.3,3.8,2.5,1.1,1.9,5.8,3.0,2.8,1.3,1.3,3.2,4,4.8,4.2,4.3,1.1,1.2,4.2,5.7
2019-03-15-11,1.6,0.5,1.5,3.0,2.5,4.8,2.3,2.4,1.2,2.8,6.3,1.7,4.5,1.3,0.5,3.0,3.3,4.7,4.4,3.2,3.9,2.6,4.5,7.6
2019-03-15-12,1.5,0.6,1.6,3.0,2.0,4.0,1.3,2.3,2.2,2.1,6.1,1.1,2.4,2.0,1.2,1.3,4.6,5.7,4.4,4.2,1.8,2.4,3.8,6.3
2019-03-15-13,1.7,0.2,1.5,1.6,2.4,4.5,1.6,2.6,2.2,4.8,4.7,0.7,1.6,1.6,1.2,1.8,3.2,5.0,3.1,3.9,1.3,1.2,4.5,7.0
2019-03-15-14,1.9,2.3,1.7,1.3,2.7,5.5,2.3,2.9,1.5,5.3,4.7,0.1,2.2,0.4,1.0,1.7,1.8,5.4,2.2,2.1,0.9,1.1,3.9,5.7
2019-03-15-15,5.3,3,1.6,0.2,2.6,6.6,1.7,1.6,2.0,3.1,5.1,0.1,2.0,1.0,0.8,0.1,1.5,3.4,1.1,1.6,1.7,0.2,4.3,8.3
2019-03-15-16,5.3,3.3,1.5,0.6,3.3,6.7,2.5,2.5,1.4,2.2,3.8,0.1,3.4,0.9,1.3,1.2,0.9,5.1,0.6,0.0,1.4,1.7,4.0,7.1
2019-03-15-17,3.4,1.8,2.0,0.5,3.7,6.8,1.7,2.6,1.6,2.9,4.0,0.2,3.3,1.2,1.2,0.0,0.5,3.9,1.2,1.9,1.5,0.0,4.0,9.9
2019-03-15-18,3.0,0.4,2.1,0.1,3.2,6.3,2.5,2.5,1.2,2.7,3.0,1.0,2.9,1.7,1.1,0.0,1.9,3.7,0.1,0.0,1.3,1.6,3.3,8.8
2019-03-15-19,2.6,1.6,2.2,1.5,3.1,6.5,1.9,2.2,1.6,3.2,2.4,0.0,2.2,1.8,0.6,0.8,0.6,4.0,1.0,1.3,0.8,0.7,2.6,7.6
2019-03-15-20,3.6,1.2,1.4,1.7,3.4,7.3,2.5,1.7,1.1,3.3,1.8,0.1,1.8,1.5,0.7,0.0,1.2,4.5,2.4,2.8,1.4,1.1,3.5,8.0
2019-03-15-21,4.2,2.5,1.7,0.3,4.6,8.8,2.5,3.0,1.1,3.8,1.7,0.0,2.3,1.8,1.0,0.5,1.6,5.0,0.8,0.3,1.5,0.7,3.7,8.6
2019-03-15-22,4.5,2.5,1.8,0.8,4.2,8.7,3.5,2.9,1.0,2.7,1.5,0.0,2.3,1.1,1.6,0.7,3,5.2,2.7,2.4,1.6,0.7,3.2,9.5
2019-03-15-23,4.5,2.9,1.8,0.7,4.6,7.6,3.1,2.5,0.5,2.6,0.6,0.0,2.7,1.3,0.9,0.1,4.5,4.2,2.1,2.9,1.6,1.0,3.9,10.3
