,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-12-29-00,2.4,1.4,0.6,3.8,0.2,1,0.5,0.2,0.3,1.6,2.4,0.2,3.5,1.3,1.1,0.7,9.8,1.4,2.8,2.8,1.8,1.8,1.5,4.7
2019-12-29-01,2.8,1.8,0.7,1.2,0.2,1.3,0.1,0.1,1.4,1.2,3.3,1.1,1.6,1.0,1.8,3.0,11.8,1.7,3.6,3.8,2.0,0.8,2.5,4.7
2019-12-29-02,2.5,0.4,0.7,1.2,0.8,1.1,1.3,0.0,0.8,1.0,4.1,0.8,3.5,1.8,0.8,4.2,10.1,0.9,3.5,3.1,1.6,1.3,3.3,4.7
2019-12-29-03,2.6,0.3,0.6,0.8,1.2,2.4,1.1,0.6,1.2,0.7,5.3,1.7,1.8,1.3,0.5,3.3,6.7,2.9,4.2,4.5,1.8,2.7,5.1,4.7
2019-12-29-04,1.5,1.5,0.4,2.2,0.6,1.5,0.9,0.1,1.1,0.2,4.5,1.5,1.7,0.9,0.7,2.7,7.7,3.0,4.5,4.1,1.8,3.4,3.3,4.2
2019-12-29-05,2.2,0.3,0.9,1.4,0.9,1.9,0.5,0.0,1.4,0.3,3.1,2.1,1.9,3.0,0.6,3.6,5.7,2.9,3.7,3.5,0.7,2.9,5.3,3.6
2019-12-29-06,1.4,0.8,0.3,2.2,1.1,1.1,0.6,0.0,1.6,0.7,4.3,2.1,2.0,2.6,0.5,2.9,11.9,3.1,6.5,5.7,1.2,2.4,3.5,3.3
2019-12-29-07,1.7,1.1,0.8,1.6,1.6,1,1.1,1.8,0.7,0.7,3.5,1.8,1.2,2.4,1.2,4.5,9.2,2.2,2.8,2.9,0.8,2.1,4.0,1.8
2019-12-29-08,1.8,0,0.7,0.5,0.2,1.7,0.1,1.5,1.1,0.3,4.3,0.6,2.5,1.7,0.9,3.3,11.5,2.8,4.8,4.6,0.9,1.1,5.0,3.5
2019-12-29-09,1.8,0.3,1.3,2.0,1.9,2.2,0.5,0.7,0.9,0.1,3.0,1.7,2.3,0.9,0.5,3.0,8.7,3.8,3.3,4.0,1.2,2.3,3.8,1.9
2019-12-29-10,1.7,0.5,1.2,1.5,0.9,1.1,0.5,0.2,0.7,0.5,2.3,1.2,3.0,1.3,1.1,2.7,10.2,3.5,2.7,2.5,1.5,2.3,4.0,1.4
2019-12-29-11,1.9,0.7,1.1,0.2,0.5,0.9,1.0,0.7,0.2,1.7,3.8,0.9,1.8,1.5,1.4,2.4,10.1,3.9,1.6,3.1,1.0,1.4,3.7,1.1
2019-12-29-12,2.2,0,0.9,0.4,0.6,0.8,0.6,0.7,0.7,1.2,3.5,0.7,1.3,1.0,1.1,1.7,13.4,3.5,2.3,3.1,2.5,1.4,4.0,3.8
2019-12-29-13,1.9,0.3,1.0,1.2,1.8,2.2,2.1,0.0,1.2,1.1,4.5,0.5,2.1,1.9,0.5,0.9,14.0,4.3,2.7,3.5,3.2,0.9,4.4,3.0
2019-12-29-14,1.7,0.7,0.6,2.1,2.9,2.4,0.4,1.4,2.0,2.8,3.4,1.1,1.0,2.0,1.2,1.1,13.5,3.1,1.7,1.9,0.7,0.9,5.1,1.7
2019-12-29-15,1.6,1,0.8,0.3,2.3,2.9,1.3,0.8,0.6,3.0,6.2,0.3,1.1,1.1,0.9,0.7,12.0,1.4,2.7,2.2,0.5,2.0,3.5,2.2
2019-12-29-16,1.4,1.5,1.1,1.1,2.7,3.2,0.6,0.7,1.2,1.2,5.6,0.8,1.9,1.8,1.4,1.9,11.9,0.3,2.1,3.1,0.5,1.8,4.3,1.7
2019-12-29-17,1.0,1.6,0.5,0.1,1.7,0.8,1.4,0.5,0.2,1.6,3.9,0.8,1.1,1.3,0.9,2.2,13.3,2.3,3.2,4.2,1.1,1.1,2.5,1.1
2019-12-29-18,3.3,2,1.3,2.2,0.2,1.6,0.5,0.2,0.9,1.9,4.6,0.1,1.6,1.2,0.7,2.8,14.4,2.4,4.0,3.8,0.7,3.2,1.8,1.1
2019-12-29-19,2.2,1.6,0.5,5.7,0.4,1.2,0.6,0.3,0.4,1.8,4.9,1.3,1.6,2.3,1.2,2.3,11.9,2.6,4.6,4.8,0.7,1.8,2.7,0.5
2019-12-29-20,2.2,0.7,0.9,3.0,1.0,3.5,0.8,0.2,0.9,0.3,2.5,1.2,1.9,1.3,1.0,4.1,9.4,2.2,5.0,5.1,1.0,3.6,2.0,0.6
2019-12-29-21,1.5,1.5,1.0,1.6,0.2,1.2,1.4,1.9,0.1,1.5,2.4,1.1,1.4,0.8,0.7,4.6,9.1,1.4,6.6,7.1,0.7,3.0,0.8,0.9
2019-12-29-22,0.8,2.4,1.0,2.8,1.3,3.6,0.9,1.3,0.8,4.2,3.0,0.5,1.8,0.1,1.6,4.1,9.7,0.9,4.9,7.7,0.8,3.9,1.3,1.1
2019-12-29-23,3.4,3.4,1.2,2.6,1.5,5.2,0.1,2.8,1.6,2.7,2.4,0.9,1.9,0.7,1.1,4.8,10.5,2.1,4.2,5.0,0.8,3.2,1.5,3.1
