,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-07-17-00,4.2,1.5,1.8,4.8,5.0,8.3,4.3,3.0,1.5,0.3,1.6,0.1,3.2,1.2,2.8,2.4,8.9,6.5,2.0,1.8,4.8,1.0,6.5,6.8
2019-07-17-01,4.4,2.6,1.2,5.5,4.2,10.4,4.3,3.3,1.3,2.3,2.2,0.5,5.1,0.6,0.9,2.4,6.3,5.6,1.3,2.0,5.0,2.0,4.8,4.9
2019-07-17-02,3.9,2.4,1.9,5.6,6.5,10.4,4.9,3.8,4.3,2.2,4.5,1.1,6.1,0.7,1.1,1.9,4.9,7.9,2.3,1.8,5.7,3.0,6.0,7.1
2019-07-17-03,5.2,2,1.8,6.6,4.7,9.6,5.3,4.2,4.5,3.4,3.4,2.0,6.1,0.9,1.4,1.2,3.4,6.8,3.1,3.1,4.6,3.6,7.2,7.0
2019-07-17-04,4.3,2.1,2.0,5.3,6.7,11.1,4.9,5.2,5.0,1.1,2.7,1.4,6.0,1.5,1.1,1.9,2.5,6.3,3.2,4.0,5.2,4.2,4.5,7.2
2019-07-17-05,4.1,1.9,1.9,5.6,5.7,11.6,6.1,5.5,5.8,2.9,3.9,2.6,6.1,1.0,1.0,1.3,3.5,8.4,3.0,3.7,5.0,4.0,7.1,6.5
2019-07-17-06,4.2,2.4,1.6,5.6,5.9,10.1,5.3,5.1,5.4,4.1,5.8,2.5,5.8,0.9,2.2,2.4,2.0,7.7,2.3,2.6,5.2,4.2,6.5,7.0
2019-07-17-07,3.8,1.7,2.0,6.3,4.9,10.2,5.1,6.2,4.7,1.1,3.3,1.3,7.2,0.6,0.8,2.0,2.0,7.4,1.9,1.5,5.4,3.4,6.0,7.0
2019-07-17-08,4.2,1.5,2.4,6.3,5.6,9.9,2.2,5.5,2.1,0.6,6.3,1.1,5.9,0.3,1.9,2.7,1.3,9.2,3.9,1.9,5.8,2.9,6.7,6.3
2019-07-17-09,4.5,0.7,1.9,5.8,6.2,6.7,2.5,4.4,4.1,0.5,7.3,1.3,4.7,0.2,2.0,3.6,2.5,6.6,3.0,2.3,6.5,2.2,6.0,6.0
2019-07-17-10,3.3,1,2.4,5.0,6.7,7.4,4.7,5.0,3.8,0.9,7.2,1.8,4.6,0.3,1.6,3.1,3.5,6.7,2.7,2.5,4.4,2.6,5.3,7.2
2019-07-17-11,3.8,0.9,1.8,5.6,4.3,7.7,3.4,4.1,3.1,4.3,6.3,1.3,4.6,1.4,1.5,2.4,1.6,6.7,2.7,2.4,5.5,2.6,5.8,8.0
2019-07-17-12,5.1,0.3,2.5,5.3,4.3,6.8,3.4,4.3,4.1,1.4,4.8,1.5,4.7,0.4,1.8,2.1,1.3,6.3,2.5,2.1,3.9,1.8,4.5,7.4
2019-07-17-13,4.2,0.9,2.1,4.1,4.1,5.6,3.2,3.8,4.2,1.8,4.8,1.1,4.6,1.5,1.6,2.9,1.8,5.2,2.2,1.8,4.2,1.6,3.6,6.5
2019-07-17-14,3.0,1,1.9,3.2,2.8,6.2,2.5,4.6,2.5,1.8,4.5,0.9,4.9,0.2,1.6,2.4,1.6,5.9,2.7,2.3,2.0,1.4,2.3,6.0
2019-07-17-15,2.2,0.3,2.0,4.7,2.3,6.7,3.3,3.4,1.9,1.6,4.3,0.7,4.6,0.7,1.2,2.6,1.7,5.3,3.9,2.9,1.8,1.8,1.1,4.4
2019-07-17-16,3.3,0.4,1.4,4.8,3.4,7.0,2.1,3.0,1.5,1.9,5.0,0.6,2.4,0.3,1.3,2.3,2.2,4.6,2.5,2.5,0.6,1.6,1.9,4.3
2019-07-17-17,3.2,0.2,1.8,5.3,1.5,6.6,1.9,4.2,1.8,2.9,4.1,0.6,0.3,1.3,1.1,2.6,2.4,3.0,3.6,3.2,1.0,0.4,1.0,3.2
2019-07-17-18,1.9,0.2,1.3,4.0,2.6,5.7,1.3,3.1,1.5,2.3,3.6,1.3,1.4,0.0,1.1,1.6,2.5,1.4,2.8,2.4,0.9,0.6,1.4,1.3
2019-07-17-19,1.1,0.6,1.4,6.5,2.4,6.0,2.9,2.5,1.7,4.3,3.7,1.9,7.1,2.2,1.3,1.4,1.2,1.9,3.3,2.9,0.9,1.0,1.1,0.5
2019-07-17-20,3.1,0.7,1.8,4.4,2.5,5.9,1.6,1.7,1.2,2.5,3.6,0.8,4.1,1.9,1.2,0.1,1.3,0.7,3.3,3.2,0.7,1.6,2.1,1.6
2019-07-17-21,2.4,0.1,1.5,3.3,1.8,4.7,2.3,0.7,1.6,2.1,4.3,0.3,5.8,1.1,2.0,0.3,1.4,0.6,2.4,3.3,0.7,1.6,2.0,0.1
2019-07-17-22,1.5,0.6,0.9,5.1,2.5,5.3,1.1,1.7,1.0,2.0,3.3,0.1,3.2,1.0,2.0,1.3,0.8,2.2,2.4,2.5,1.0,1.4,1.6,0.5
2019-07-17-23,1.5,1.3,0.8,3.9,2.9,4.9,1.8,2.3,1.3,2.0,2.8,0.1,2.9,0.9,0.8,0.2,0.7,0.2,2.3,2.4,0.6,0.0,0.8,0.4
