,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-12-05-00,4.2,3.4,2.1,6.7,3.2,9.8,2.7,3.6,1.3,3.1,9.1,2.3,2.0,0.6,0.3,4.5,12.6,5.3,6.8,6.7,1.2,3.1,6.3,5.5
2019-12-05-01,3.2,2.3,3.2,6.9,3.6,9.8,3.7,4.1,0.8,1.9,10.6,2.8,1.9,0.6,0.7,2.9,11.9,5.3,6.4,5.0,1.1,3.5,6.6,8.7
2019-12-05-02,2.6,1.7,6.5,5.4,4.3,10.9,3.7,5.5,0.1,0.6,10.0,2.8,3.4,1.8,0.5,3.4,15.7,5.5,6.5,5.6,0.9,3.5,6.3,5.8
2019-12-05-03,3.2,2.8,5.0,5.8,3.4,8.4,2.8,4.3,0.9,1.1,9.7,2.1,4.3,0.6,0.6,5.2,16.8,5.0,7.0,6.3,1.3,4.4,6.3,9.2
2019-12-05-04,1.8,3.9,5.4,5.1,2.9,9.6,2.8,3.0,1.6,3.3,8.2,2.0,2.6,0.5,0.6,4.4,16.8,6.1,7.8,6.6,1.6,3.9,6.8,5.0
2019-12-05-05,3.3,3.1,2.5,6.9,2.9,9.2,1.8,5.1,0.3,2.5,10.6,1.1,5.3,1.1,0.6,3.8,15.6,6.6,7.5,6.1,1.6,3.4,6.8,4.0
2019-12-05-06,2.7,2.2,3.9,6.7,3.5,9.7,2.8,3.5,1.8,3.1,11.5,1.9,3.4,0.3,0.3,5.3,15.1,5.9,7.1,6.8,1.3,3.1,5.8,4.8
2019-12-05-07,2.6,2.7,3.5,4.7,2.6,8.9,3.0,4.8,1.8,2.8,10.5,3.4,3.7,0.4,0.9,5.1,15.3,5.8,7.2,7.3,1.5,4.1,5.4,3.5
2019-12-05-08,5.0,1.6,2.0,5.5,3.4,8.1,3.3,3.4,1.2,1.6,10.8,2.2,4.1,0.8,1.0,4.1,13.7,6.6,7.1,6.2,1.1,3.6,4.0,0.1
2019-12-05-09,4.3,2.5,1.7,6.6,2.7,9.5,1.6,2.6,1.3,2.2,8.9,2.5,2.7,0.8,1.0,3.9,17.3,4.5,6.3,6.8,1.0,4.8,5.1,2.2
2019-12-05-10,5.1,1.6,1.9,5.5,0.7,9.3,1.4,3.8,1.5,3.2,9.2,3.1,2.7,2.5,0.4,3.4,18.6,5.2,5.9,7.7,1.3,4.5,5.6,3.1
2019-12-05-11,6.3,2.5,1.9,5.5,0.3,9.2,1.0,3.2,0.9,3.5,9.5,2.5,2.5,0.0,0.3,3.3,18.1,4.4,5.8,6.4,1.8,3.8,5.5,3.4
2019-12-05-12,3.7,1.2,1.6,7.4,1.5,9.3,1.5,3.1,1.3,2.4,10.3,2.4,1.6,0.7,1.3,2.2,18.6,5.5,5.2,6.4,1.5,3.9,4.6,4.0
2019-12-05-13,2.8,0.9,2.5,4.5,2.0,8.3,2.4,3.6,2.0,4.0,11.5,2.8,1.2,0.3,0.5,3.8,19.3,6.1,5.4,6.5,2.1,2.9,5.9,5.6
2019-12-05-14,1.7,0.6,1.6,4.4,1.8,8.3,1.8,2.8,1.3,1.9,9.3,3.5,2.3,0.7,1.9,3.3,17.9,6.9,4.5,4.7,1.5,2.6,5.7,4.1
2019-12-05-15,3.5,1.1,2.2,6.3,2.0,7.5,2.2,2.2,3.5,4.4,10.7,3.3,2.0,0.7,0.8,2.5,15.0,4.8,4.4,5.1,1.2,3.3,3.2,4.1
2019-12-05-16,8.3,2.5,2.9,6.8,0.4,11.3,1.1,2.9,2.7,5.9,8.2,1.5,1.1,1.9,0.2,1.9,12.8,5.9,4.2,5.0,1.3,3.4,4.2,4.1
2019-12-05-17,2.9,1.3,2.5,7.1,2.6,10.1,0.7,3.2,1.4,5.0,9.9,2.0,2.6,1.5,0.2,3.4,18.9,6.2,4.8,4.7,1.5,2.2,5.8,4.1
2019-12-05-18,3.9,1.6,3.0,8.0,0.6,9.6,0.4,2.3,2.4,4.8,8.8,2.4,2.0,2.8,0.7,2.9,17.7,5.8,3.5,4.7,2.1,3.2,5.5,7.4
2019-12-05-19,3.8,2.6,2.4,6.5,1.0,9.8,1.0,2.7,1.0,5.2,8.3,2.9,2.7,2.5,2.0,2.8,19.0,6.6,4.2,4.4,1.5,3.3,7.7,3.7
2019-12-05-20,2.4,2.1,1.7,5.4,2.7,11,2.7,4.1,1.6,5.2,11.2,2.8,1.7,0.8,1.2,3.3,16.3,5.4,4.3,4.7,2.0,3.9,4.8,5.9
2019-12-05-21,4.0,2.2,2.8,7.8,3.0,10.1,1.5,4.1,2.6,2.1,11.6,2.8,1.8,1.7,0.5,2.5,16.1,6.1,4.7,5.2,1.6,3.7,4.8,6.1
2019-12-05-22,4.9,2.6,2.1,8.1,1.0,9.6,0.3,5.0,0.9,3.0,10.7,3.0,1.9,2.3,0.3,2.8,14.5,6.1,5.9,4.9,1.6,3.8,5.8,3.6
2019-12-05-23,6.3,3.8,2.0,7.2,0.9,11.3,0.4,5.4,1.7,3.3,9.8,2.5,1.4,0.8,1.2,3.4,14.8,5.3,5.1,5.2,1.0,3.1,5.4,3.2
