,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-08-29-00,2.7,1.4,1.0,2.1,0.7,4.4,0.6,1.2,0.6,1.7,3.3,1.1,3.3,0.5,0.7,1.1,3.6,0.8,1.5,2.4,0.9,1.3,1.0,1.5
2019-08-29-01,3.5,1.3,0.5,1.4,2.5,5.4,3.2,0.7,1.9,5.3,2.7,0.9,2.5,0.0,0.6,0.2,3.2,0.9,2.2,1.8,1.5,1.6,0.3,2.1
2019-08-29-02,2.0,1.7,0.3,4.5,1.8,6.9,3.4,0.8,2.8,4.1,1.9,0.8,4.0,0.1,1.3,0.7,1.8,0.8,1.3,2.1,1.9,1.9,0.4,1.9
2019-08-29-03,1.1,1.6,0.7,2.1,1.9,7.9,4.4,1.0,4.2,4.8,1.7,1.8,3.4,0.8,1.0,2.2,2.5,1.5,1.3,1.6,2.7,2.5,1.5,2.4
2019-08-29-04,2.3,1.6,0.8,4.1,2.2,6.0,3.9,1.8,4.6,5.5,2.0,1.3,4.5,0.9,0.6,2.0,2.0,1.0,4.4,1.9,2.4,2.5,1.8,2.8
2019-08-29-05,4.1,2.1,1.3,4.5,1.5,6.6,2.9,3.1,3.7,4.7,3.4,1.3,4.6,1.2,0.6,1.9,1.3,1.4,4.0,3.0,2.3,3.5,2.3,2.3
2019-08-29-06,3.5,1.9,1.1,2.9,2.3,5.7,3.8,2.4,5.1,6.0,2.9,1.6,4.0,1.1,0.7,1.9,2.2,1.1,4.2,3.0,2.9,3.1,2.1,2.7
2019-08-29-07,3.2,1.8,1.3,3.5,2.9,5.6,3.4,1.6,5.2,5.4,4.0,1.3,4.5,0.6,1.0,2.5,2.3,1.3,4.3,3.8,2.0,3.0,3.3,2.0
2019-08-29-08,3.0,1.9,0.4,2.0,2.1,4.8,2.5,1.8,5.1,3.0,4.1,2.9,4.1,1.5,0.3,2.2,1.7,0.7,4.4,5.1,2.3,2.8,2.0,2.3
2019-08-29-09,1.7,1.6,1.3,1.5,0.8,4.5,2.7,1.8,5.6,0.9,3.5,1.5,3.3,1.6,1.7,2.9,0.5,0.2,3.9,3.5,1.5,2.8,0.5,1.1
2019-08-29-10,1.5,0.3,0.5,0.3,2.9,2.4,1.5,0.5,4.8,0.9,1.2,2.0,3.4,1.5,1.2,2.9,1.1,1.2,2.5,2.2,1.6,1.9,0.3,0.8
2019-08-29-11,1.0,0.6,0.2,1.0,2.2,1.8,0.6,1.0,3.5,1.4,0.7,0.8,3.3,1.5,0.3,1.9,0.4,1.7,2.3,1.9,1.1,1.6,0.8,1.7
2019-08-29-12,0.9,1.1,0.1,0.2,1.3,0.2,1.1,1.4,0.5,1.0,2.5,1.5,1.5,2.3,2.4,1.4,3.2,0.1,1.8,1.1,1.3,2.2,1.4,0.3
2019-08-29-13,0.8,0.2,0.0,2.5,1.4,0.8,1.7,1.1,0.6,0.7,2.1,1.5,2.0,0.7,2.7,1.2,1.4,2.5,1.8,3.4,1.5,1.9,1.4,0.2
2019-08-29-14,0.1,0.9,0.4,1.9,1.6,1.8,1.0,1.2,1.5,1.0,2.4,1.3,2.6,1.7,1.4,0.3,3.6,2.8,1.5,1.8,1.7,0.7,1.5,0.5
2019-08-29-15,1.1,0.9,0.7,1.6,0.9,1.2,1.2,0.3,1.8,1.5,1.9,1.1,3.0,0.8,0.3,1.6,2.7,0.2,2.4,2.0,0.8,0.1,2.3,0.1
2019-08-29-16,0.1,0.2,0.0,0.0,1.5,0.1,1.8,1.1,1.3,1.8,2.7,1.6,3.2,1.5,2.1,0.1,1.9,0.8,1.4,2.7,0.4,0.0,1.5,0.5
2019-08-29-17,2.5,0.8,1.0,1.5,0.4,1.6,1.8,0.5,0.2,1.2,1.8,1.1,2.4,1.8,1.6,0.1,5.4,2.1,1.9,2.6,0.7,0.0,1.4,0.3
2019-08-29-18,3.2,1.5,2.0,1.8,0.5,2.5,0.8,0.0,0.3,1.7,1.5,0.2,3.0,1.8,1.4,0.9,4.2,2.5,0.9,1.5,0.2,1.3,2.1,0.1
2019-08-29-19,3.7,1.8,2.6,0.2,0.1,2.6,0.6,0.3,1.3,2.0,1.4,0.3,2.1,2.4,1.0,0.8,1.3,2.5,0.1,0.1,0.7,1.2,2.0,0.1
2019-08-29-20,1.5,1.1,0.3,1.0,0.6,2.9,0.6,0.3,1.0,2.0,1.4,0.1,2.2,1.0,0.3,0.8,3.0,2.2,0.3,0.5,0.6,1.2,1.6,0.3
2019-08-29-21,2.7,0.7,0.8,1.1,0.4,2.8,0.8,0.3,1.2,1.4,2.0,0.6,2.2,0.2,1.9,0.6,1.4,2.7,1.6,0.6,0.8,1.1,1.3,0.1
2019-08-29-22,0.6,0.9,0.2,0.2,1.8,3.3,1.1,0.9,0.1,0.0,1.3,0.6,1.9,2.2,0.7,1.8,1.9,2.9,1.6,0.7,0.7,1.3,2.7,0.1
2019-08-29-23,2.4,0.9,0.7,0.6,0.5,2.1,1.5,0.3,0.6,0.9,0.9,0.7,2.2,1.0,0.3,0.7,0.1,0.7,1.3,0.3,0.2,0.6,1.8,1.0
