,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2021-07-19-00,181.49715248361082,143.59852258881597,74.07174081339369,67.82099122126766,92.28963968272234,70.5402436521276,86.32864252398451,77.26981348306128,48.91178727572105,51.42121998073267,273.4884249517565,15.292602493652225,230.67006476933733,351.5335284285822,356.04881542398505,47.61570466003229,102.91559872042507,50.63982917962929,57.66631892660811,41.429976038052274,41.996846504259224,24.01409377792345,32.012740703543415,65.85774526241889
2021-07-19-01,201.05362520095173,118.59985609533885,68.90722845835964,39.57856695739193,103.55913725658363,39.642200258169,77.46275739016318,53.30973491765323,65.90647944195479,78.13287326822913,272.46269040520787,268.5947500158672,128.1266483502203,338.8680436452118,25.709257550203432,49.322853349806905,110.0822676920929,42.28575975231195,23.89164321985666,329.1131137648387,59.062534500702014,285.196912813325,42.71191669081617,94.39877754837696
2021-07-19-02,135.8023270645631,142.2499771911292,73.17424512957464,60.404948345807554,91.56398391124608,36.074520027612095,77.98400516984017,32.09267034298563,106.31229876159742,82.92398213619833,306.7431629778947,265.4961729310292,81.76878993198005,325.9272327756048,312.48301410352695,343.409926015827,86.82508987297305,81.71171658285505,9.450478650633386,325.06715209534747,79.97435203107133,275.34872403425845,56.36325430205022,79.90130060812692
2021-07-19-03,107.78357972491804,111.7216181909657,73.15496152549605,52.143432066311505,101.69694499992656,24.572946267126895,58.01322390358598,339.2513813153804,87.97645499707878,92.33176124186102,328.814314982608,293.92891694414527,87.22401305642634,329.3053424460314,255.68498090565814,332.8486046219335,15.058096418866057,70.67428244832229,299.0437553998154,234.32024597831588,99.02269206423387,222.54202640086058,49.8046031049665,80.24597505277279
2021-07-19-04,83.81123117365433,86.29008535164729,59.21038361648115,54.47830084179677,69.06219493826575,29.639241724598634,60.64321398421666,334.0838783774275,79.37253468545808,94.36427232481958,337.6488328836439,308.1597383741,89.30142380697427,320.6993523506745,322.4621026943041,326.57625310910686,80.11505681893286,57.92744927965916,258.68336411927896,271.37738724181764,87.35957309411066,222.8223979337489,39.49540299021979,82.48463476560241
2021-07-19-05,86.68212290567419,66.59395606926944,55.926735936433715,54.910873639701464,69.1350241880437,36.224995776200046,70.37744993553014,343.44905587665687,85.56322216952182,103.17502534364507,346.4588179235595,329.4716316793394,75.43304780364792,312.9489737108722,57.29096917690626,290.81860262536225,58.3396246596125,70.01004149125134,268.2049389884577,279.6386221159367,65.5405525959471,262.4492387173524,48.521538998007486,84.66546690035136
2021-07-19-06,86.56104195463834,71.85650595059622,55.835433673894386,55.42464927327211,95.30825416279734,40.63052739167557,70.04595242517053,10.859957858805728,81.9927307924626,113.2012892367294,359.42186194147143,333.3760408151301,80.13514661483885,250.92120931583364,104.49778011718422,290.12720942937125,99.02580562882417,37.369341046662896,276.43979779806796,276.8874656013092,79.73567267219761,242.11225626836156,53.95223153472796,81.64230781331753
2021-07-19-07,88.33143095081763,88.86866156964217,62.34724874072225,53.74492188396192,73.83769334479578,36.763895596146114,71.56186904423225,55.828401600886366,80.06671159900128,101.05234077987231,8.316687116639741,337.950111272881,71.56650595571688,234.5060901480348,25.210235893996156,243.26611847334956,153.28274899699795,56.624670947528784,275.29825351560953,281.74224501451727,70.2902602330378,252.01686530911456,31.02516511584227,88.21410482368833
2021-07-19-08,96.37154851962848,101.00795500202042,75.85216750930968,79.79436031627057,82.28820339742953,40.87719025207895,75.78692286197278,55.35281813302973,78.23329845799319,108.71298418758536,4.182493623368941,340.8783254915767,46.004738343252086,280.84590943332483,114.046810916509,130.77878926112237,54.464767755494904,42.939700533499604,271.9554881152754,278.25977842000515,58.88659653648199,260.03838042910394,53.507031699215815,92.66839404963648
2021-07-19-09,96.55115398339538,114.00789834423236,73.39671047372477,74.0946199347716,76.7298518110378,64.19725711488661,84.55380810932209,183.7994796923454,86.33903421379165,121.44973979792266,8.291572022071762,331.88731236172913,34.542418639395976,133.2411524004959,77.50006185096626,164.6491372452262,66.61468880125011,71.56447825627566,243.17557832709707,258.5171218138886,60.033098001222555,292.32786302318505,38.20170281469788,81.02526433859299
