,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-08-27-00,2.0,1,0.5,0.7,0.1,1.5,0.3,0.1,1.6,3.8,1.1,0.2,2.0,0.1,0.3,1.5,11.5,3.3,3.9,4.1,2.1,1.7,4.9,3.8
2019-08-27-01,1.6,1.3,1.0,2.0,2.6,2.4,1.6,0.7,2.6,6.8,3.9,1.2,1.3,0.8,0.9,2.6,9.1,3.3,2.4,2.5,2.5,1.9,4.7,3.6
2019-08-27-02,2.0,1.1,1.1,3.1,2.0,2.6,2.1,1.8,4.2,7.0,4.0,1.8,2.2,0.6,0.7,1.3,9.8,3.1,2.8,2.9,2.3,2.8,4.3,3.6
2019-08-27-03,2.4,0.9,1.0,2.2,0.8,3.9,2.5,1.9,1.7,8.1,4.5,1.6,2.2,0.4,1.4,0.8,5.8,2.2,2.9,3.9,3.2,4.7,3.3,4.5
2019-08-27-04,2.1,1,1.1,4.6,1.1,3.8,2.3,2.4,3.7,7.5,4.4,1.7,3.8,0.9,1.8,2.5,4.7,3.2,4.2,3.7,3.2,4.2,2.7,3.2
2019-08-27-05,1.3,0.8,1.6,3.3,2.7,3.1,1.5,1.9,4.7,7.5,4.5,2.0,2.9,1.6,0.8,3.5,3.9,3.1,4.5,4.0,3.0,5.3,2.8,3.5
2019-08-27-06,2.5,0.6,2.4,3.3,1.5,3.3,1.6,0.7,4.7,8.0,6.1,2.9,2.9,0.8,1.2,2.9,3.3,2.3,4.2,4.2,3.5,3.7,3.0,3.0
2019-08-27-07,2.7,1.5,1.9,3.0,4.0,3.2,1.1,1.0,3.9,5.6,5.5,2.6,2.0,0.4,0.8,2.9,3.6,2.5,4.9,5.2,3.3,5.1,3.5,2.6
2019-08-27-08,3.3,0.8,1.7,3.8,3.7,2.4,1.4,1.2,5.4,5.3,4.7,1.6,1.7,0.9,1.1,3.0,3.8,3.3,4.7,5.3,2.9,4.9,3.3,3.4
2019-08-27-09,3.6,2.4,1.0,0.9,4.6,1.9,1.8,0.6,3.8,4.9,4.6,2.5,1.3,1.6,0.4,3.4,5.7,3.5,4.4,4.3,2.8,3.9,4.0,3.3
2019-08-27-10,2.4,1.7,0.8,1.9,4.8,1.7,3.2,1.3,3.5,3.5,3.8,1.8,0.9,0.8,1.3,3.3,7.1,2.5,3.9,5.2,3.2,3.5,3.2,2.3
2019-08-27-11,3.1,1.3,0.6,1.9,3.5,1.3,1.4,0.7,1.7,3.0,2.2,1.5,1.0,2.3,1.5,1.9,9.3,1.8,3.5,3.2,2.8,1.5,3.2,2.8
2019-08-27-12,3.0,1.1,0.5,1.7,2.7,0.8,1.6,0.0,2.7,4.5,2.1,1.4,0.4,1.3,2.0,2.2,11.1,2.5,2.8,3.8,2.8,2.4,4.0,4.7
2019-08-27-13,2.8,2.2,0.8,2.2,3.3,0.3,3.2,1.2,2.5,3.8,2.5,1.1,1.4,0.7,1.7,1.1,10.0,3.4,2.7,2.1,1.8,2.4,4.3,5.4
2019-08-27-14,5.1,1.9,1.5,3.7,4.0,0.6,1.8,1.4,1.7,3.7,2.7,0.4,1.1,0.6,1.7,0.0,10.4,2.9,2.3,2.3,0.8,1.5,3.9,5.5
2019-08-27-15,6.0,2,1.3,4.7,2.4,0.5,1.9,0.3,2.7,3.4,2.2,1.0,1.6,0.7,1.7,0.0,10.0,2.1,1.4,2.7,1.0,1.1,3.0,7.2
2019-08-27-16,6.0,3.6,1.4,5.5,3.0,0.0,1.5,0.6,1.9,2.2,0.4,1.1,3.4,0.3,1.3,0.8,10.2,2.4,1.5,2.0,0.9,0.6,3.0,6.5
2019-08-27-17,7.4,4.4,1.3,3.9,3.1,1.4,1.1,0.3,2.8,3.7,1.3,1.3,3.5,1.4,0.7,0.1,8.0,2.4,1.8,1.5,1.1,0.5,3.5,7.6
2019-08-27-18,7.3,3.1,1.3,4.0,3.4,1.4,1.4,0.4,2.7,3.8,0.1,0.6,4.0,3.7,1.9,0.1,10.3,2.8,1.8,2.2,1.2,1.3,3.2,5.8
2019-08-27-19,6.5,2.9,1.6,4.1,3.0,1.8,1.1,1.2,2.2,2.8,0.5,0.5,3.9,1.2,2.0,0.1,9.9,2.5,2.5,1.8,1.2,1.3,3.5,4.9
2019-08-27-20,5.6,2.6,1.1,4.2,3.4,1.9,1.6,1.0,1.1,2.5,1.2,0.4,3.9,1.1,0.2,1.4,12.4,2.7,2.4,2.5,1.2,1.4,3.5,5.2
2019-08-27-21,6.6,2,1.2,3.6,2.6,1.7,1.3,1.1,0.6,3.3,1.8,0.2,3.9,1.4,1.5,0.0,9.8,2.2,1.6,1.8,0.9,1.3,4.2,5.6
2019-08-27-22,6.0,1.8,1.6,3.2,2.8,1.9,1.3,1.1,0.2,3.9,0.6,0.2,3.7,2.2,1.9,0.4,12.5,1.8,2.2,2.3,1.1,0.7,5.1,4.4
2019-08-27-23,5.6,1.8,2.0,2.3,2.9,1.8,1.1,1.6,1.9,5.5,1.3,0.2,3.4,0.3,0.9,0.2,13.9,2.5,1.6,2.1,0.9,1.9,3.6,5.0
