,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-11-16-00,3.7,0.6,1.6,0.8,4.3,2.2,2.3,1.1,1.6,0.3,0.7,0.0,3.0,0.1,1.5,1.0,4.5,3.5,0.6,1.0,1.4,1.7,1.5,3.1
2019-11-16-01,3.0,1.4,1.9,3.2,4.1,2.9,2.2,1.0,0.3,0.9,1.3,0.3,2.2,0.2,0.7,0.1,4.8,5.0,1.1,1.3,1.3,2.1,4.0,4.2
2019-11-16-02,3.8,1.9,2.0,2.8,3.4,2.2,2.7,0.2,0.4,0.9,2.2,1.4,1.5,0.2,0.9,0.1,3.8,5.0,2.0,2.3,3.8,0.4,4.1,3.5
2019-11-16-03,3.2,1.7,1.4,4.4,3.4,1.5,2.3,1.1,3.2,3.3,3.5,1.6,2.6,0.8,2.0,2.4,3.2,4.9,1.5,1.8,3.6,2.4,3.9,4.0
2019-11-16-04,4.0,1.1,1.5,3.0,3.5,2.4,1.8,1.7,2.6,2.8,4.1,1.4,2.9,1.0,1.4,1.7,3.8,4.3,2.4,1.4,3.1,2.4,3.1,3.9
2019-11-16-05,3.0,0.5,2.1,3.5,5.2,5.5,4.2,2.0,2.9,4.3,4.7,1.6,3.8,0.9,0.8,1.0,3.9,4.0,1.0,2.6,4.0,3.3,2.8,4.1
2019-11-16-06,4.0,0.5,1.5,3.6,4.4,4.6,2.2,2.3,3.4,3.9,4.0,2.0,3.4,1.5,0.8,1.6,6.5,4.1,1.6,3.0,3.3,3.3,2.8,3.9
2019-11-16-07,3.5,0.8,1.1,4.3,3.8,4.3,3.2,1.6,3.1,3.3,3.0,1.8,3.1,1.3,0.5,1.7,6.3,3.3,3.2,3.2,2.8,3.3,3.2,2.6
2019-11-16-08,3.3,0.5,1.4,3.5,4.1,3.6,3.4,1.1,2.3,2.2,2.2,1.8,1.8,0.7,0.2,1.1,8.1,3.6,3.9,3.7,2.9,3.1,3.4,2.6
2019-11-16-09,3.2,0.1,0.9,1.9,4.2,0.1,2.7,0.4,1.8,2.4,1.8,1.7,2.2,1.5,0.6,1.7,8.4,3.2,2.9,3.3,2.7,2.0,3.8,1.8
2019-11-16-10,5.6,0.3,1.1,1.0,3.3,2.1,1.8,0.6,0.8,0.9,1.0,0.9,2.0,3.0,0.2,0.3,8.6,2.9,2.5,3.5,3.3,2.0,3.8,2.3
2019-11-16-11,4.7,0.1,1.3,2.2,4.3,1.9,1.7,0.5,1.3,2.4,0.5,0.7,2.9,2.3,1.4,0.0,10.6,2.8,2.4,2.3,3.1,2.2,3.3,2.1
2019-11-16-12,4.3,0.6,1.1,3.0,2.2,1.9,1.6,0.7,1.9,1.6,1.3,0.6,2.4,1.5,0.3,0.0,11.4,2.4,2.7,2.4,1.7,2.0,2.1,1.4
2019-11-16-13,5.0,0.4,1.3,3.8,2.1,2.3,0.5,1.6,1.9,0.8,1.9,0.6,2.7,2.0,0.4,1.0,11.6,2.6,2.4,2.7,1.3,1.7,2.4,3.4
2019-11-16-14,5.3,0.7,1.3,3.0,1.3,1.8,1.7,1.3,1.1,0.3,1.4,0.6,4.3,1.1,0.2,1.4,12.1,4.5,0.8,0.9,1.6,1.6,2.9,4.1
2019-11-16-15,4.7,0.0,0.9,0.1,1.8,1.3,1.5,0.7,1.0,1.1,1.1,0.5,3.5,0.2,1.5,0.1,9.4,3.2,0.8,1.9,2.5,1.7,2.4,3.7
2019-11-16-16,3.9,0.0,0.7,1.7,0.3,1.0,1.1,1.3,1.7,1.2,1.6,0.7,4.6,0.1,0.3,0.0,9.7,2.0,1.5,2.0,2.3,1.3,3.5,3.1
2019-11-16-17,2.2,0.0,0.9,1.9,0.6,0.1,1.5,0.7,1.6,1.1,1.4,0.4,5.2,0.3,1.3,0.0,10.3,2.2,2.5,3.1,1.8,1.5,3.2,3.4
2019-11-16-18,2.3,0.0,1.1,1.6,1.5,1.3,1.7,1.2,1.6,1.9,3.0,0.6,4.5,1.0,0.9,0.4,8.9,2.0,1.4,2.7,1.8,1.7,4.2,2.9
2019-11-16-19,2.5,0.2,1.1,1.8,1.1,0.0,0.7,0.3,2.5,2.3,1.9,0.1,4.9,2.5,1.3,0.9,8.3,2.2,1.3,2.8,1.9,2.4,4.0,3.5
2019-11-16-20,0.7,0.0,0.9,1.8,1.2,0.6,1.1,1.1,1.6,2.2,0.7,0.0,4.8,0.7,0.2,1.0,5.6,3.0,1.6,1.8,1.5,2.3,3.7,2.5
2019-11-16-21,0.5,0.0,0.8,1.5,2.0,1.4,1.4,0.5,1.2,2.4,0.0,0.1,4.6,1.7,1.0,0.8,6.9,3.8,1.2,2.1,2.2,2.3,2.0,0.6
2019-11-16-22,1.3,0.0,0.9,1.7,1.7,0.9,1.3,0.9,1.4,2.2,2.0,0.3,4.5,2.8,1.3,1.3,7.0,3.0,0.9,2.4,1.2,2.5,1.1,1.4
2019-11-16-23,1.9,0.1,0.9,2.9,1.3,1.3,0.8,0.6,2.1,2.9,1.2,0.6,5.1,3.0,1.2,1.0,5.9,3.0,2.1,3.0,1.5,2.4,1.2,2.3
