,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-03-02-00,1.6,0.1,0.0,0.1,1.6,2.2,0.8,0.9,0.1,0.3,2.0,0.8,3.3,0.5,1.4,0.2,1.9,0.1,2.0,2.3,0.6,2.2,1.1,0.8
2019-03-02-01,1.6,0.8,0.7,0.1,1.5,1.4,0.9,0.2,1.0,0.5,3.4,1.1,3.1,0.3,0.8,1.6,2,0.6,1.6,1.8,0.9,1.6,0.7,2.7
2019-03-02-02,0.8,0.7,0.6,0.2,0.6,0.4,1.1,0.7,1.5,1.4,5.3,1.4,3.1,1.3,0.8,1.4,3.7,1.1,0.4,1.0,1.5,0.7,1.2,2.7
2019-03-02-03,1.8,1.9,0.6,1.1,0.8,2.6,1.2,0.7,1.9,2.5,4.0,1.4,2.0,0.9,1.3,0.9,5.5,1.9,1.5,2.0,1.5,1.8,1.8,3.4
2019-03-02-04,1.9,3.1,1.3,3.9,2.8,3.5,1.6,0.9,2.8,3.5,4.5,2.0,3.4,2.3,1.5,1.4,5.3,2.7,1.5,1.8,1.7,2.3,2.3,3.3
2019-03-02-05,1.6,2.2,1.6,3.0,1.3,3.0,1.4,1.8,3.2,5.2,3.5,1.5,3.1,2.4,1.0,1.8,4.3,3.8,0.9,2.5,3.8,2.3,2.7,3.7
2019-03-02-06,1.5,1.4,0.9,2.4,2.1,4.2,2.2,2.2,1.5,3.6,3.4,1.8,3.0,2.0,0.9,1.6,4.6,1.7,3.2,3.5,4.6,2.1,3.9,3.5
2019-03-02-07,1.2,1.9,0.7,4.4,3.9,2.4,2.3,0.5,2.6,4.2,4.1,2.2,2.7,3.4,0.9,2.3,4,1.3,4.3,2.5,2.4,2.4,4.4,3.2
2019-03-02-08,1.6,0.8,0.9,2.7,3.2,1.7,1.8,0.1,2.0,1.8,2.8,1.8,2.2,2.4,0.5,1.3,2.5,1.5,3.4,2.7,2.0,1.5,4.3,3.1
2019-03-02-09,1.8,0.2,0.4,1.1,1.5,0.7,1.8,1.6,2.3,0.2,2.5,0.3,2.0,0.5,1.9,0.7,1.5,2.2,2.7,2.3,2.4,3.5,3.9,2.0
2019-03-02-10,1.4,1.1,0.5,2.0,1.2,1.3,0.9,0.2,1.2,2.3,1.9,1.3,1.3,0.6,1.7,1.4,2.2,1.2,2.0,1.5,2.0,3.0,2.0,1.2
2019-03-02-11,1.6,0.7,1.4,1.8,1.0,1.0,0.8,0.7,0.1,0.0,0.2,1.2,0.5,0.4,3.5,0.1,2,1.3,1.5,0.9,1.1,1.8,1.1,1.3
2019-03-02-12,2.0,0.2,0.6,1.3,0.7,0.9,0.8,0.3,0.9,1.5,1.3,0.3,0.0,0.8,1.4,0.5,1.8,1.8,0.5,0.1,1.3,1.6,1.9,2.2
2019-03-02-13,3.1,1.2,1.1,1.1,0.7,1.3,0.1,2.0,1.0,1.3,1.7,0.7,1.1,1.4,1.0,0.2,1.9,1.6,1.0,1.1,1.1,1.6,1.5,0.8
2019-03-02-14,1.1,0,1.1,0.9,0.6,1.3,0.1,0.4,0.1,1.8,1.1,0.4,1.9,1.3,3.1,1.4,2.7,1.1,1.2,0.9,0.2,1.1,1.8,1.1
2019-03-02-15,0.8,1.3,0.9,0.7,0.5,0.8,0.0,0.5,0.6,1.1,1.8,0.6,2.3,1.4,1.6,0.1,2.7,1.4,0.3,0.4,0.1,1.9,1.3,1.2
2019-03-02-16,2.8,0.4,0.5,0.3,0.2,1.0,0.8,0.2,0.8,0.8,1.6,0.1,2.5,1.2,1.5,1.6,3.9,3.8,0.1,0.4,0.7,1.6,0.9,0.4
2019-03-02-17,3.4,0.2,0.5,1.5,1.0,0.2,0.0,0.0,1.6,3.0,2.1,0.1,1.5,1.0,1.6,0.7,3.2,2.1,0.4,1.3,1.4,0.3,2.1,0.9
2019-03-02-18,1.9,0.9,0.8,2.0,0.9,2.6,0.2,0.3,0.1,0.7,1.4,0.8,1.6,0.3,1.9,0.7,5.7,2.4,2.0,2.5,1.3,1.4,1.6,0.1
2019-03-02-19,1.6,0.7,0.5,1.8,1.2,0.9,0.2,0.6,1.6,1.2,2.3,0.2,2.4,1.9,3.5,0.9,4.8,2.8,2.2,3.3,0.6,1.1,1.7,0.1
2019-03-02-20,0.9,0.2,0.5,1.3,2.2,0.4,0.5,0.1,0.6,0.2,1.5,0.2,2.9,1.6,1.3,0.8,6.3,1.9,2.5,3.2,1.1,1.5,2.0,0.1
2019-03-02-21,1.0,0.6,0.1,0.3,1.2,0.4,0.1,0.5,1.6,1.1,2.6,0.0,3.2,1.4,1.2,0.7,10,2.0,2.7,2.7,1.1,0.1,1.1,0.5
2019-03-02-22,1.5,0,0.1,1.4,0.3,1.7,0.3,0.1,1.5,1.9,2.0,0.2,3.7,0.3,0.9,0.6,7.3,2.2,2.5,3.0,0.7,0.3,1.4,0.1
2019-03-02-23,1.6,1.9,0.6,0.6,1.2,3.1,0.3,0.1,1.1,4.0,1.6,0.3,3.7,1.4,1.0,1.7,10.3,3.2,2.4,3.7,0.7,0.7,0.8,0.5
