,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2021-06-20-00,153.46604458175372,169.09919759797089,247.1446785274663,153.14981503532408,164.67011474039072,226.69725654018382,222.67598375367479,235.16345447201203,77.92366662810127,9.754352792079942,179.36689812225546,179.48976706729695,82.18134867255822,297.8187562496188,50.244631252858625,162.2133286529487,275.31753709299085,35.23420429096328,115.95738312865066,259.38445113901975,126.16902945943542,250.3016828208226,103.49037580374707,269.33573194437366
2021-06-20-01,206.4729820024295,218.8343757492993,276.7504335049335,194.02043674131033,238.28103192967467,229.80571104505725,214.55122750892255,232.00471955543034,106.6769443192652,54.68734018994448,192.81135753990526,231.9605965799737,79.77538486299261,237.35786653755764,36.504770989330154,164.69608782888253,214.4494839546694,61.94045934953135,244.02338165815786,266.24077226227547,92.81149772093059,263.2400321883451,267.8427183757297,272.19212684021727
2021-06-20-02,182.69277313271323,239.7276816290884,242.89157268208498,222.42437381865867,221.19923056279055,230.69995046502248,222.47848730958782,238.87119750883585,86.42464795318108,89.87180968663804,159.6622113878635,183.10361842263328,74.3944895716308,222.87949996672145,243.23473707521612,122.92911205839562,249.03294024631262,61.035089012545285,254.66863471413754,268.60786743887587,88.49109445638967,255.2630286753078,263.2555445877325,270.1739291249645
2021-06-20-03,242.32097361425335,260.9338811540739,242.32097361425335,68.95330004926845,261.2430098863907,229.84315153363843,220.95792587521473,233.7453947406221,104.4822385218618,92.05163424546993,175.45379757274395,151.06475546449593,84.2847955102437,4.648903049294631,308.82609079795174,245.06683206312573,243.18529620598966,71.91917458162362,250.73364741218958,248.94850887346576,125.58351981575231,243.267547275142,232.4269249944689,276.96501340752445
2021-06-20-04,255.43750392158563,260.7357212362651,277.20929554280946,76.45330777865968,270.97687686175124,230.04695417703428,212.1981410047659,232.26065190746345,94.95162888896891,100.26307332637148,188.981895504139,168.56189025700928,87.53368545334305,147.23859415456016,132.0382679545814,225.38125263718575,168.36145555358132,70.89727637136369,254.6487522425495,254.69234929849503,119.78744938957746,265.26978974540987,276.12453367092945,277.1621838670803
2021-06-20-05,251.98175682983555,262.3795627364756,275.3421006512479,86.25163330316468,254.8412937815093,229.67728763556727,217.17548764182686,242.84200094341756,61.538986093000375,96.70036763816898,222.84708948717974,213.9076155262934,81.56349916754675,224.59585926352716,5.836858570753634,239.0069505840612,222.84758388786588,126.87117640571412,248.76349807890463,246.15011829588857,133.55788894286337,270.8354740814413,277.2140427606638,286.82316910367894
2021-06-20-06,256.47475667129765,259.7447610627817,279.7060513578966,91.06182825031775,279.1643381466552,230.94985800662113,240.98558600641292,231.1844769646899,118.10144700018012,105.87319486955613,214.78165926830212,187.53979659255083,90.80392216540912,138.39561587084575,62.32867319494122,219.61456103697216,169.64303188635614,117.28015943994049,241.79742223505002,238.4697792994496,104.88726836640248,263.52423401924756,266.9105924397469,291.27452681114426
2021-06-20-07,290.31079698646124,254.3360152993105,252.16116046397468,126.41390690386757,252.14526882275283,230.0420646111679,238.6065273071531,233.4899493733361,309.72384732680234,115.59875800914335,209.44762049452913,183.18627571895757,100.3364535842197,265.7297380232833,339.36990209552516,223.27370197675674,328.8366268003483,137.8233352136284,235.3670379717999,232.1934876989718,78.19132729327654,258.23410453265296,279.5287520914322,279.7083364630283
2021-06-20-08,250.6941736311872,273.5812820805796,290.1352226915841,162.135427622956,279.00357176312673,230.06834293785457,228.68512065913535,225.4548798461841,59.55025234867938,142.76288296889294,195.38310151657026,166.80019173278495,133.86189550279573,69.84649964642432,289.8593448425854,205.22806935283745,203.16005804852318,82.58782277648382,218.74726223159723,212.81515799612615,89.76329244187633,248.04896407337736,277.6683586020971,279.9885803078892
2021-06-20-09,39.38986226159909,258.21035755849624,334.91206875685054,66.45608046086122,144.48813530082674,234.18224853525106,190.85754063857388,222.1157437289244,11.092723743133888,161.53555991942696,190.84330481027177,162.3137170313342,185.94076586589085,149.39163693608955,145.1947801873597,202.03028444811753,183.9983125995479,88.69241260862952,207.70283821472316,181.8814868494527,82.8431864371477,235.04904648589132,286.09745133695617,279.2498280551981
