,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-10-24-00,340,20,20,10,90,40,50,40,300,290,350,320,230,350,150,360,270,20,10,330,330,30,40,30
2019-10-24-01,340,40,20,20,60,50,60,40,10,310,360,350,270,-999,340,300,240,30,360,320,360,280,30,40
2019-10-24-02,350,10,360,350,10,50,70,20,210,310,350,340,40,-999,350,320,260,20,350,340,50,260,30,50
2019-10-24-03,340,10,10,10,80,50,50,20,190,40,340,330,50,320,360,320,240,20,360,290,50,270,30,60
2019-10-24-04,340,10,60,10,90,40,50,30,160,60,350,350,20,330,350,310,270,10,320,280,50,280,30,40
2019-10-24-05,330,10,250,10,80,40,70,10,140,70,350,330,260,290,310,320,280,360,310,240,50,270,50,40
2019-10-24-06,320,20,60,20,90,40,60,20,130,70,350,350,240,270,290,290,270,360,290,250,50,270,40,50
2019-10-24-07,20,30,90,10,60,40,70,30,110,60,350,340,240,290,10,320,280,360,290,240,50,270,40,60
2019-10-24-08,190,20,40,30,90,40,70,20,110,50,350,340,280,300,-999,330,270,350,280,270,30,280,30,70
2019-10-24-09,270,20,30,30,70,40,60,20,110,40,350,340,260,260,-999,340,270,340,320,290,330,290,30,50
2019-10-24-10,190,-999,60,40,100,50,60,30,90,20,350,320,250,180,120,340,310,340,350,340,330,270,20,60
2019-10-24-11,60,-999,40,20,100,60,60,60,60,360,360,330,270,210,120,280,310,360,360,340,330,250,30,50
2019-10-24-12,180,-999,50,40,80,60,60,60,350,20,360,310,270,240,-999,290,300,360,340,330,340,320,30,50
2019-10-24-13,160,-999,20,60,70,50,60,40,310,360,360,300,240,100,100,20,290,360,360,320,330,310,280,40
2019-10-24-14,190,-999,30,60,110,60,50,50,290,290,360,310,250,-999,170,290,250,350,340,340,330,270,310,40
2019-10-24-15,180,-999,30,30,110,60,60,60,290,280,360,310,250,70,-999,300,250,360,340,340,340,260,310,40
2019-10-24-16,160,-999,40,70,110,60,60,40,270,280,360,-999,270,60,160,10,220,20,360,330,340,200,260,20
2019-10-24-17,-999,-999,30,40,120,50,60,50,300,280,10,270,260,70,130,-999,240,30,360,340,330,190,310,40
2019-10-24-18,70,-999,20,40,120,60,60,40,350,310,10,-999,260,70,170,20,240,30,-999,340,340,220,280,50
2019-10-24-19,80,-999,20,30,110,60,60,60,310,350,360,150,250,180,180,-999,250,40,-999,330,330,250,310,40
2019-10-24-20,80,-999,20,50,110,50,60,40,290,280,360,-999,250,200,40,-999,250,30,80,-999,360,-999,20,40
2019-10-24-21,60,-999,20,30,80,60,60,50,280,260,10,-999,260,190,290,-999,250,20,360,330,360,200,10,40
2019-10-24-22,90,-999,20,40,110,60,60,70,280,280,360,340,280,200,-999,-999,240,360,340,330,340,200,310,40
2019-10-24-23,70,-999,20,70,110,50,60,40,270,290,10,300,240,160,320,70,250,10,360,340,320,-999,10,40
