UTC,濟州,那霸機場,上海,福州,廈門
2019-09-29-00,23.983184814453125,28.57196044921875,21.809112548828125,25.494873046875,26.519500732421875
2019-09-29-01,24.462554931640625,29.589111328125,22.731719970703125,27.223968505859375,28.510284423828125
2019-09-29-02,24.878570556640625,30.16790771484375,23.629852294921875,29.51800537109375,30.285736083984375
2019-09-29-03,25.55072021484375,30.380584716796875,24.292266845703125,31.104217529296875,31.63531494140625
2019-09-29-04,24.9129638671875,29.8074951171875,24.530487060546875,31.52581787109375,32.476409912109375
2019-09-29-05,25.14642333984375,30.038909912109375,24.971466064453125,31.425262451171875,32.897247314453125
2019-09-29-06,24.84576416015625,29.95635986328125,25.190185546875,31.027923583984375,31.81671142578125
2019-09-29-07,24.56683349609375,29.06878662109375,24.357147216796875,30.513580322265625,32.217498779296875
2019-09-29-08,24.230712890625,28.230712890625,24.175506591796875,30.2757568359375,31.4503173828125
2019-09-29-09,23.477142333984375,27.455322265625,23.3214111328125,28.691619873046875,31.03765869140625
2019-09-29-10,22.958160400390625,26.880279541015625,22.359527587890625,26.96942138671875,29.2518310546875
2019-09-29-11,22.900238037109375,26.79168701171875,21.573394775390625,26.200408935546875,28.247589111328125
2019-09-29-12,22.742523193359375,26.515411376953125,21.10931396484375,25.4764404296875,27.24627685546875
2019-09-29-13,22.829114990234377,26.045787353515628,21.26883666992188,24.8675146484375,26.669765625
2019-09-29-14,22.592953186035157,26.072656555175783,20.988561096191408,24.409857177734374,26.286434326171875
2019-09-29-15,22.17999267578125,25.89824676513672,20.970252990722656,24.055152893066406,25.77318572998047
2019-09-29-16,21.950144042968752,25.94938201904297,20.754284057617188,23.699400024414064,25.53424560546875
2019-09-29-17,21.729509277343748,25.94204406738281,20.94092346191406,23.456564331054686,25.33439697265625
2019-09-29-18,21.498016357421875,25.880126953125,21.015106201171875,23.2796630859375,25.13067626953125
2019-09-29-19,21.22993713378906,25.895433349609373,21.085063476562496,23.143434448242186,24.94942626953125
2019-09-29-20,21.143829956054688,25.854351501464848,21.160006103515627,23.004831848144534,24.78282196044922
2019-09-29-21,21.22412109375,25.903457641601562,21.25189971923828,22.665565490722656,24.716758728027344
2019-09-29-22,21.895174255371096,26.133035583496092,21.358902282714844,22.565484619140626,24.761645507812496
2019-09-29-23,23.130247802734374,27.485479736328124,22.130046386718753,24.62639404296875,25.809605712890626
