UTC,濟州,那霸機場,上海,福州,廈門
2019-06-14-00,23.831024169921875,27.553558349609375,21.478302001953125,24.1534423828125,25.765869140625
2019-06-14-01,24.058563232421875,27.850250244140625,22.72760009765625,25.5721435546875,26.29461669921875
2019-06-14-02,24.17950439453125,28.178558349609375,23.394500732421875,25.123992919921875,27.066986083984375
2019-06-14-03,24.04241943359375,28.62548828125,23.923492431640625,26.2320556640625,27.7078857421875
2019-06-14-04,22.4390869140625,26.832305908203125,24.249664306640625,26.069091796875,27.59954833984375
2019-06-14-05,22.788421630859375,28.14361572265625,24.1312255859375,27.273590087890625,27.427520751953125
2019-06-14-06,23.41705322265625,27.794708251953125,24.9163818359375,27.365142822265625,26.583404541015625
2019-06-14-07,21.123565673828125,26.76544189453125,25.17340087890625,27.05963134765625,26.57110595703125
2019-06-14-08,20.4100341796875,26.680694580078125,24.3212890625,26.702301025390625,25.558258056640625
2019-06-14-09,20.379913330078125,26.40667724609375,23.598876953125,26.00732421875,25.795684814453125
2019-06-14-10,19.8426513671875,25.6689453125,22.6595458984375,25.184326171875,25.15924072265625
2019-06-14-11,19.38885498046875,25.247344970703125,21.785919189453125,24.368927001953125,25.00762939453125
2019-06-14-12,19.634490966796875,25.04827880859375,21.401580810546875,23.84796142578125,24.8509521484375
2019-06-14-13,19.41974609375,24.660704345703124,21.019567871093752,23.46610717773438,24.659260253906254
2019-06-14-14,18.633604736328124,24.49062194824219,20.565703735351562,22.829907836914064,24.20244903564453
2019-06-14-15,18.163955688476562,24.19916534423828,20.19464874267578,22.350173950195312,23.830406188964844
2019-06-14-16,17.951206970214844,23.948514099121095,19.918653259277345,21.940673217773437,23.465301513671875
2019-06-14-17,17.77739562988281,23.798681030273436,19.756669921875,21.68317199707031,23.06195617675781
2019-06-14-18,17.484832763671875,23.422286987304688,19.524215698242188,21.358489990234375,22.813949584960938
2019-06-14-19,17.44545959472656,23.43348876953125,19.252719726562496,21.244215087890623,22.637847290039062
2019-06-14-20,17.404906005859377,22.915005493164063,19.045222778320312,20.863547363281253,22.31601287841797
2019-06-14-21,17.518829345703125,22.91204833984375,18.860191345214844,20.5733642578125,22.108726501464844
2019-06-14-22,18.22820526123047,23.554022521972655,19.723993530273436,20.807228393554688,22.35334259033203
2019-06-14-23,19.02855224609375,24.130250244140626,21.244666748046875,21.74856689453125,23.4832958984375
