UTC,濟州,那霸機場,上海,福州,廈門
2019-09-04-00,26.889190673828125,28.846771240234375,25.536468505859375,28.154632568359375,28.46575927734375
2019-09-04-01,28.218353271484375,29.093414306640625,26.372161865234375,30.177490234375,29.381317138671875
2019-09-04-02,29.354156494140625,29.333099365234375,27.194488525390625,31.3018798828125,30.0635986328125
2019-09-04-03,30.147003173828125,29.5694580078125,27.85382080078125,31.497100830078125,31.10833740234375
2019-09-04-04,29.9267578125,29.62774658203125,28.492523193359375,30.984771728515625,31.631500244140625
2019-09-04-05,30.008941650390625,29.581207275390625,28.40435791015625,30.89141845703125,31.900238037109375
2019-09-04-06,29.16107177734375,29.67315673828125,28.154052734375,30.53619384765625,31.801483154296875
2019-09-04-07,28.97979736328125,29.412841796875,27.742584228515625,30.1392822265625,31.22955322265625
2019-09-04-08,29.149383544921875,28.647857666015625,27.43096923828125,30.017303466796875,30.513336181640625
2019-09-04-09,28.295135498046875,27.58111572265625,26.901519775390625,29.30133056640625,29.39215087890625
2019-09-04-10,27.468841552734375,27.2733154296875,26.31072998046875,27.767852783203125,28.279876708984375
2019-09-04-11,26.8397216796875,27.12884521484375,26.077423095703125,26.99285888671875,27.439361572265625
2019-09-04-12,26.09375,27.091217041015625,25.560394287109375,26.459259033203125,27.018951416015625
2019-09-04-13,25.387755126953127,26.828543701171878,25.160559082031252,26.062542724609376,26.680042724609375
2019-09-04-14,25.101359252929687,26.4365087890625,25.115798950195312,25.836493835449218,26.872987060546873
2019-09-04-15,24.86486053466797,26.87395477294922,24.69731903076172,25.474205017089844,26.81696319580078
2019-09-04-16,24.437097778320314,27.039890747070316,24.70611572265625,25.18268310546875,26.624415283203128
2019-09-04-17,24.246838378906247,26.802401733398433,24.77407470703125,24.984511108398436,26.2705029296875
2019-09-04-18,24.139602661132812,26.696044921875,24.771331787109375,24.785049438476562,26.045196533203125
2019-09-04-19,23.904469604492185,26.840286865234376,24.626569213867185,24.547047119140622,25.984564208984374
2019-09-04-20,23.675759887695314,26.555951843261717,24.507437133789068,24.4713134765625,25.965103149414062
2019-09-04-21,23.53295135498047,26.425392150878906,24.432052612304688,24.242996215820312,25.879066467285156
2019-09-04-22,24.317821350097656,26.466752014160157,24.558909912109375,24.272836608886717,25.81775695800781
2019-09-04-23,26.176798095703127,27.2662744140625,25.187205810546878,25.89738891601563,26.771302490234376
