UTC,濟州,那霸機場,上海,福州,廈門
2019-07-20-00,26.171600341796875,30.092926025390625,26.798370361328125,29.404632568359375,30.241729736328125
2019-07-20-01,26.7620849609375,30.4520263671875,27.98260498046875,31.407470703125,31.78448486328125
2019-07-20-02,27.465179443359375,30.753021240234375,28.960205078125,32.811798095703125,33.217681884765625
2019-07-20-03,28.148345947265625,31.009033203125,29.49346923828125,34.193939208984375,33.808868408203125
2019-07-20-04,27.03094482421875,30.540618896484375,30.80926513671875,35.233734130859375,34.778167724609375
2019-07-20-05,25.9383544921875,29.195098876953125,31.652740478515625,35.74835205078125,34.459686279296875
2019-07-20-06,26.887481689453125,30.768157958984375,31.51116943359375,34.397491455078125,33.4534912109375
2019-07-20-07,26.5980224609375,30.036346435546875,31.69989013671875,33.650726318359375,32.7403564453125
2019-07-20-08,26.125946044921875,29.720001220703125,31.501312255859375,33.74542236328125,31.82391357421875
2019-07-20-09,25.713531494140625,29.19158935546875,31.185821533203125,32.058746337890625,30.817596435546875
2019-07-20-10,25.21258544921875,28.290985107421875,29.43017578125,31.167236328125,30.148529052734375
2019-07-20-11,24.711639404296875,28.27423095703125,28.931915283203125,29.955810546875,29.5247802734375
2019-07-20-12,24.608795166015625,28.1922607421875,29.331756591796875,29.38623046875,28.803436279296875
2019-07-20-13,24.348935546875,27.810745849609376,28.828519287109376,28.739757080078128,28.630113525390627
2019-07-20-14,24.445888366699215,26.866632995605467,28.335991516113282,28.343544921875,28.22857025146484
2019-07-20-15,24.363662719726562,26.627899169921875,27.936424255371094,28.10504913330078,28.099205017089844
2019-07-20-16,24.269141540527343,26.479232788085938,27.45306579589844,27.502991638183595,27.95688446044922
2019-07-20-17,24.214132690429686,26.47614074707031,27.09973876953125,27.124359741210938,27.672821655273435
2019-07-20-18,24.35528564453125,26.485519409179688,26.81597900390625,26.849151611328125,27.46185302734375
2019-07-20-19,24.45373046875,26.26155029296875,26.486038208007812,26.515911865234372,27.271148071289062
2019-07-20-20,24.60683532714844,26.133267822265626,26.117484130859374,26.076634216308598,27.024675598144533
2019-07-20-21,24.49041748046875,26.347557067871094,25.864120483398438,25.8546142578125,26.90338134765625
2019-07-20-22,25.56474365234375,27.283360900878908,26.425626220703123,26.439559020996093,26.904467468261718
2019-07-20-23,26.87510498046875,28.13906982421875,27.668748779296877,27.653875732421877,28.02943603515625
