UTC,濟州,那霸機場,上海,福州,廈門
2019-10-20-00,17.393829345703125,24.65509033203125,18.7108154296875,19.165374755859375,20.15350341796875
2019-10-20-01,18.744110107421875,24.9298095703125,19.248260498046875,20.557586669921875,21.719970703125
2019-10-20-02,19.659393310546875,25.124420166015625,19.4764404296875,21.81488037109375,23.05517578125
2019-10-20-03,20.371734619140625,25.599853515625,19.867431640625,22.877349853515625,24.36590576171875
2019-10-20-04,20.701171875,25.140411376953125,20.178955078125,23.96685791015625,25.369140625
2019-10-20-05,20.94256591796875,26.41314697265625,20.33270263671875,24.760101318359375,26.229949951171875
2019-10-20-06,20.492340087890625,26.073333740234375,20.515350341796875,24.68389892578125,26.541015625
2019-10-20-07,20.038482666015625,25.409271240234375,20.198394775390625,24.709075927734375,26.288909912109375
2019-10-20-08,19.253692626953125,24.24432373046875,19.564056396484375,23.73388671875,25.12261962890625
2019-10-20-09,18.146209716796875,23.943634033203125,18.67523193359375,22.40283203125,24.10040283203125
2019-10-20-10,17.697265625,24.00628662109375,18.0352783203125,20.96142578125,23.15191650390625
2019-10-20-11,17.51373291015625,22.890380859375,17.770660400390625,20.26348876953125,22.39202880859375
2019-10-20-12,17.309906005859375,22.4267578125,17.58111572265625,19.618865966796875,21.704254150390625
2019-10-20-13,17.20929443359375,23.18509033203125,17.495203857421874,19.058842773437497,20.98212036132813
2019-10-20-14,17.21378234863281,23.21303863525391,17.392445068359375,18.5681787109375,20.3223486328125
2019-10-20-15,17.19098663330078,23.208351135253906,17.430320739746094,18.188308715820312,19.798965454101562
2019-10-20-16,17.17115478515625,23.311001586914063,17.450427856445312,17.87268035888672,19.31342742919922
2019-10-20-17,17.09264404296875,23.5454248046875,17.2770947265625,17.49223205566406,18.874533081054686
2019-10-20-18,17.039077758789062,23.603958129882812,17.017486572265625,17.17236328125,18.578155517578125
2019-10-20-19,16.906760864257812,23.080870971679687,16.71852783203125,16.829830932617188,18.287305908203123
2019-10-20-20,16.80681121826172,22.929370727539062,16.562280578613283,16.451571655273437,18.01109069824219
2019-10-20-21,16.743133544921875,23.152511596679688,16.445846557617188,16.18993377685547,17.87982177734375
2019-10-20-22,16.723244018554688,23.39757354736328,16.371170349121094,15.98961700439453,17.75697265625
2019-10-20-23,17.682835693359376,24.47990966796875,17.237867431640627,16.729205322265628,18.333408203125
