UTC,濟州,那霸機場,上海,福州,廈門
2019-07-05-00,25.228240966796875,28.593536376953125,25.01898193359375,29.5631103515625,28.944091796875
2019-07-05-01,26.5350341796875,29.203948974609375,25.245758056640625,31.950286865234375,29.516448974609375
2019-07-05-02,27.107818603515625,30.004364013671875,24.579071044921875,33.80413818359375,30.707763671875
2019-07-05-03,27.86260986328125,29.100555419921875,25.664093017578125,34.80181884765625,30.432525634765625
2019-07-05-04,28.75994873046875,29.63031005859375,27.257354736328125,35.23126220703125,31.107025146484375
2019-07-05-05,28.451812744140625,29.759979248046875,27.769805908203125,35.678131103515625,30.5489501953125
2019-07-05-06,28.3887939453125,30.18280029296875,28.177032470703125,36.093109130859375,30.966033935546875
2019-07-05-07,28.1805419921875,29.652069091796875,28.227203369140625,34.769439697265625,31.58465576171875
2019-07-05-08,27.650238037109375,29.281036376953125,28.281707763671875,34.818450927734375,31.01763916015625
2019-07-05-09,26.71588134765625,28.959686279296875,27.4630126953125,33.937530517578125,30.40283203125
2019-07-05-10,25.879669189453125,28.61126708984375,26.1302490234375,33.1470947265625,29.6038818359375
2019-07-05-11,25.33056640625,28.03326416015625,25.26397705078125,31.213592529296875,28.629180908203125
2019-07-05-12,24.8760986328125,27.58599853515625,24.813446044921875,29.85308837890625,28.0521240234375
2019-07-05-13,23.881051025390626,27.69937622070313,24.27864990234375,29.148096923828128,27.710651855468754
2019-07-05-14,23.105081481933595,27.536192626953124,23.872106018066408,28.493988342285157,27.515120544433593
2019-07-05-15,22.351036071777344,27.60211181640625,23.397117614746094,27.93408203125,27.400901794433594
2019-07-05-16,21.61117858886719,27.528158569335943,23.02643951416016,26.887708129882814,27.162834777832032
2019-07-05-17,20.965791015625,27.61675476074219,22.770487670898437,26.480382080078122,27.010264892578125
2019-07-05-18,20.553237915039062,27.559814453125,22.592086791992188,26.221023559570312,26.874679565429688
2019-07-05-19,20.33900207519531,27.310946044921874,22.338485717773438,25.826412963867185,26.723549194335938
2019-07-05-20,20.356500244140626,27.23497253417969,22.11085174560547,25.338842468261717,26.64841827392578
2019-07-05-21,20.435401916503906,26.607383728027344,21.91845703125,25.18267822265625,26.599151611328125
2019-07-05-22,21.594270935058592,27.239658203125,22.77062805175781,25.39245330810547,26.835039672851565
2019-07-05-23,22.87208984375,26.942885742187503,24.447503662109376,26.184656982421878,27.983658447265626
