,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2021-05-27-00,2.6,0.3,1.6,3.9,2.5,9.8,2.0,2.2,0.6,2.4,6.1,2.7,3.3,0.2,1.2,2.4,6.8,0.7,0.4,1.7,0.7,2.1,1.3,3.9
2021-05-27-01,2.1,1.3,2.0,2.3,1.9,9.7,1.6,3.5,2.4,2.2,4.1,2.6,2.4,0.6,0.9,2.4,2.5,3.0,2.7,2.2,1.7,2.5,1.0,3.7
2021-05-27-02,1.5,1.2,2.0,2.5,1.7,8.2,2.0,1.8,1.9,2.9,3.6,2.9,3.3,0.9,0.7,2.7,1.6,2.8,2.8,2.9,2.6,2.9,1.9,3.3
2021-05-27-03,4.9,1.3,2.1,1.7,3.2,8.8,3.6,4.3,2.0,3.5,7.6,2.3,3.3,1.4,1.1,3.4,1.4,2.1,4.7,3.9,2.7,3.2,1.5,4.4
2021-05-27-04,4.0,1.4,2.6,4.1,4.2,10.1,4.6,4.5,3.0,4.2,6.1,3.4,3.3,1.8,1.3,3.3,2.9,1.6,4.7,2.9,2.5,3.4,0.9,4.7
2021-05-27-05,3.7,1.8,2.4,3.0,4.1,9.3,3.4,4.3,2.8,4.3,7.7,2.8,3.4,1.8,1.1,4.2,2.2,2.3,5.3,3.9,2.7,3.5,0.7,5.2
2021-05-27-06,4.2,1.7,1.9,3.0,4.5,10.3,4.8,4.9,2.8,3.5,6.1,2.6,3.8,1.4,1.2,6.0,2.1,1.4,4.7,4.4,2.6,3.8,2.3,4.5
2021-05-27-07,3.7,1.0,2.2,2.7,5.4,8.8,4.1,4.3,3.2,3.7,8.0,2.8,3.7,2.2,0.7,5.3,2.7,2.1,5.1,3.5,2.7,3.5,1.3,5.2
2021-05-27-08,3.8,1.3,1.6,3.3,3.2,8.9,4.0,3.1,2.4,2.2,3.9,2.8,4.0,2.0,1.1,3.8,2.3,3.6,4.2,4.1,2.2,3.9,1.7,2.9
2021-05-27-09,1.5,1.3,1.6,2.8,4.4,9.1,2.6,3.7,1.6,1.1,5.2,2.4,5.4,1.6,1.0,4.5,2.6,3.5,3.7,3.5,1.8,3.9,2.0,3.1
2021-05-27-10,1.8,1.0,1.4,1.5,1.7,8.0,2.9,2.7,1.4,0.7,3.8,2.3,4.8,1.0,0.7,3.9,3.5,2.4,3.3,2.4,1.1,3.8,2.4,3.3
2021-05-27-11,2.3,0.8,1.2,0.8,1.3,7.3,2.2,0.9,1.3,2.2,3.9,2.3,4.2,1.1,1.4,2.8,3.6,1.4,1.8,2.3,1.1,3.2,0.7,2.5
2021-05-27-12,1.5,0.7,1.7,2.5,1.7,5.9,2.7,1.3,1.6,2.2,4.0,2.1,3.8,1.4,1.4,1.1,3.1,2.0,1.4,1.8,0.2,3.8,0.5,2.2
2021-05-27-13,4.3,1.9,1.2,2.3,1.6,4.0,1.6,1.0,1.4,2.1,3.4,1.3,3.7,0.3,0.9,1.5,7.3,1.0,1.3,1.2,0.5,2.1,0.5,2.1
2021-05-27-14,2.2,2.0,1.8,1.8,1.6,6.4,1.1,1.0,1.1,1.1,3.0,1.8,4.1,2.2,0.8,2.2,7.1,1.7,1.4,1.4,0.7,1.8,1.3,2.1
2021-05-27-15,3.4,0.7,1.9,1.7,0.7,4.9,1.9,2.5,0.2,0.3,3.5,1.3,2.9,0.5,1.4,0.4,8.2,1.4,0.9,0.9,1.4,2.0,1.7,1.8
2021-05-27-16,2.4,0.4,1.4,1.7,2.1,3.5,1.6,0.9,0.1,0.7,3.0,1.7,2.1,0.7,1.7,1.2,7.5,1.1,1.9,1.1,1.2,2.0,2.5,1.5
2021-05-27-17,2.2,0.3,1.5,0.4,1.3,2.8,1.4,1.5,0.2,0.6,3.5,2.2,1.8,0.5,1.5,0.9,9.9,1.8,1.7,2.1,1.9,1.7,2.6,1.3
2021-05-27-18,1.6,0.5,1.8,2.7,1.7,3.8,2.1,0.5,0.7,1.2,2.0,1.7,0.3,1.3,1.5,1.4,7.3,1.0,1.1,1.2,1.7,1.1,1.9,1.4
2021-05-27-19,2.7,1.0,1.0,2.4,1.3,1.8,0.8,1.1,2.0,1.1,3.4,1.3,1.3,2.3,2.1,1.8,3.3,1.3,1.3,0.8,2.0,1.1,2.3,1.6
2021-05-27-20,2.3,0.9,0.9,0.8,1.0,3.5,0.3,0.9,1.3,1.9,3.3,1.7,2.1,2.3,1.4,1.6,6.7,1.5,2.0,1.6,1.5,1.4,2.3,0.8
2021-05-27-21,3.0,1.3,0.7,1.4,1.4,5.9,0.1,1.2,1.1,1.1,3.3,1.9,2.9,2.4,1.6,1.4,1.6,1.6,1.1,1.3,1.2,1.2,2.9,0.7
2021-05-27-22,2.9,1.0,0.5,3.0,1.3,5.7,0.6,0.9,1.0,2.0,4.5,1.3,4.2,2.8,1.5,1.4,1.8,1.2,1.7,2.1,0.9,1.4,3.0,1.1
2021-05-27-23,2.6,0.8,0.5,2.3,0.9,6.6,0.2,1.9,0.3,0.1,3.8,2.0,3.8,0.8,0.6,1.4,2.9,0.1,2.3,1.9,0.4,0.9,1.8,1.8
