,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-03-24-00,9.891510009765625,16.876007080078125,11.9202880859375,16.38800048828125,16.4503173828125,16.1597900390625,16.412109375,16.548919677734375,15.05291748046875,15.25115966796875,17.526763916015625,17.166778564453125,17.646514892578125,15.6676025390625,9.930633544921875,17.589996337890625,3.397064208984375,18.42828369140625,19.362823486328125,19.367279052734375,18.48638916015625,20.575531005859375,19.48968505859375,21.24072265625
2019-03-24-01,10.64886474609375,16.86175537109375,12.2955322265625,16.321868896484375,16.30633544921875,16.4427490234375,16.23004150390625,17.654510498046875,15.9725341796875,15.915802001953125,18.072509765625,17.433685302734375,18.38043212890625,15.61114501953125,9.726318359375,18.313568115234375,3.320220947265625,19.638824462890625,20.87274169921875,20.43768310546875,20.041412353515625,21.581146240234375,20.38427734375,21.9571533203125
2019-03-24-02,10.86053466796875,17.777923583984375,12.084716796875,16.757293701171875,17.287384033203125,17.113067626953125,17.317718505859375,18.5025634765625,16.913116455078125,16.359344482421875,17.80035400390625,18.458648681640625,19.45867919921875,15.8785400390625,9.832061767578125,18.70477294921875,2.97216796875,19.6829833984375,21.200286865234375,20.666534423828125,20.295318603515625,22.188629150390625,21.51361083984375,23.324981689453125
2019-03-24-03,11.22454833984375,17.918243408203125,12.37994384765625,17.35400390625,17.53173828125,17.63861083984375,17.4296875,18.87994384765625,17.56512451171875,17.93328857421875,18.305633544921875,18.837554931640625,20.09063720703125,16.72247314453125,10.022613525390625,19.61920166015625,3.10040283203125,20.00933837890625,21.521881103515625,20.691497802734375,22.1488037109375,22.780029296875,21.972686767578125,23.89056396484375
2019-03-24-04,11.481048583984375,18.477996826171875,12.725372314453125,17.406494140625,18.30291748046875,17.70068359375,17.175384521484375,18.710479736328125,18.2071533203125,17.3040771484375,18.44305419921875,19.821380615234375,19.55352783203125,16.84588623046875,9.89312744140625,21.127288818359375,3.1845703125,19.97833251953125,22.32073974609375,22.0496826171875,22.628662109375,23.224151611328125,22.023162841796875,24.45770263671875
2019-03-24-05,11.456024169921875,18.270477294921875,13.30865478515625,17.41259765625,17.99798583984375,16.9786376953125,17.889404296875,17.624359130859375,18.95867919921875,18.893096923828125,18.82794189453125,19.93701171875,18.24542236328125,17.480987548828125,9.608123779296875,22.12152099609375,3.47186279296875,19.738494873046875,23.601806640625,23.111480712890625,22.70294189453125,23.47344970703125,22.415863037109375,24.828521728515625
2019-03-24-06,11.90625,18.037322998046875,13.15777587890625,17.223724365234375,17.704803466796875,16.904052734375,17.782958984375,17.205291748046875,19.091522216796875,18.4842529296875,18.11041259765625,20.3104248046875,19.852783203125,17.39727783203125,9.3489990234375,22.573028564453125,3.556396484375,19.561126708984375,23.70257568359375,23.04107666015625,22.55279541015625,24.456573486328125,22.195892333984375,24.500335693359375
2019-03-24-07,12.322662353515625,17.795257568359375,13.36480712890625,16.694305419921875,17.772552490234375,17.535736083984375,17.81304931640625,17.248291015625,18.75885009765625,18.833740234375,18.505828857421875,19.377532958984375,20.806915283203125,16.935882568359375,9.701141357421875,20.220947265625,3.6002197265625,19.719818115234375,22.800506591796875,21.96258544921875,22.1646728515625,23.52685546875,21.90887451171875,24.0413818359375
2019-03-24-08,12.14764404296875,17.60247802734375,14.871673583984375,16.737701416015625,17.2991943359375,17.005218505859375,17.235443115234375,17.256683349609375,18.535247802734375,18.34503173828125,18.908599853515625,19.305938720703125,20.328125,15.313751220703125,9.367401123046875,19.296783447265625,3.57781982421875,19.70166015625,21.816558837890625,20.508636474609375,21.896759033203125,23.477142333984375,21.44207763671875,23.53570556640625
2019-03-24-09,12.46234130859375,17.400054931640625,14.881103515625,16.787689208984375,17.023468017578125,16.938079833984375,16.97222900390625,17.12835693359375,18.294189453125,18.223175048828125,18.756622314453125,19.21636962890625,19.702239990234375,15.132232666015625,9.267852783203125,19.3212890625,3.491790771484375,19.788970947265625,20.80609130859375,20.08935546875,21.75830078125,23.185760498046875,21.27783203125,23.00909423828125
2019-03-24-10,12.774444580078125,17.105255126953125,14.343292236328125,16.916046142578125,16.6163330078125,17.297821044921875,16.8021240234375,17.19580078125,17.5772705078125,17.062255859375,18.191680908203125,18.72637939453125,19.6488037109375,15.07098388671875,8.906707763671875,19.157501220703125,3.225372314453125,19.45819091796875,20.691680908203125,20.01776123046875,21.29541015625,22.838592529296875,21.3643798828125,21.660491943359375
2019-03-24-11,12.370330810546875,17.32403564453125,14.6903076171875,17.32568359375,16.688568115234375,17.14312744140625,16.81146240234375,17.156097412109375,17.440673828125,17.35467529296875,18.099212646484375,18.66680908203125,19.598358154296875,15.140625,8.8070068359375,18.890716552734375,3.260406494140625,19.593048095703125,20.38275146484375,19.6177978515625,20.897247314453125,22.6600341796875,21.312408447265625,20.79278564453125
2019-03-24-12,12.687774658203125,17.64471435546875,14.758819580078125,17.4234619140625,16.778167724609375,17.197784423828125,16.88580322265625,17.27099609375,17.668426513671875,16.633270263671875,18.06219482421875,18.39569091796875,19.135833740234375,14.90313720703125,8.813140869140625,18.8292236328125,3.26080322265625,19.245452880859375,20.230926513671875,19.57080078125,20.816650390625,22.120452880859375,20.9852294921875,20.83367919921875
2019-03-24-13,13.242089843750001,18.080488281250002,15.3522705078125,17.908853759765627,17.404442138671875,17.395300292968752,17.455550537109378,17.318055419921876,17.480230712890624,16.998956298828126,18.1899267578125,18.430091552734375,18.237298583984376,15.089719238281251,8.9040185546875,18.935474853515625,2.96959228515625,19.393714599609375,20.086234130859378,19.17999267578125,20.518924560546875,21.777619628906248,20.920948486328125,20.7440380859375
2019-03-24-14,13.097037048339844,18.033337402343747,14.353260192871094,18.50600799560547,17.893123474121094,17.101875,17.65683898925781,17.158114624023437,17.152796020507814,16.98146240234375,18.435824279785155,18.493760070800782,18.24910369873047,15.275537109375,8.016549072265626,18.710128173828124,2.82497802734375,19.23805938720703,20.103672790527344,18.709683227539063,20.23784423828125,21.63425079345703,21.103601684570314,20.752572021484376
2019-03-24-15,12.687370300292969,18.41240692138672,14.079597473144531,18.274032592773438,17.43573760986328,17.144973754882812,17.288368225097656,17.24713897705078,17.28752899169922,17.29730987548828,18.49285125732422,18.382827758789062,18.405059814453125,14.676414489746094,8.650276184082031,18.797874450683594,2.8549575805664062,19.872413635253906,19.947372436523438,18.658790588378906,20.43413543701172,21.260292053222656,21.186195373535156,20.768959045410156
2019-03-24-16,13.3937548828125,18.03092468261719,14.269902343750001,18.348964538574222,17.594857482910157,17.173489379882813,17.17789245605469,17.189115295410158,17.711717224121095,17.337351074218752,18.421361083984376,18.460640869140626,18.010773315429688,14.126267700195314,8.660275878906251,19.044334716796875,2.68825927734375,20.02319366455078,19.88895721435547,19.0351025390625,20.341956176757815,21.092322082519534,21.27536560058594,20.922436828613282
2019-03-24-17,12.736245117187499,17.92839111328125,14.126827392578125,18.459216918945312,17.70274963378906,16.570599975585935,17.219601440429685,17.01455139160156,17.523438720703123,17.494019775390623,18.267545776367186,18.19587646484375,18.291136474609374,15.362185058593749,7.712996215820311,19.19856201171875,2.5279638671875,18.625249023437497,19.863500366210936,19.327662963867187,20.271669921875,20.926228027343747,21.02560302734375,20.86342529296875
2019-03-24-18,13.0028076171875,18.129196166992188,13.661453247070312,17.415420532226562,17.419418334960938,16.387069702148438,17.52081298828125,16.88934326171875,17.66766357421875,17.202957153320312,18.417129516601562,18.201873779296875,17.917205810546875,15.451004028320312,8.434249877929688,19.309616088867188,2.409881591796875,20.15850830078125,19.7818603515625,18.967071533203125,19.970504760742188,20.686325073242188,21.395645141601562,20.82623291015625
2019-03-24-19,13.453941650390625,18.618629150390625,14.863501586914062,17.0034326171875,17.65783935546875,16.470160522460937,16.97812805175781,17.179713745117187,17.197794799804687,17.19337585449219,18.686640014648436,18.375259399414062,17.88224670410156,15.597923583984374,8.471632080078125,19.321375122070314,2.3685327148437496,20.319521484375,19.6801025390625,19.639049072265625,20.099601440429687,20.576241455078126,18.976603393554687,20.827567138671874
2019-03-24-20,14.452510681152344,17.835933532714847,14.859090270996095,18.038306884765625,17.825977783203125,17.32548126220703,17.19357635498047,17.201644897460938,16.980137634277344,17.735770874023437,18.53663818359375,18.113152160644532,17.746265869140625,13.270561828613282,8.616702575683593,19.156475219726566,2.40359130859375,20.440058593750003,19.618870239257813,17.85482391357422,20.448352355957034,20.489202270507814,18.79460479736328,20.81016296386719
2019-03-24-21,14.545509338378906,17.704254150390625,14.888008117675781,18.03826904296875,17.721519470214844,17.80237579345703,17.244789123535156,17.42620086669922,17.198684692382812,15.386650085449219,18.59123992919922,18.471153259277344,17.792617797851562,15.133041381835938,8.723342895507812,19.130874633789062,2.4582977294921875,20.545196533203125,19.595794677734375,17.69951629638672,20.525550842285156,20.801055908203125,18.656089782714844,21.042205810546875
2019-03-24-22,14.092434997558593,17.62541015625,14.751507568359374,18.412801818847655,17.879169311523437,17.884946594238283,17.73747100830078,17.473950805664064,16.901632690429686,15.619646606445311,18.546418457031248,18.669172058105467,17.62366485595703,15.642868041992188,8.87619140625,18.947316589355466,2.475947265625,17.682505798339843,19.59539337158203,19.59310089111328,19.499464721679686,20.74206817626953,21.9603955078125,21.329945373535157
2019-03-24-23,15.008883056640625,18.155057373046876,15.008883056640625,18.484289550781252,18.802352294921874,18.064102783203126,18.25974853515625,17.811064453125002,19.018887939453126,18.276667480468753,19.0053076171875,18.997042236328124,20.316845703125,17.32757568359375,9.3539404296875,19.6806005859375,2.73615478515625,21.095664062500003,20.3305810546875,20.204063720703125,21.138651123046877,21.312098388671874,21.461793212890626,22.801746826171875
