UTC,首爾,東京,北京
2019-10-26-00,307.548626353602,301.6895542704096,121.2660238875053
2019-10-26-01,309.90697609314884,321.59760572493485,144.07718374413008
2019-10-26-02,317.43854439673174,281.8366992038111,171.06246198811286
2019-10-26-03,314.20383081842675,211.92950221430948,191.49680070079415
2019-10-26-04,309.736191707464,204.71077241348166,203.22640949918534
2019-10-26-05,303.38139988375156,199.46710368452122,204.36838792362292
2019-10-26-06,304.6576671743416,195.202266584997,208.79779541831115
2019-10-26-07,312.962124114692,182.52786449272324,211.69811859122825
2019-10-26-08,312.5785009378709,183.26757267653693,205.54669464609876
2019-10-26-09,320.66560642013957,188.97364987792412,207.05481070061938
2019-10-26-10,315.8199576674715,184.46551769991174,212.7223060594304
2019-10-26-11,313.10691428932734,165.67225226718585,220.960834007017
2019-10-26-12,318.4282639669417,53.81180455194621,240.27611281253687
2019-10-26-13,316.68054671572844,324.2314822347635,261.15376451278394
2019-10-26-14,317.78844800852295,336.20069091729715,296.0996517665303
2019-10-26-15,317.3526454145281,334.210000290027,319.37644946207195
2019-10-26-16,324.43044759975686,321.70105522602165,331.0452870605055
2019-10-26-17,329.88625589680913,322.85868451733955,327.8940833076888
2019-10-26-18,326.7038801018449,330.08110534766837,327.15677313985975
2019-10-26-19,319.4786279316072,336.2770754705548,326.77264435414514
2019-10-26-20,319.8496507505913,344.3353619805541,328.6429931227748
2019-10-26-21,322.27926843974814,348.30413989909187,328.93405330381364
2019-10-26-22,328.8314744198516,340.03285568213806,332.898272893651
2019-10-26-23,330.1505065986649,338.01109813895306,343.3773369870849
