,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-01-26-00,-5.7,4.2,5.4,15.2,-5.2,3.0,10.6,11.6
2019-01-26-01,-999.0,-999.0,6.2,15.4,-999.0,-999.0,-999.0,-999.0
2019-01-26-02,-999.0,-999.0,7.1,15.5,-999.0,-999.0,-999.0,-999.0
2019-01-26-03,-0.2,5.6,9.0,15.0,2.2,4.2,11.6,14.8
2019-01-26-04,-999.0,-999.0,8.6,15.3,-999.0,-999.0,-999.0,-999.0
2019-01-26-05,-999.0,-999.0,8.4,14.8,-999.0,-999.0,-999.0,-999.0
2019-01-26-06,1.7,5.2,7.4,15.7,4.1,5.2,14.1,16.4
2019-01-26-07,-999.0,-999.0,6.2,15.1,-999.0,-999.0,-999.0,-999.0
2019-01-26-08,-999.0,-999.0,5.0,13.6,-999.0,-999.0,-999.0,-999.0
2019-01-26-09,0.0,4.1,3.6,14.4,3.4,4.6,10.8,13.3
2019-01-26-10,-999.0,-999.0,3.0,14.4,-999.0,-999.0,-999.0,-999.0
2019-01-26-11,-999.0,-999.0,2.7,14.4,-999.0,-999.0,-999.0,-999.0
2019-01-26-12,-1.5,3.8,2.6,14.4,0.3,3.1,9.0,10.6
2019-01-26-13,-999.0,-999.0,2.0,13.9,-999.0,-999.0,-999.0,-999.0
2019-01-26-14,-999.0,-999.0,2.5,14.2,-999.0,-999.0,-999.0,-999.0
2019-01-26-15,-3.5,4.5,2.0,14.3,-1.4,2.5,8.5,9.1
2019-01-26-16,-999.0,-999.0,1.8,14.0,-999.0,-999.0,-999.0,-999.0
2019-01-26-17,-999.0,-999.0,1.8,13.9,-999.0,-999.0,-999.0,-999.0
2019-01-26-18,-5.2,3.5,2.1,14.1,-1.9,-1.2,7.9,8.5
2019-01-26-19,-999.0,-999.0,2.2,13.8,-999.0,-999.0,-999.0,-999.0
2019-01-26-20,-999.0,-999.0,2.1,13.8,-999.0,-999.0,-999.0,-999.0
2019-01-26-21,-6.0,3.0,1.8,13.8,-2.4,-2.4,6.8,8.8
2019-01-26-22,-999.0,-999.0,1.8,13.9,-999.0,-999.0,-999.0,-999.0
2019-01-26-23,-999.0,-999.0,2.9,13.3,-999.0,-999.0,-999.0,-999.0
