,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-04-26-00,21.0,25.7,20.8,24.4,26.4,24.7,26.6,26.8,26.1,24.6,27.0,26.2,26.4,21.3,14.8,28.2,7.2,27.9,27.5,28.2,28.6,28.9,29.6,29.4
2019-04-26-01,21.5,27,22.4,24.9,27.8,25.9,27.1,27.5,26.9,25.9,28.5,28.7,27.5,23.1,16.1,30.6,9.5,28.5,29.3,29.5,29.7,30.0,30.4,30.6
2019-04-26-02,20.7,27.5,23.2,25.0,27.3,27.3,27.4,28.5,28.7,26.0,29.1,30.9,27.4,25.8,16.1,31.0,12.6,29.7,30.4,31.0,30.5,29.7,30.7,31.5
2019-04-26-03,22.8,29.6,25.0,26.1,27.5,27.5,28.1,29.4,28.5,26.2,29.1,32.3,28.2,25.9,16.1,32.0,13.5,28.4,30.4,29.9,30.6,30.1,31.0,32.0
2019-04-26-04,24.6,30,26.1,26.2,28.9,27.9,29.5,29.8,29.2,26.3,29.1,32.6,30.1,25.7,15.1,33.0,14.5,28.1,31.5,30.8,30.3,30.8,32.4,31.6
2019-04-26-05,23.9,29.8,25.7,26.0,28.5,27.7,29.1,30.4,30.0,27.0,29.3,30.3,29.0,26.0,14.9,33.4,12.4,27.4,31.4,30.3,28.9,30.6,30.3,31.1
2019-04-26-06,23.0,30.3,26.0,26.5,29.0,28.3,29.2,30.9,28.3,26.7,28.8,32.1,29.5,26.0,13.6,32.1,8.0,27.6,30.8,31.0,28.9,31.1,30.5,30.9
2019-04-26-07,20.6,29.6,25.0,25.3,29.1,27.1,30.0,29.5,27.5,27.2,28.6,31.8,29.6,27.1,13.8,31.6,7.7,27.2,30.0,30.0,28.3,31.0,30.0,30.6
2019-04-26-08,20.0,29.5,22.8,25.0,28.0,26.9,28.0,28.5,27.7,26.3,27.4,30.4,28.8,26.0,12.6,30.5,3.2,26.5,29.4,29.2,28.0,30.3,28.4,30.6
2019-04-26-09,19.4,27.5,21.1,24.8,26.7,25.3,26.7,27.8,26.7,26.0,26.8,28.8,27.5,22.1,12.3,29.1,3.3,26.4,28.9,29.4,27.6,29.8,27.9,29.3
2019-04-26-10,19.0,26.3,20.5,24.9,26.0,24.7,26.4,26.2,26.4,26.2,26.3,28.2,27.0,19.5,11.2,27.8,2.7,26.0,28.1,28.9,27.6,28.8,27.7,28.9
2019-04-26-11,19.1,25.4,20.4,24.8,25.5,24.5,25.8,25.9,26.2,26.2,25.9,27.7,26.6,20.3,9.7,27.1,3.2,25.6,27.7,28.4,27.9,28.8,27.6,27.9
2019-04-26-12,19.1,25.1,20.4,24.9,25.7,24.5,25.7,25.9,26.3,25.6,26.0,27.1,26.3,20.5,11.2,26.8,3.3,25.3,27.7,28.3,27.7,28.7,27.0,27.8
2019-04-26-13,19.1,25,20.4,24.9,25.4,24.6,25.6,26.1,25.9,25.2,25.8,26.4,26.2,20.0,10.6,25.2,2.8,25.2,27.2,28.0,27.3,28.7,26.2,27.8
2019-04-26-14,18.8,25.2,20.0,24.9,25.4,24.5,25.5,25.7,25.5,25.0,25.7,26.7,26.2,20.3,11.2,25.9,3.3,25.4,27.0,27.7,27.1,28.9,26.3,27.8
2019-04-26-15,18.8,25.1,20.1,24.6,25.3,24.1,25.4,25.5,25.4,25.0,25.5,25.1,26.2,18.5,11.3,25.5,2.5,25.4,26.8,27.6,26.6,28.6,26.0,27.3
2019-04-26-16,18.4,24.5,19.6,23.6,24.8,24.0,24.7,25.3,25.1,25.1,25.9,25.1,26.2,19.0,9.3,25.1,4.2,25.1,26.4,27.5,26.0,28.3,25.5,26.9
2019-04-26-17,17.9,24,19.0,23.9,24.2,23.6,24.2,25.3,24.7,24.6,25.7,25.5,26.0,19.0,8.7,25.2,4.5,25.6,26.0,27.0,26.0,27.8,25.2,26.7
2019-04-26-18,17.7,24.2,19.0,24.1,23.9,23.5,24.1,24.9,24.0,23.9,24.7,25.2,25.5,19.2,8.7,24.7,4.3,25.4,26.1,27.1,25.9,27.6,25.6,26.7
2019-04-26-19,17.7,23.9,19.0,24.2,24.1,23.3,23.9,24.6,24.0,23.5,24.6,24.5,24.3,18.2,8.4,24.0,3.4,25.3,25.8,27.1,25.5,27.6,26.7,27.3
2019-04-26-20,17.5,23.9,18.7,24.1,24.2,23.2,24.1,24.5,23.0,23.1,24.1,24.7,24.7,18.2,9.6,23.9,3.1,24.6,24.9,26.1,25.9,27.6,24.5,27.0
2019-04-26-21,17.2,23.6,18.4,23.8,23.8,23.5,23.8,24.4,23.0,22.9,24.2,24.4,24.1,18.6,9.8,23.7,3.2,24.0,25.7,26.5,25.3,27.2,25.0,26.5
2019-04-26-22,17.4,23.4,18.8,22.9,23.5,23.2,23.7,24.3,23.4,22.9,24.4,24.3,24.4,18.2,9.7,23.4,3.7,25.3,25.5,26.6,25.4,26.8,24.3,26.6
2019-04-26-23,17.7,24.1,18.9,22.9,23.6,23.5,23.7,24.6,23.9,22.4,24.4,25.2,24.1,19.6,10.7,24.9,4.2,25.5,25.8,26.8,26.8,27.1,25.4,27.5
