,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-02-24-00,10.1,14.5,11.7,15.3,14.9,14.9,15.0,14.9,15.4,15.4,15.3,15.9,17.1,14.4,7.2,16.7,0.8,19.3,17.6,18.3,19.5,21.6,21.5,23.6
2019-02-24-01,10.0,14.9,11.7,15.4,15.3,15.0,15.2,15.0,15.6,16.2,15.2,16.0,17.1,14.6,7.8,17.3,1.0,19.6,18.6,18.9,20.0,22.8,23.4,24.5
2019-02-24-02,10.4,15,11.7,15.3,15.5,14.8,15.4,15.2,16.2,16.3,15.5,16.6,17.9,16.2,7.7,19.3,1.2,19.6,19.2,19.8,21.7,23.8,23.1,24.4
2019-02-24-03,10.6,15.7,12.3,15.6,15.6,15.2,15.4,14.9,16.3,16.5,15.7,17.8,18.2,16.5,8.8,18.8,1.7,20.4,18.7,19.7,22.3,23.6,23.7,26.5
2019-02-24-04,10.7,15.7,12.1,15.5,15.6,14.9,15.7,15.1,16.6,16.4,16.2,18.3,19.0,16.8,8.1,18.4,2.0,21.4,18.3,18.4,23.7,23.5,25.0,25.7
2019-02-24-05,11.1,15.3,12.6,15.6,15.6,15.0,15.6,15.2,16.6,16.5,15.7,17.3,19.0,15.6,8.7,19.2,1.3,21.3,20.4,19.7,23.6,25.3,25.1,25.9
2019-02-24-06,10.8,15.5,12.4,15.6,15.5,15.2,15.6,15.2,16.6,16.8,15.3,16.2,19.4,15.1,8.4,19.3,1.8,21.0,20.1,20.3,23.5,26.0,24.4,26.3
2019-02-24-07,11.6,15.5,12.3,15.5,15.7,15.3,15.7,15.6,16.7,16.5,15.5,16.6,19.5,14.5,8.1,18.6,2.0,21.3,20.0,20.2,23.3,25.3,25.2,25.7
2019-02-24-08,10.8,15.4,12.3,15.8,15.7,15.2,15.7,15.6,16.6,16.2,15.7,17.0,19.0,14.0,7.8,18.1,2.4,20.7,19.2,19.6,22.4,24.4,23.8,25.4
2019-02-24-09,10.8,15,12.4,15.5,15.8,15.2,15.6,15.6,16.7,16.3,16.1,17.0,19.0,13.7,7.5,17.7,2.1,20.7,18.7,19.3,22.2,22.6,23.4,24.6
2019-02-24-10,10.5,14.9,12.1,15.3,15.6,15.0,15.7,15.3,16.5,16.4,15.9,16.6,19.1,13.8,8.0,17.9,1.9,20.3,18.4,18.9,21.8,21.6,23.2,23.1
2019-02-24-11,10.6,14.8,11.9,15.3,15.4,15.4,15.6,15.3,16.6,16.7,15.7,16.3,19.0,13.9,8.0,18.1,2.0,19.8,18.7,19.0,21.5,21.5,22.3,22.6
2019-02-24-12,10.4,14.8,12.0,15.6,15.3,15.5,15.3,15.2,16.6,16.6,15.7,16.6,19.0,13.9,8.0,18.1,1.7,19.7,18.9,19.1,21.1,21.7,22.0,22.6
2019-02-24-13,10.7,14.7,11.8,15.8,15.4,15.7,15.5,15.3,16.5,16.7,15.8,16.5,19.0,13.8,8.1,17.8,1.6,19.7,19.6,20.0,20.9,21.9,22.2,22.7
2019-02-24-14,10.8,15,12.0,16.4,15.6,15.9,15.6,15.5,16.5,16.6,15.8,16.3,19.0,14.1,8.1,17.2,1.0,20.4,18.3,19.1,20.9,22.1,22.2,22.7
2019-02-24-15,10.9,15.1,12.0,16.2,15.8,16.2,15.6,15.6,16.6,16.5,15.7,16.4,19.0,13.9,7.9,17.4,1.4,19.9,17.8,18.2,20.9,21.8,22.0,22.5
2019-02-24-16,11.0,15.1,12.0,15.9,15.8,16.2,15.6,15.8,16.5,16.7,15.7,16.4,18.9,14.3,7.8,17.0,1.1,19.7,17.7,18.1,20.8,21.7,21.5,22.5
2019-02-24-17,11.0,15.2,11.9,16.0,15.9,15.9,15.7,15.8,16.7,16.6,15.8,16.7,18.7,14.2,7.5,17.1,0.9,19.9,17.5,17.9,20.7,20.7,21.9,22.7
2019-02-24-18,11.2,15.2,12.0,16.0,16.0,15.8,15.8,15.8,16.6,16.7,15.9,16.7,18.6,14.0,7.3,16.8,0.7,20.0,16.8,17.3,20.5,19.4,21.8,22.5
2019-02-24-19,11.2,15.3,12.1,16.0,15.9,15.9,15.8,15.8,16.7,17.1,15.8,16.4,18.7,14.0,6.9,16.7,0.7,20.2,16.7,17.2,20.5,19.0,20.8,22.3
2019-02-24-20,11.4,15.2,12.1,16.0,15.9,15.9,15.9,15.7,16.4,17.7,16.1,16.2,18.8,14.4,7.1,16.7,0.7,20.3,16.7,17.3,20.5,18.7,20.1,22.2
2019-02-24-21,11.5,15.4,12.1,16.2,16.0,15.9,15.9,15.5,16.4,17.3,15.9,16.0,18.8,14.3,7.2,16.6,0.6,20.1,16.9,17.4,20.5,18.8,20.2,21.3
2019-02-24-22,11.4,15.5,12.4,16.9,16.0,16.0,16.0,15.7,16.2,17.3,15.5,15.3,18.9,14.8,7.0,16.6,0.6,20.3,17.0,17.6,20.5,18.9,20.2,20.8
2019-02-24-23,11.6,15.8,12.6,16.7,16.2,16.0,16.0,16.0,16.8,17.5,16.3,16.1,18.7,15.5,6.8,16.6,0.6,20.7,17.0,17.7,20.8,18.9,20.2,20.7
