UTC,首爾,東京,北京
2019-06-26-00,2.937927543840687,0.8202982629855501,1.1544653705613743
2019-06-26-01,2.7403567789589993,1.9138690379989463,1.7665214188119538
2019-06-26-02,2.5304939622778195,2.266349861866341,2.015290201880488
2019-06-26-03,2.4997723229558684,3.33183490047122,2.73975775030596
2019-06-26-04,3.2098706370075067,4.699409311373174,3.5831890496288827
2019-06-26-05,3.019292897566413,4.934212432260215,4.045060258286801
2019-06-26-06,4.09054491743011,4.878417093119002,3.84399286374779
2019-06-26-07,4.452060138547422,4.975593651774665,3.726609700082098
2019-06-26-08,3.6019333159807343,5.404738078526983,3.7942336512194377
2019-06-26-09,3.1208967895679365,5.5899381988684365,3.6591233755177552
2019-06-26-10,3.0908635296764744,5.878558574147743,3.4758467626698035
2019-06-26-11,3.0321092490140225,5.334314473955712,3.9041027072072896
2019-06-26-12,2.9488095912590966,5.052027120783217,5.186053943053804
2019-06-26-13,3.0777447502220276,4.356913933660817,5.161985051471529
2019-06-26-14,3.5019518838502575,3.993619601046381,3.8218695132248297
2019-06-26-15,3.529275277243865,3.4827449682405383,3.1319751231360953
2019-06-26-16,3.501759841790094,3.2515203655514533,2.1232911987697314
2019-06-26-17,3.1490817546599335,3.020786354154246,2.156509331903668
2019-06-26-18,2.74033559551169,2.8278765616586674,2.5597331158869463
2019-06-26-19,2.020070124876506,2.1572996998325205,2.2004693979201484
2019-06-26-20,1.7116866235747152,2.2693442225323945,1.8736803329870422
2019-06-26-21,1.4571544279134536,2.6735003256898637,1.6516824276021906
2019-06-26-22,1.2929782809288575,3.257627139943758,1.4934613588911823
2019-06-26-23,1.1424447355226994,3.412412118600288,1.1461548826632055
