UTC,首爾,東京,北京
2019-12-11-00,3.7251237126245598,1.6916871049565712,5.567011598056257
2019-12-11-01,4.5814712763062015,1.8332746050915827,6.8267992162685065
2019-12-11-02,5.305835773305756,1.5741210711149467,7.392463278845192
2019-12-11-03,5.558786941329186,1.617842032083263,7.419647613530655
2019-12-11-04,6.035568338158292,1.539786366551851,7.228484663866717
2019-12-11-05,6.234629441638611,1.2297531429652653,6.765523803703438
2019-12-11-06,6.449284748405144,1.1442236014235982,6.274892578165732
2019-12-11-07,6.525603361241138,1.1597464735177443,5.609701171542447
2019-12-11-08,6.331164717660115,0.6463615988177573,4.819128863732921
2019-12-11-09,6.042946656307941,0.7297763064327907,3.693523175587868
2019-12-11-10,6.067968939757542,0.5077053328063291,3.688562392749926
2019-12-11-11,6.37293254808028,0.262433320008707,4.069562932773349
2019-12-11-12,5.722084203495579,0.44497981260284036,3.9515286386069337
2019-12-11-13,5.313478183906167,0.6950375836518954,3.504325621218763
2019-12-11-14,5.141491026294963,1.5535796516262994,3.0126244309921906
2019-12-11-15,4.962061169357807,1.5509554318747758,2.628009084386476
2019-12-11-16,4.942356067087637,0.7728782199953523,1.7229148566895194
2019-12-11-17,5.052943887708628,1.478376386655943,0.7371893274498044
2019-12-11-18,5.003917117309726,1.6738170739360316,2.1293894476053272
2019-12-11-19,4.673978435678859,1.834746531671901,2.110072010586196
2019-12-11-20,4.412565116526569,1.8869190879900801,1.8619725263768874
2019-12-11-21,4.216271690481975,2.25694255461012,1.694406455054524
2019-12-11-22,4.033037678447356,2.9782962732840774,1.5570084915025661
2019-12-11-23,3.715576120180554,2.9202821603952205,1.3245231700757056
