UTC,首爾,東京,北京
2019-08-22-00,0.643426523673003,1.550476388065665,3.492809295678141
2019-08-22-01,1.7823269936363029,1.2463089507610947,4.157326296348373
2019-08-22-02,2.7062006825899663,0.929921426278001,4.380134052500513
2019-08-22-03,3.0949355989006757,0.3443371340610729,3.418847204301179
2019-08-22-04,3.7655304796170634,0.4808406141143898,2.5563573851944565
2019-08-22-05,4.271995788641798,1.2318338203814874,1.5761686176375413
2019-08-22-06,4.3625847289678825,1.4892938088205703,0.9361827140906588
2019-08-22-07,4.510779385206491,1.889303048855947,1.322219775862386
2019-08-22-08,4.617563294182782,1.2994647374167818,2.585076381555409
2019-08-22-09,4.787923396530984,2.285776288058851,3.807689546864508
2019-08-22-10,4.563958153799185,3.2257318444442333,4.289191319884159
2019-08-22-11,3.9701664161854775,3.4272900850101293,3.5622737880240756
2019-08-22-12,3.650729151535375,3.195553665302995,3.1783533068550534
2019-08-22-13,3.3964719047542333,3.2019380504698955,2.970310239465702
2019-08-22-14,3.343462029438701,2.994774827229121,3.1308771587644406
2019-08-22-15,3.1307619859113656,2.987723647391083,3.097993645287316
2019-08-22-16,2.764549712300772,2.6270548655001384,2.954618503766617
2019-08-22-17,2.5086733393166716,3.2212702200147354,2.7699815116834805
2019-08-22-18,2.234359988638162,2.9485519913559677,3.0056493617924613
2019-08-22-19,2.1358796992016282,2.8793171170639904,2.8282785126623673
2019-08-22-20,1.826925911917243,3.5099252211154686,2.5109352205255147
2019-08-22-21,1.7374062136480959,3.754633985057411,2.6160855333345343
2019-08-22-22,1.7931286632442491,4.282267434230067,2.656791605620069
2019-08-22-23,2.1104261522558225,3.989398997746805,2.709797908026222
