UTC,首爾,東京,北京
2019-12-31-00,5.697612,1.1421878,3.5129368
2019-12-31-01,5.6545444,0.75182426,4.1392555
2019-12-31-02,5.611031,2.1086214,4.3263965
2019-12-31-03,5.5002832,5.100074,3.850678
2019-12-31-04,5.5396576,8.498547,3.4401565
2019-12-31-05,5.6816297,9.08635,3.4306023
2019-12-31-06,5.4578505,8.238835,2.9295578
2019-12-31-07,4.936954,8.644323,2.750106
2019-12-31-08,4.3718243,8.238855,2.795938
2019-12-31-09,4.1893187,8.247853,2.3739517
2019-12-31-10,3.88666,7.7520676,2.26725
2019-12-31-11,3.432832,6.6455765,1.9762065
2019-12-31-12,2.9138362,5.638124,1.5941906
2019-12-31-13,2.3878384,4.90818,0.7216748
2019-12-31-14,1.7405785,4.3442383,0.46557462
2019-12-31-15,1.5155514,3.8073387,0.8887244
2019-12-31-16,1.6730367,3.205675,1.6719521
2019-12-31-17,2.610893,2.627322,2.3625023
2019-12-31-18,2.589069,2.1474879,2.4230683
2019-12-31-19,2.0606265,1.7330955,2.1861913
2019-12-31-20,1.694105,1.4666818,1.8596983
2019-12-31-21,1.3094938,0.97227514,1.3349661
2019-12-31-22,1.1193699,0.9366494,1.0025024
2019-12-31-23,0.60989004,1.7015071,0.91546804
