UTC,首爾,東京,北京
2019-06-14-00,2.0303264955900433,3.3107471620509186,3.3174335238892936
2019-06-14-01,1.7854934716892825,3.5383266758594667,3.32625466284075
2019-06-14-02,1.8151563381673195,3.8603992973060244,3.2762653458697533
2019-06-14-03,1.3947092839265902,4.397032498937684,2.7351526477850467
2019-06-14-04,1.387773542218168,4.675654144432801,2.5582555552518382
2019-06-14-05,2.2488797336066244,5.000203772150054,2.3168347085716725
2019-06-14-06,2.5538880217742443,5.064711911629087,2.1998841520803647
2019-06-14-07,3.6445525515500172,5.203759895965634,2.169619994295986
2019-06-14-08,4.48197136023122,5.3712472906582525,2.2276609942191596
2019-06-14-09,4.6787527404590925,4.92360155540624,2.4828762178201433
2019-06-14-10,4.433513954816087,4.778159719775057,2.699956427493896
2019-06-14-11,3.738099666276636,4.671419407080839,3.5130045141653965
2019-06-14-12,3.1549756160458995,4.258341776074168,3.198823863152066
2019-06-14-13,3.004482820117286,3.7512660868249506,2.174968162186913
2019-06-14-14,2.8611133396931114,3.334821443046497,2.634466281219557
2019-06-14-15,2.808311254838268,3.5963680510128695,2.9426912376498593
2019-06-14-16,2.7837157776260493,3.1594676886293236,2.1393363596449313
2019-06-14-17,2.59378676250106,2.75682365896545,2.095984145288007
2019-06-14-18,2.270174399048268,2.551132535092977,1.7512652076119348
2019-06-14-19,2.473188773938184,2.608480818183264,1.7349515550014074
2019-06-14-20,2.30461466157988,3.0903435425655434,2.094693362516269
2019-06-14-21,3.0322710531194192,4.093911763858408,2.028401101822934
2019-06-14-22,3.655666125731274,4.518068594397839,2.016168406344658
2019-06-14-23,3.6287204589351587,4.18801510898598,1.9490217712426774
