,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-12-07-00,60.415642756787264,29.656144915526227,23.472068421537614,19.17166592785796,191.11818192434993,40.275295586254515,30.60141424538716,42.07955105058551,258.2184509997873,269.26690503234585,30.192871872469084,8.173234448498647,39.482650080455414,250.49503381357087,332.78327886048135,9.351513937521986,349.11913543004096,114.22926177464217,9.866136061255702,12.597771740448707,30.387657803791058,354.3750814215018,18.98983947925268,33.48884509907424
2019-12-07-01,44.79426476481683,41.18439240157022,44.79426476481683,13.791866840445778,58.36666902317083,40.08028544344296,53.06709921419872,39.593875420885695,289.4812488511675,264.84422388825385,25.36330443076662,3.8009104631822765,28.99153747645903,338.05637176529257,281.46810680991797,10.299421930150572,341.2193874766985,13.445133402186002,10.757614189764524,15.137658737366962,166.4236563838469,0.6602902471553875,24.928386587072595,48.8032490003236
2019-12-07-02,35.01975524673665,17.98750295155986,35.01975524673665,10.348282401329982,326.74668683053864,39.65734283762242,40.12754104072877,47.788917621320365,306.0689255475812,267.61445526283467,26.813002839426474,3.433391752323473,36.333870059022615,263.9231464057428,295.53193574797075,11.528937565712965,340.5068851508508,19.8439480691697,10.746339608254118,16.345419070636808,22.403719313816282,359.72778003077246,26.021611816509335,39.873844468600026
2019-12-07-03,36.343545204688695,16.779577172937252,36.343545204688695,11.655987016289089,15.120231022362361,40.17714547092464,352.7954839960263,39.724450095487526,222.81498914859162,286.0656089132252,28.05292449233002,356.1303308983036,31.14030087212072,279.2839092204784,281.2808980112036,19.959239649857864,8.549861808937123,18.33680496431009,12.438298967780781,12.365274999361645,36.122480289294856,355.08969881273646,28.998050047164725,41.929237391263996
2019-12-07-04,30.16251448986651,17.349168261345255,30.16251448986651,10.690891267046709,56.79348117908506,40.02074861911399,342.1281086101466,48.94129379356227,240.17882376035155,305.5516781605302,25.24665786631249,358.94479045969416,41.25435630800504,315.0811908788401,271.61041380916413,21.41201484130022,6.28507595878159,22.834382236055063,10.388483594447962,16.536673338126008,49.59281190064857,343.83597502152315,26.132050763003917,42.16598397175284
2019-12-07-05,44.61984232801126,30.738277067795423,44.61984232801126,10.09248028560802,38.94776359349592,38.19034180637925,47.06181968532405,35.00382718031051,266.0448951599054,256.07257945395025,22.863347125174585,356.7627571913971,39.44952480642411,282.137531367258,269.2154072719494,12.480025271756972,18.175934352923548,24.898319418889685,10.145306386838229,16.119588057020337,39.710838452818365,333.48373061670475,29.902871583665046,44.1143711226602
2019-12-07-06,34.64574339365143,19.99493907029418,33.52302105897547,13.619592211181498,38.20783093647333,42.439933854157715,53.25156938224029,36.429783710776576,173.66691403987335,356.51509129017035,24.230108208100944,359.934735198044,40.13427452390087,234.17121983269908,35.5543512890026,4.980178235283233,331.73752202676593,57.29639103893885,8.28012784312557,10.286928138646203,54.45929724426924,343.5074558883521,32.81955308126871,41.33277967443911
2019-12-07-07,38.27791371900588,18.366008101303635,26.676389815676202,15.06606930493814,33.26440349240795,41.62309934580583,34.779748055352314,36.72437839352173,186.3091255472704,20.440447042805033,22.640779420667855,359.772551863128,38.6050263622237,232.08612325547028,268.6744573585657,359.17722335892097,160.62854759397436,115.23816597188721,9.721835886148654,10.168662033714554,39.66723943261931,295.0408730393499,32.12182370300229,44.3079061625472
2019-12-07-08,44.48261516087234,24.531626476520728,44.48261516087234,9.80966870700513,40.616183317574155,42.791683307707785,43.06012731392991,34.82019199872619,183.96570580989794,338.693189413264,25.179685866305988,5.996985583536457,38.038390099755844,218.3930508423029,20.795753829036983,359.41995191316386,172.68390608748734,83.7202110919223,9.980544366388699,14.028825954672925,27.323665694027596,352.7631174597132,40.28791585898864,43.76961320071962
2019-12-07-09,49.03415117447605,30.92170777071047,47.10667495575831,11.659158610135535,42.185818632459274,42.6962365587778,47.455294446364206,34.173407964569435,351.5271178478431,316.5920167261989,29.55253845025905,5.774781228823429,35.28987714872176,201.58388766011137,47.88211394161064,1.8175355778438416,156.4274715324015,106.08423051262398,7.221995005198892,10.057248162219707,14.377962206176619,337.5671324618238,26.503375766638044,49.61799630317978
