,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2021-07-12-00,24.1,29.9,24.9,30.3,30.1,29.8,30.2,29.0,29.2,29.0,29.5,28.7,29.7,23.1,15.5,29.3,10.9,28.8,29.1,29.3,30.5,29.9,29.4,30.4
2021-07-12-01,24.0,30.4,25.6,30.9,31.6,29.9,31.4,30.0,30.3,30.2,29.9,30.7,30.2,24.4,16.2,30.2,13.1,29.6,31.2,30.7,30.7,30.6,30.5,30.9
2021-07-12-02,23.8,31.1,25.6,30.0,32.8,30.4,32.2,30.5,31.3,31.6,29.7,30.7,29.6,25.4,16.0,31.0,16.8,30.4,31.7,31.8,31.1,31.1,30.9,31.7
2021-07-12-03,23.7,31.5,27.4,30.3,34.3,30.7,34.0,31.6,32.2,32.3,29.6,30.9,29.9,27.0,15.9,32.6,17.8,30.9,32.6,32.4,31.1,31.2,31.6,31.7
2021-07-12-04,26.9,32.3,26.9,30.6,34.3,31.5,33.1,32.7,32.7,32.4,31.0,32.4,30.1,26.2,17.1,33.5,19.3,30.9,32.2,32.5,31.3,31.9,31.5,31.9
2021-07-12-05,24.6,32.1,27.3,30.4,33.2,31.1,33.2,31.9,33.3,31.2,31.1,31.9,30.8,27.4,17.6,33.8,16.9,31.5,33.0,32.2,30.6,31.8,31.3,32.3
2021-07-12-06,24.7,31.0,27.1,30.7,32.8,31.2,29.3,31.8,33.2,32.0,31.1,31.9,31.1,29.4,16.8,34.3,10.9,30.9,33.0,32.1,30.8,32.1,31.0,32.2
2021-07-12-07,23.9,31.8,27.1,30.4,32.7,31.1,29.0,31.6,32.4,31.7,30.8,32.0,30.0,27.4,16.1,33.2,10.2,30.6,32.4,31.6,31.1,32.7,30.7,31.7
2021-07-12-08,24.4,30.8,26.5,30.6,30.4,30.0,29.5,30.9,31.0,31.8,29.7,31.4,30.0,25.0,15.5,32.0,8.9,29.9,31.9,31.5,30.8,32.5,31.1,31.2
2021-07-12-09,23.8,29.7,26.6,31.3,29.3,29.7,27.9,31.3,30.3,30.8,30.3,30.3,29.3,23.6,15.3,29.6,8.5,29.8,30.9,30.7,30.4,32.5,30.6,30.9
2021-07-12-10,23.5,30.1,25.8,30.1,29.4,29.3,27.6,30.0,29.6,30.3,29.6,30.1,29.2,22.3,15.1,26.0,7.6,28.5,30.8,30.6,29.6,31.2,29.9,29.8
2021-07-12-11,23.2,29.3,24.5,29.6,29.8,29.0,27.3,27.6,29.6,29.8,29.3,30.1,28.7,21.9,15.0,26.7,6.7,27.4,30.7,30.4,29.2,30.8,29.2,29.1
2021-07-12-12,23.0,29.0,24.0,29.1,29.6,28.3,27.9,27.8,28.8,29.6,29.0,29.8,29.1,21.4,14.6,26.6,7.4,27.0,30.7,30.4,29.1,30.8,28.1,28.5
2021-07-12-13,22.8,28.7,24.2,29.0,29.4,27.8,28.0,27.6,28.7,29.5,28.9,29.5,29.0,21.9,14.7,27.2,5.7,26.5,30.3,30.2,29.2,30.8,27.9,28.3
2021-07-12-14,22.0,28.2,23.6,28.8,29.3,27.7,27.6,27.7,27.8,29.2,29.2,28.8,28.8,21.6,13.6,26.8,5.7,26.1,30.3,30.0,29.2,30.3,27.6,28.3
2021-07-12-15,22.5,28.2,24.0,28.7,29.1,27.8,27.6,27.4,27.5,28.3,29.2,28.3,28.3,21.9,14.0,27.0,6.1,26.0,29.6,30.0,29.0,29.8,27.2,28.2
2021-07-12-16,21.8,27.5,24.3,28.2,28.8,27.5,27.5,27.2,27.3,28.3,28.8,27.7,28.1,21.5,13.4,26.7,6.7,25.6,28.5,29.6,28.5,29.4,26.9,27.5
2021-07-12-17,21.4,27.7,23.6,28.1,28.5,27.4,27.1,27.2,26.6,27.7,28.3,27.3,28.0,21.5,13.1,26.4,7.0,25.5,28.9,29.2,28.3,29.2,26.5,27.6
2021-07-12-18,21.7,28.0,23.5,27.9,28.2,27.1,26.5,26.7,26.6,27.5,28.3,27.5,27.2,21.3,12.6,26.1,5.9,25.3,28.7,29.1,27.9,29.8,26.4,27.7
2021-07-12-19,21.2,27.6,23.2,27.8,28.1,26.9,26.8,26.6,26.6,26.9,28.1,27.0,26.9,21.0,12.4,25.8,6.3,25.1,28.5,28.7,27.7,29.0,26.3,27.7
2021-07-12-20,20.2,27.2,22.7,27.5,27.7,26.9,26.7,26.5,26.4,26.4,28.1,26.9,26.4,20.9,12.1,25.6,6.6,24.8,28.4,28.6,27.3,28.7,26.2,27.5
2021-07-12-21,20.4,27.0,22.6,27.0,27.6,27.0,26.3,26.4,25.8,26.3,28.1,26.7,26.2,20.4,12.1,25.4,6.1,24.9,28.2,28.5,27.1,29.0,26.0,27.3
2021-07-12-22,20.5,27.2,22.6,27.5,27.6,27.3,26.5,26.6,26.4,26.8,28.8,26.6,26.2,20.9,11.9,25.8,7.2,25.6,28.1,28.3,27.2,29.2,26.1,27.4
2021-07-12-23,21.8,28.8,23.2,28.7,28.4,28.6,27.8,27.2,28.0,28.9,29.7,28.0,28.3,21.3,13.2,27.6,8.7,28.4,28.8,29.5,28.7,30.0,28.2,28.4
