,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2021-06-27-00,23.5,29.7,24.4,29.7,29.9,29.2,29.9,30.2,28.7,29.0,28.6,27.9,29.4,22.1,13.7,28.3,8.8,28.3,28.0,27.5,29.8,25.5,31.0,26.5
2021-06-27-01,24.3,31.3,26.0,31.3,32.2,29.9,32.7,31.8,29.9,29.4,29.3,28.3,30.2,22.8,14.1,29.8,9.3,28.8,28.2,28.5,30.0,25.7,31.6,26.7
2021-06-27-02,25.3,31.2,27.1,32.8,33.5,30.0,33.8,32.1,30.7,30.8,30.5,29.3,30.3,22.5,15.2,31.1,9.2,30.7,27.9,27.3,30.8,26.4,32.3,26.6
2021-06-27-03,26.0,32.1,27.8,33.8,34.5,30.2,34.6,32.6,30.9,30.0,28.6,29.2,31.1,23.5,15.0,30.3,9.6,29.7,28.9,28.6,30.8,28.1,32.1,26.9
2021-06-27-04,25.6,33.0,28.2,33.9,34.8,30.4,35.1,32.7,30.6,30.9,29.8,27.3,32.1,23.3,14.7,31.0,10.9,30.3,30.5,30.3,32.1,29.4,32.1,26.4
2021-06-27-05,26.6,32.5,27.5,32.6,34.3,29.7,34.9,32.4,30.6,30.5,30.1,26.2,30.4,23.1,14.0,29.0,12.0,31.1,31.7,31.2,31.9,28.1,31.3,26.0
2021-06-27-06,26.2,32.6,27.9,31.7,33.9,30.5,33.0,32.6,30.7,28.7,30.0,26.7,29.8,21.8,14.1,30.3,11.5,31.0,29.2,27.2,31.1,26.9,29.7,25.3
2021-06-27-07,26.5,33.7,28.1,30.1,34.2,31.0,33.4,32.4,29.0,29.1,30.2,28.8,30.2,21.5,14.4,31.9,11.7,29.9,28.7,27.7,31.1,27.2,30.7,25.5
2021-06-27-08,26.1,33.5,29.0,32.2,34.1,30.7,34.2,32.9,26.1,28.6,29.7,26.9,29.5,21.0,14.0,26.3,11.5,28.8,26.2,25.7,30.0,27.1,30.2,25.6
2021-06-27-09,25.4,31.9,27.9,32.4,32.6,30.9,33.8,32.9,26.8,27.0,30.4,28.2,29.3,21.7,13.9,26.9,8.7,28.8,26.0,25.8,29.6,26.8,29.6,25.1
2021-06-27-10,23.9,30.7,26.8,30.4,31.8,29.0,32.7,32.1,26.8,26.6,29.1,28.0,28.4,21.8,13.6,26.9,7.6,28.0,26.1,26.0,29.8,26.5,29.0,25.4
2021-06-27-11,23.3,29.3,26.1,29.6,31.1,29.4,31.2,31.1,26.4,26.2,26.7,25.7,28.1,21.6,12.8,26.3,7.4,27.5,25.9,26.0,29.2,26.1,26.8,25.5
2021-06-27-12,23.0,29.6,25.0,29.6,30.6,28.4,31.3,30.1,26.4,26.1,26.8,26.5,27.5,21.3,13.0,26.4,7.0,26.7,26.0,26.0,29.3,26.1,26.3,25.4
2021-06-27-13,22.8,29.7,24.2,28.9,30.1,28.0,30.5,29.4,25.8,26.0,26.6,26.1,27.0,21.0,13.1,26.5,7.0,26.6,26.0,26.0,28.8,26.1,25.7,25.5
2021-06-27-14,22.5,29.1,25.0,28.3,29.5,28.3,29.8,29.5,25.3,26.0,26.6,27.0,26.9,20.9,13.3,27.2,6.7,27.5,26.2,26.1,28.5,26.2,26.7,25.8
2021-06-27-15,22.4,27.8,24.5,28.0,29.2,28.6,29.1,29.8,25.1,25.6,27.1,26.5,26.7,20.8,13.2,27.5,5.4,27.4,26.1,26.1,28.5,26.1,28.5,25.9
2021-06-27-16,22.0,27.8,24.5,28.6,28.5,28.6,28.1,29.7,25.0,25.2,27.4,26.9,26.2,20.8,13.2,27.5,5.6,27.2,25.8,25.6,28.4,26.2,28.1,25.6
2021-06-27-17,22.4,28.3,24.8,28.3,28.2,28.5,27.3,29.5,24.6,25.0,27.6,26.9,26.0,20.7,13.3,27.5,5.9,27.5,25.7,25.5,28.4,26.5,26.9,25.5
2021-06-27-18,22.2,28.9,24.3,28.5,27.6,28.5,26.9,29.3,24.6,24.9,27.7,27.2,25.8,21.0,13.4,27.4,6.2,27.5,25.0,24.9,27.8,26.8,26.3,25.4
2021-06-27-19,21.9,28.1,24.2,28.5,27.4,28.4,26.9,29.2,24.6,24.8,25.9,27.0,25.6,21.0,13.6,26.6,6.5,26.9,24.8,25.0,28.2,26.0,27.2,25.7
2021-06-27-20,22.1,27.3,24.0,28.4,27.0,27.7,26.5,29.0,24.7,24.8,25.3,25.6,25.7,20.7,13.5,25.2,6.5,26.5,24.9,24.8,28.8,25.6,28.3,26.2
2021-06-27-21,22.2,28.5,24.0,28.4,27.1,25.9,26.5,27.5,24.5,24.5,25.0,24.8,25.7,20.5,13.5,25.1,6.3,26.0,24.9,24.9,29.1,25.7,29.1,26.7
2021-06-27-22,22.0,28.5,23.6,28.7,28.7,26.2,28.1,26.8,25.2,25.5,24.5,24.6,26.2,20.3,13.8,25.4,6.4,26.9,25.4,25.4,28.7,25.3,29.4,26.8
2021-06-27-23,22.3,29.0,24.3,28.9,28.7,27.1,28.9,27.1,26.7,28.0,24.6,24.5,27.4,20.5,13.4,25.9,6.8,27.6,25.3,25.2,29.0,25.5,29.1,27.1
