,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-04-05-00,16.817962646484375,19.308837890625,17.876190185546875,19.84429931640625,20.6185302734375,20.105560302734375,19.833251953125,20.13751220703125,24.36431884765625,22.794403076171875,20.234130859375,22.394622802734375,24.380218505859375,21.626312255859375,12.5040283203125,24.249359130859375,5.960479736328125,24.56707763671875,24.3707275390625,24.137298583984375,24.790863037109375,24.739044189453125,25.80157470703125,25.416015625
2019-04-05-01,16.856536865234375,20.065887451171875,18.063873291015625,19.609405517578125,21.3006591796875,20.621673583984375,20.774658203125,21.317657470703125,25.037872314453125,23.755218505859375,19.703216552734375,24.88543701171875,24.793182373046875,22.5965576171875,13.513397216796875,25.880401611328125,7.047271728515625,25.01507568359375,26.12835693359375,25.72613525390625,25.884918212890625,25.4232177734375,25.96435546875,26.484588623046875
2019-04-05-02,18.52679443359375,20.854949951171875,18.84014892578125,20.060333251953125,22.44439697265625,21.245758056640625,21.1962890625,21.3843994140625,26.29180908203125,23.44073486328125,21.712188720703125,26.486297607421875,25.4024658203125,23.63812255859375,14.4671630859375,27.47930908203125,7.21087646484375,25.09307861328125,27.53887939453125,26.810577392578125,27.0582275390625,27.663665771484375,26.790679931640625,27.134246826171875
2019-04-05-03,17.608673095703125,21.619781494140625,21.089569091796875,20.77337646484375,23.323699951171875,22.341064453125,21.97308349609375,22.60577392578125,27.116455078125,24.091094970703125,21.918182373046875,26.817138671875,25.69927978515625,24.558990478515625,14.623809814453125,28.223968505859375,7.275421142578125,25.212982177734375,27.617156982421875,26.909423828125,27.820068359375,27.585784912109375,27.218109130859375,27.2821044921875
2019-04-05-04,17.4764404296875,22.019073486328125,19.1630859375,20.882781982421875,23.819427490234375,22.8541259765625,22.5029296875,25.084228515625,28.3212890625,23.465667724609375,23.514984130859375,27.443084716796875,25.61151123046875,24.5567626953125,14.182342529296875,28.46746826171875,7.992431640625,26.10406494140625,27.65875244140625,27.07855224609375,28.651947021484375,27.38812255859375,27.39617919921875,26.955108642578125
2019-04-05-05,19.083984375,22.733489990234375,21.379150390625,20.916595458984375,24.455291748046875,23.12786865234375,23.87969970703125,23.9908447265625,28.033172607421875,22.82684326171875,24.716888427734375,28.06756591796875,24.484771728515625,26.073577880859375,14.577667236328125,28.55096435546875,7.217681884765625,25.73687744140625,27.686676025390625,27.1226806640625,28.6561279296875,28.725860595703125,27.387542724609375,26.687286376953125
2019-04-05-06,18.09759521484375,23.1917724609375,21.15185546875,20.7354736328125,24.8330078125,23.10003662109375,24.78692626953125,25.2760009765625,26.573028564453125,22.314666748046875,24.086822509765625,27.958465576171875,23.910125732421875,25.57403564453125,14.865753173828125,28.7447509765625,6.997894287109375,25.858062744140625,27.7891845703125,27.996612548828125,28.451507568359375,27.244842529296875,27.184783935546875,26.19952392578125
2019-04-05-07,19.174346923828125,23.546478271484375,19.930267333984375,19.698394775390625,24.768798828125,23.24957275390625,24.226531982421875,25.30914306640625,25.763702392578125,21.591766357421875,23.998138427734375,27.85174560546875,22.86065673828125,25.26055908203125,14.88983154296875,28.490814208984375,8.02166748046875,24.74664306640625,27.429046630859375,27.56884765625,28.107513427734375,27.888275146484375,26.81329345703125,25.91650390625
2019-04-05-08,18.458953857421875,23.33709716796875,19.1917724609375,19.992401123046875,23.670440673828125,23.42779541015625,24.978515625,24.9976806640625,24.336212158203125,20.69708251953125,24.5272216796875,27.57470703125,22.032684326171875,23.68389892578125,14.2236328125,27.427032470703125,8.798858642578125,22.715728759765625,28.20477294921875,27.295928955078125,26.634979248046875,27.667572021484375,25.707794189453125,25.408111572265625
2019-04-05-09,17.2620849609375,22.804656982421875,18.598876953125,18.940338134765625,22.54296875,22.426605224609375,22.9482421875,24.17315673828125,23.256805419921875,20.03118896484375,23.60888671875,27.09503173828125,21.884429931640625,21.9453125,13.180450439453125,26.71929931640625,6.246917724609375,22.281494140625,26.123291015625,26.254486083984375,25.006744384765625,26.239501953125,24.159088134765625,24.693389892578125
