,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-02-08-00,10.5,15.4,12.0,15.2,16.8,15.5,16.9,16.5,18.2,17.9,17.1,18.1,20.7,18.3,6.9,19.1,2.6,21.2,19.0,19.3,21.9,20.8,23.0,23.0
2019-02-08-01,10.4,15.3,11.8,14.9,16.9,15.3,16.8,16.3,18.4,18.2,18.5,20.2,21.0,20.1,10.7,19.7,4.8,21.9,20.7,20.7,23.4,23.1,24.1,24.6
2019-02-08-02,10.6,15.3,12.3,14.8,16.9,15.0,16.9,16.3,19.2,17.9,19.6,22.1,21.7,21.1,11.5,22.5,9.7,23.3,22.0,22.1,24.8,25.0,24.8,25.5
2019-02-08-03,11.3,16.4,15.6,14.7,16.6,15.6,16.9,16.4,19.5,18.2,20.2,24.2,21.0,23.0,13.0,24.2,8.5,22.7,23.6,23.2,24.6,24.0,25.3,26.8
2019-02-08-04,11.1,16.4,15.3,14.8,17.2,16.5,16.7,17.2,19.7,17.4,20.1,24.6,21.3,23.9,12.7,26.1,10.6,24.4,25.7,24.9,24.6,24.9,25.7,26.5
2019-02-08-05,12.1,16.2,14.2,14.8,16.9,16.6,16.5,17.0,19.0,17.7,20.0,24.2,21.2,24.0,12.7,26.5,9.8,23.2,26.4,26.6,24.4,25.4,25.1,27.2
2019-02-08-06,11.6,16.3,14.7,14.6,17.4,16.4,17.1,17.0,18.9,17.8,20.2,24.7,21.2,22.9,11.2,25.8,10.3,22.6,26.7,26.4,24.4,25.9,25.5,26.4
2019-02-08-07,11.2,16.4,14.5,14.9,17.3,16.2,17.1,16.6,18.7,18.0,20.1,24.1,20.6,22.7,10.1,25.0,8.7,21.7,25.3,25.5,23.1,25.9,24.5,25.8
2019-02-08-08,10.4,15.9,13.5,14.9,17.0,15.9,17.1,16.4,18.6,17.9,20.1,22.1,20.1,20.2,9.1,24.4,6.5,21.4,24.2,24.8,22.8,26.0,24.1,25.2
2019-02-08-09,10.2,15.8,12.3,15.0,16.7,15.8,16.9,16.0,18.5,17.8,18.8,20.9,20.4,17.8,8.4,22.2,4.6,20.9,22.5,23.1,22.5,25.3,22.9,24.6
2019-02-08-10,10.3,15.7,12.5,15.1,16.6,16.0,16.8,15.9,18.0,17.6,17.5,18.9,20.4,16.4,7.6,20.3,1.7,20.7,21.1,21.6,22.4,24.1,22.6,23.3
2019-02-08-11,10.4,15.8,12.8,15.3,16.7,16.0,16.8,15.9,17.9,17.1,16.8,18.0,20.1,14.8,6.8,19.1,1.0,20.7,20.0,20.4,22.3,23.6,22.4,23.1
2019-02-08-12,11.2,15.7,12.8,15.5,16.4,16.1,16.6,16.1,17.3,16.9,16.5,17.6,20.1,14.4,6.7,18.6,0.8,20.6,19.3,19.9,21.4,22.6,22.2,22.9
2019-02-08-13,11.5,15.9,13.1,15.5,16.5,16.3,16.7,16.2,17.4,17.2,16.5,17.7,20.2,14.1,6.2,18.7,0.6,20.2,18.8,19.4,21.2,21.8,20.6,22.6
2019-02-08-14,11.4,15.8,12.8,15.6,17.0,16.5,17.1,16.4,17.3,17.4,16.7,18.0,19.1,12.9,4.9,18.7,0.3,19.3,18.9,19.4,20.8,21.1,20.3,21.9
2019-02-08-15,11.5,15.8,12.1,15.6,17.3,15.9,16.9,16.4,17.5,17.9,17.1,18.4,18.9,13.3,4.7,18.7,0.4,19.8,18.5,19.1,20.3,20.8,20.0,21.7
2019-02-08-16,10.9,15.2,12.2,15.4,17.0,15.7,15.8,16.3,17.6,17.7,18.5,18.6,19.1,13.9,5.0,17.6,0.7,19.1,18.2,19.1,20.1,20.9,19.9,20.7
2019-02-08-17,11.6,15.4,12.4,15.1,16.2,15.6,15.7,16.2,17.1,18.1,18.4,19.0,18.9,13.0,4.7,17.6,-0.3,19.0,18.2,19.0,20.1,20.9,19.1,21.2
2019-02-08-18,11.9,15.5,12.5,15.0,16.6,15.5,16.2,16.1,16.5,17.6,18.1,17.9,19.2,13.5,5.4,16.5,-2.3,19.6,18.2,19.4,20.5,20.5,18.8,20.2
2019-02-08-19,12.1,15.5,12.8,15.1,16.3,15.5,16.3,15.7,15.8,16.7,18.2,18.3,19.0,13.4,5.5,16.5,-2.9,19.8,18.1,19.7,20.2,20.5,18.8,19.4
2019-02-08-20,11.8,15.4,12.3,15.4,16.5,15.7,16.0,15.6,15.9,16.3,16.9,17.8,18.7,14.3,4.6,16.8,-2.4,19.6,18.5,19.7,20.3,20.1,18.5,19.2
2019-02-08-21,10.9,15.9,12.2,15.4,16.8,15.8,16.3,16.0,15.8,16.3,17.0,17.1,18.2,13.9,5.2,16.7,-2.1,19.8,18.1,20.0,20.3,20.5,18.3,19.1
2019-02-08-22,11.1,15.6,12.2,15.2,16.6,16.0,16.6,16.4,15.4,16.2,16.8,17.9,18.9,14.0,4.7,16.5,-1.6,18.2,17.4,18.7,20.1,20.4,19.0,19.1
2019-02-08-23,11.0,15.7,12.4,15.5,16.7,16.0,16.4,16.3,16.2,16.7,17.3,17.8,19.3,14.5,4.7,16.6,-1.2,18.1,17.6,18.5,20.2,20.2,19.8,19.7
