,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-02-11-00,9.8,15.4,11.6,14.0,16.1,14.7,15.9,15.4,18.4,17.7,16.3,17.4,21.1,18.1,6.4,18.0,4.7,22.2,18.4,18.6,21.9,20.7,23.6,23.4
2019-02-11-01,10.2,16,11.8,14.2,17.2,15.2,16.4,15.8,18.6,17.6,17.3,19.7,21.5,21.2,9.6,19.0,7.0,23.0,19.6,19.9,23.6,21.6,24.1,23.9
2019-02-11-02,11.4,17.1,12.9,14.0,17.3,15.9,16.6,16.5,18.9,17.2,18.4,21.4,21.5,23.0,10.7,20.0,9.4,22.8,21.0,21.1,24.2,24.0,24.1,24.4
2019-02-11-03,11.4,16.8,13.8,14.4,18.3,15.9,17.0,16.9,18.6,16.9,19.0,23.2,22.4,25.0,12.4,22.6,11.4,23.3,23.6,22.9,23.9,24.6,25.5,24.3
2019-02-11-04,11.5,17.5,13.0,14.5,17.7,16.3,17.0,16.7,17.9,17.1,19.6,23.8,22.0,26.4,12.7,24.6,13.6,23.3,25.0,24.2,24.1,25.5,25.1,25.0
2019-02-11-05,11.5,17.4,13.9,14.5,17.6,16.1,17.6,16.4,18.5,17.1,20.0,23.2,21.1,24.5,12.9,25.9,9.2,23.1,25.4,24.7,24.1,26.3,24.5,24.5
2019-02-11-06,10.9,17.7,14.8,14.5,18.0,16.0,17.6,16.5,18.4,16.7,19.4,23.3,21.2,24.2,11.3,24.9,10.2,22.8,25.4,25.0,23.7,26.9,23.9,24.3
2019-02-11-07,10.3,16.9,13.9,14.6,17.9,15.9,17.2,16.3,18.8,16.9,19.7,22.1,21.2,23.7,11.4,24.9,10.6,22.7,24.4,24.4,23.2,26.6,23.7,23.7
2019-02-11-08,9.7,15.9,12.0,14.6,17.1,15.7,16.6,15.9,17.8,17.0,18.5,20.5,20.9,21.7,10.5,23.7,7.4,21.5,23.5,23.8,23.0,26.5,23.4,23.5
2019-02-11-09,9.5,15.2,11.2,14.3,16.5,15.3,16.2,15.3,17.7,16.8,17.7,19.6,20.3,19.7,9.7,21.7,6.1,20.6,22.5,22.9,22.5,25.4,23.4,23.3
2019-02-11-10,9.4,15.3,11.1,14.5,15.9,15.0,15.9,15.2,17.6,16.4,16.8,18.3,18.5,18.4,8.6,20.5,3.1,19.5,21.0,21.4,22.0,24.4,23.1,23.1
2019-02-11-11,9.8,15.5,11.7,14.9,15.8,15.1,15.9,15.2,17.5,16.5,16.4,18.2,18.3,18.2,8.4,19.7,2.4,19.2,20.7,20.9,21.6,23.9,22.7,22.7
2019-02-11-12,10.3,14.6,12.1,15.6,15.9,15.4,16.1,15.2,17.2,16.5,16.2,18.5,18.2,17.3,8.0,18.6,2.3,19.8,19.9,20.4,21.0,23.4,21.7,22.3
2019-02-11-13,10.7,14.5,12.4,15.9,16.5,15.8,16.5,15.5,17.2,16.4,16.2,17.4,18.5,16.4,7.8,17.9,2.6,19.9,19.0,19.7,21.0,23.2,21.6,22.4
2019-02-11-14,11.2,15.2,12.9,16.1,16.7,16.3,16.6,15.8,16.5,16.5,16.1,16.4,18.7,16.8,6.2,17.4,2.6,20.3,18.1,18.7,20.3,22.8,21.8,22.4
2019-02-11-15,11.5,15.9,13.1,16.2,16.6,16.3,16.7,16.1,16.5,16.8,15.9,16.0,18.7,16.2,6.6,16.8,2.5,20.4,17.4,18.2,20.4,22.0,22.2,22.5
2019-02-11-16,11.8,15.9,13.3,16.4,16.7,16.4,16.8,16.1,16.7,16.9,15.7,16.1,18.9,16.1,7.7,16.7,3.4,20.3,17.1,17.8,20.5,21.8,22.1,22.6
2019-02-11-17,12.0,16.1,14.1,16.5,16.9,16.6,16.9,16.3,16.5,16.6,15.7,15.7,18.6,16.7,6.3,16.2,3.2,20.6,16.9,17.6,20.4,21.3,22.1,22.7
2019-02-11-18,12.1,16.5,14.0,16.6,17.2,16.8,17.2,16.7,16.6,16.5,15.6,15.5,18.6,16.3,8.3,15.7,3.5,20.5,16.6,17.3,20.4,20.5,22.0,22.7
2019-02-11-19,12.2,16.6,13.8,16.6,17.4,16.8,17.5,16.4,16.8,16.6,15.8,15.5,18.6,15.3,8.6,15.8,2.8,20.5,16.4,17.2,20.4,20.5,22.2,22.8
2019-02-11-20,12.2,16.9,13.9,16.7,17.4,17.1,17.5,16.3,17.2,17.2,16.2,15.8,18.6,15.1,6.8,15.4,3.1,20.2,16.3,17.2,20.1,19.6,21.9,22.7
2019-02-11-21,12.3,15.8,14.0,16.7,17.3,17.3,17.6,16.2,17.3,17.7,16.4,15.9,18.6,14.6,5.8,15.0,3.4,20.3,16.8,17.7,20.1,19.2,21.7,22.2
2019-02-11-22,12.3,16.1,14.2,16.8,17.4,17.4,17.6,16.3,17.6,17.1,16.7,16.1,18.6,15.2,5.2,15.1,3.1,20.9,17.0,18.2,20.1,19.5,21.7,22.2
2019-02-11-23,12.6,16.9,14.6,16.8,17.5,17.4,17.7,16.4,18.1,18.4,16.9,16.4,18.4,15.9,5.4,15.5,4.0,20.9,16.6,17.8,20.3,20.0,20.4,22.2
