,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-05-04-00,6.18749442829214,3.9247796485961968,6.626821036948157,5.782038768808921,3.983636073548541,5.813068887702216,3.75488414608,0.7432499535126504,1.8611878763785101,2.9230971298904005,1.6177467821487088,1.0629337738434332,2.531950602673481,1.056630266812157,2.0763681778137197,1.387003286082071,2.9527792459821294,2.8203821424257964,1.56197825693302,1.56197825693302,1.5803017743256391,0.9698075251250325,4.945972381022715,7.727715340044533
2019-05-04-01,6.387908566186309,5.185771015588627,6.840034787536257,5.908298504729863,4.397045627776535,5.251928860193597,4.668576091891999,0.8076817906762714,0.05233776353297995,0.8932281062645365,1.1844805968276069,1.1437555440613456,3.134492701315685,1.382743818249667,1.6623724004210594,2.829340538957626,3.7465987628770905,2.972248447147862,2.1171327093772536,2.5976885651907455,0.9940615229881501,2.282293489827514,4.840760294934182,8.319091436476388
2019-05-04-02,6.278747412316008,4.811782614820366,6.873074510818876,5.36106848836593,4.547419982165818,5.187112677931124,4.047119980443544,1.6767408668976536,1.9254407642715,1.297462631145682,2.9942647843161936,1.5962277265109779,3.9904098267387385,2.0873447484424092,2.7246266640968697,3.029659214899566,1.6700357042021678,3.5348847891587347,3.6464075504230786,3.3159576363594443,1.8883714502338038,3.242689233535938,5.744105547608709,8.01788140283275
2019-05-04-03,5.4241371404982965,3.92393914030774,6.133537782524107,4.996370707219353,4.361410630656531,5.349736366584839,3.987833685333653,2.5085045924117138,1.0600160660508513,1.8174777788411578,3.815429605355745,1.7611748709508488,3.9652962095474478,1.6483370230652985,1.6262090784069616,3.594016947127567,1.0061399463569038,2.028742887506594,3.3637198896382285,3.4257670791435926,4.915074688281165,3.8585166178040113,5.645188446219475,6.640042719624945
2019-05-04-04,6.653520910067989,4.652498440907281,5.326233088329201,4.499253328847266,4.5288645939136,5.102652413508186,4.070196822524935,2.640285479552145,1.5686156225738213,1.773498974706899,3.7830307051984136,2.47881097049821,3.8540806917434227,2.560504239260602,0.12259720848303847,3.6329192931713603,2.6601689108039266,3.4618049824673056,4.295796439015058,3.9366150584672557,6.159759177436795,3.9981205992857416,5.905889639071448,6.09659556069839
2019-05-04-05,6.355047521124079,4.967857755465363,6.090297758653952,5.832560459292222,4.725801479065001,5.669462934940478,3.9820470720154453,3.2949779484976247,1.9076700820838042,3.9513755580390226,4.581863798562112,3.753608583662745,3.8949387243237257,2.502454973898949,0.9263302047329917,4.6542387932325795,2.259155844404272,4.356543246139526,4.897718295495107,4.515194082833987,5.751187682504891,4.167376904149925,4.977193630034938,5.3544374190056345
2019-05-04-06,6.735542352579648,5.549366732171308,6.433036619474382,5.806761798440708,4.302425600124247,6.299056193397643,3.694590914994269,3.1029771178851555,2.005912979437848,3.285637052050707,4.924766309503639,3.9004377130182335,3.2081137676739657,1.8915106354616096,1.5090449096185656,4.024100883791743,1.8946543902457778,4.023322496593929,4.8621402796929205,4.551799958585153,4.687465565762594,4.308430816999882,4.5507979423686455,5.612347678827201
2019-05-04-07,6.901322384928109,5.626956064665843,6.333438714234235,6.41437821256025,4.343302862182864,6.206525811975269,3.6301317943213984,3.809556299731803,1.9679217695000915,3.1580022765016222,4.552913186575049,3.5300339956512166,3.0898131080456017,1.790418563191543,0.8419594075907938,3.473231125288132,2.103579858089921,2.295578224311323,4.510839179014866,4.278788045101955,3.8831238029842603,4.004237571521509,4.704008784520265,5.576633141668938
2019-05-04-08,6.702922409652021,5.33440514067744,5.994246144176793,6.077301455305709,5.037038880957548,6.042602886271407,3.8456855682515,3.957160744641162,3.8367531858005894,3.1219096398448087,4.6171532607143915,3.3390588954050315,2.7028001216241395,2.824110986229357,1.3030273821264597,3.316152337886791,1.2965246786077196,2.3935390949952184,3.955008870561613,3.828687219218914,1.3626231550286905,3.9096755333241884,4.091333891951534,5.823014426563253
2019-05-04-09,6.453674164593047,4.676104755378759,5.542384104157823,4.502680217386334,4.4973092081836,5.811766065700604,3.8740594898384106,3.771545789738628,1.516817428882288,2.5871808184261083,4.664804129716794,3.055224458380517,3.425315394574839,1.5275589294808578,1.8535478195080817,2.822697192362884,3.4744388408175233,2.686172902301445,3.5794169691239053,3.812622412804468,3.339844578661697,3.762866181860219,3.2437222196315143,6.110019436516954
2019-05-04-10,5.605146661011145,3.353202268035366,4.519515095858191,3.357774566091127,4.274009759091697,5.334239313241511,4.052137986895809,2.990449767160886,1.3864933679006062,2.759353296152481,4.223692130482556,3.082908266642824,2.2934118623386666,1.4929772763902622,1.374323242247462,2.8065367164204185,2.6639012464842935,3.0560451399644672,2.5521809585544966,2.504933139506541,1.3966722571633874,3.3979369270909583,2.6552181483380344,5.734020434930489
2019-05-04-11,4.954176045336835,2.9756170301716605,4.376833994470027,3.8407722585418997,3.586277101320704,4.969877427263091,3.4185495681064957,3.060074457784976,2.4979546763815996,3.2645605833181937,3.5741109685865986,2.5506185124925866,2.8027827711102398,1.1266329149488412,0.4468094060285932,1.808505099566744,1.9293376823789234,3.117041615314384,2.0858432118445176,2.061563073174766,2.552227946572381,2.6103839240742106,1.5859708310490541,5.020652265396732
2019-05-04-12,4.529654383741866,2.7506108001108096,4.084271126085398,3.4092913544040617,3.1296279178054953,4.56769943470032,3.126673607355331,2.741824126658535,1.5123248566488607,3.005199782268594,2.354503388208106,1.398098169157408,2.331838764914838,1.739625610119012,1.4137665209105854,1.0922091336449444,1.396267223299019,2.1467230842763163,1.2807228291475967,1.6278640997571159,3.065663818934014,1.5654393892479816,2.713266718822868,5.540674250429373
2019-05-04-13,4.565722830240325,2.8234019050487333,3.749214363966114,2.4233967530013594,2.899684813848902,4.364704469743597,3.3402275515432396,2.1516710486055532,0.8899253851448015,2.460498666087212,1.087441225880105,1.06055538452263,1.9890080699451804,2.4610508094010597,0.8319061940944638,1.2280040365658482,1.938590900411258,2.404419602586901,1.3612575121193649,1.602959014493771,2.702245466319567,1.2862346100277025,1.046742754458606,5.421987535644441
2019-05-04-14,4.199275280642295,2.663373911720193,2.3323481435309783,3.290687534969319,3.2659614818829876,3.4317523438758073,3.875150854659811,1.4581382889785854,1.90873843569384,2.4724870938675476,0.5540632445759658,2.10310332886097,2.467067696086774,1.5669650150041452,1.4757756328135776,0.8700548897983941,1.8578267402274433,1.1883422046142162,1.541599838029906,1.7608797552560143,2.643869085357659,1.6164921636385647,2.008982595128078,6.153839534916612
