,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-03-29-00,7.7,14.2,7.2,24.3,4.6,13.2,17.1,18.9
2019-03-29-01,-999.0,-999.0,7.2,25.3,-999.0,-999.0,-999.0,-999.0
2019-03-29-02,-999.0,-999.0,7.5,25.5,-999.0,-999.0,-999.0,-999.0
2019-03-29-03,12.2,15.1,7.8,25.7,9.6,18.2,18.8,20.2
2019-03-29-04,-999.0,-999.0,8.2,25.4,-999.0,-999.0,-999.0,-999.0
2019-03-29-05,-999.0,-999.0,7.9,24.8,-999.0,-999.0,-999.0,-999.0
2019-03-29-06,15.0,16.2,8.0,23.7,13.0,19.0,16.8,22.1
2019-03-29-07,-999.0,-999.0,8.1,22.6,-999.0,-999.0,-999.0,-999.0
2019-03-29-08,-999.0,-999.0,7.8,24.1,-999.0,-999.0,-999.0,-999.0
2019-03-29-09,11.5,14.2,7.6,23.7,13.5,16.7,14.7,17.7
2019-03-29-10,-999.0,-999.0,7.7,23.3,-999.0,-999.0,-999.0,-999.0
2019-03-29-11,-999.0,-999.0,7.6,23.1,-999.0,-999.0,-999.0,-999.0
2019-03-29-12,8.0,13.1,7.8,23.2,9.3,16.0,14.5,17.1
2019-03-29-13,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-03-29-14,-999.0,-999.0,7.8,22.7,-999.0,-999.0,-999.0,-999.0
2019-03-29-15,7.1,12.6,7.7,22.8,7.0,14.5,14.6,16.6
2019-03-29-16,-999.0,-999.0,7.7,22.7,-999.0,-999.0,-999.0,-999.0
2019-03-29-17,-999.0,-999.0,7.8,22.5,-999.0,-999.0,-999.0,-999.0
2019-03-29-18,4.5,11.2,7.3,22.2,5.6,12.6,14.7,16.7
2019-03-29-19,-999.0,-999.0,7.3,22.7,-999.0,-999.0,-999.0,-999.0
2019-03-29-20,-999.0,-999.0,7.3,21.4,-999.0,-999.0,-999.0,-999.0
2019-03-29-21,4.5,10.6,7.5,21.3,4.5,10.2,14.3,16.3
2019-03-29-22,-999.0,-999.0,7.6,21.8,-999.0,-999.0,-999.0,-999.0
2019-03-29-23,-999.0,-999.0,7.6,22.1,-999.0,-999.0,-999.0,-999.0
