,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-10-27-00,7.7,16.2,18.3,24.6,6.6,15.8,16.1,21.4
2019-10-27-01,-999.0,-999.0,17.8,25.4,-999.0,-999.0,-999.0,-999.0
2019-10-27-02,-999.0,-999.0,19.6,25.0,-999.0,-999.0,-999.0,-999.0
2019-10-27-03,16.2,17.7,20.8,24.6,13.5,17.2,18.3,23.0
2019-10-27-04,-999.0,-999.0,21.6,24.3,-999.0,-999.0,-999.0,-999.0
2019-10-27-05,-999.0,-999.0,21.5,25.2,-999.0,-999.0,-999.0,-999.0
2019-10-27-06,17.2,17.7,20.6,24.3,18.2,17.9,18.1,23.7
2019-10-27-07,-999.0,-999.0,20.4,23.6,-999.0,-999.0,-999.0,-999.0
2019-10-27-08,-999.0,-999.0,18.0,23.2,-999.0,-999.0,-999.0,-999.0
2019-10-27-09,14.1,16.2,18.4,22.8,16.8,17.1,18.5,23.2
2019-10-27-10,-999.0,-999.0,18.1,22.6,-999.0,-999.0,-999.0,-999.0
2019-10-27-11,-999.0,-999.0,18.1,22.7,-999.0,-999.0,-999.0,-999.0
2019-10-27-12,11.6,16.0,18.0,23.1,12.5,14.8,18.2,21.2
2019-10-27-13,-999.0,-999.0,17.5,23.2,-999.0,-999.0,-999.0,-999.0
2019-10-27-14,-999.0,-999.0,17.4,22.9,-999.0,-999.0,-999.0,-999.0
2019-10-27-15,10.0,13.7,17.1,22.6,8.5,13.1,17.9,20.4
2019-10-27-16,-999.0,-999.0,16.3,-999.0,-999.0,-999.0,-999.0,-999.0
2019-10-27-17,-999.0,-999.0,16.5,22.6,-999.0,-999.0,-999.0,-999.0
2019-10-27-18,8.5,12.6,16.0,22.7,5.2,10.7,16.7,20.1
2019-10-27-19,-999.0,-999.0,16.3,22.9,-999.0,-999.0,-999.0,-999.0
2019-10-27-20,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-10-27-21,7.5,12.2,15.2,22.5,13.4,10.3,16.3,20.1
2019-10-27-22,-999.0,-999.0,15.2,22.8,-999.0,-999.0,-999.0,-999.0
2019-10-27-23,-999.0,-999.0,16.6,23.0,-999.0,-999.0,-999.0,-999.0
