,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-07-16-00,180,180,250,160,200,100,30,100,40,100,350,20,150,340,-999,350,50,40,330,350,10,10,50,10
2019-07-16-01,20,240,230,30,50,320,50,20,120,70,330,40,10,-999,60,360,70,40,360,320,60,350,40,350
2019-07-16-02,180,290,260,30,80,20,50,20,120,70,330,330,80,340,40,360,90,40,360,330,60,340,40,10
2019-07-16-03,140,340,40,30,90,20,50,350,140,110,330,310,80,330,90,350,80,40,330,310,60,310,40,20
2019-07-16-04,190,270,40,60,70,20,60,330,130,110,320,320,80,340,10,320,100,30,330,320,50,310,50,20
2019-07-16-05,160,120,80,40,110,20,60,350,130,110,330,340,70,340,350,330,90,30,300,290,50,320,40,20
2019-07-16-06,160,140,60,50,100,30,50,350,130,120,320,340,70,300,360,330,70,20,320,290,50,320,40,20
2019-07-16-07,150,130,60,50,70,30,70,360,120,120,330,330,80,300,320,330,80,40,340,340,70,320,50,30
2019-07-16-08,160,140,40,50,90,40,70,360,130,110,340,340,70,290,60,330,50,30,340,310,50,320,40,20
2019-07-16-09,140,150,30,60,90,40,60,30,130,110,340,350,50,290,40,10,350,20,330,320,40,320,30,20
2019-07-16-10,170,130,70,70,100,40,60,50,130,150,330,350,360,290,110,360,320,20,330,330,40,320,30,10
2019-07-16-11,180,120,80,110,90,60,60,70,140,180,330,310,10,190,100,310,320,20,330,340,40,310,30,10
2019-07-16-12,170,140,80,50,110,60,60,100,130,210,-999,330,360,270,70,310,70,20,330,330,40,310,30,10
2019-07-16-13,180,150,70,50,80,70,60,100,130,260,190,140,340,340,70,350,50,20,320,320,20,330,20,20
2019-07-16-14,180,130,90,140,90,60,70,100,330,290,150,160,320,150,60,290,70,10,360,340,30,330,10,20
2019-07-16-15,170,130,80,150,100,50,60,80,280,260,160,210,300,140,80,290,60,20,350,340,10,350,10,10
2019-07-16-16,180,130,70,60,80,70,70,90,290,260,130,170,280,100,70,270,80,360,330,320,350,30,20,10
2019-07-16-17,180,120,50,30,90,70,60,90,230,260,80,190,200,350,90,310,70,40,330,320,350,30,20,20
2019-07-16-18,180,90,80,60,90,60,70,60,280,260,20,-999,280,50,120,-999,60,20,350,330,350,320,20,10
2019-07-16-19,190,90,90,50,100,60,60,-999,280,260,360,330,300,60,190,220,40,30,310,290,30,320,30,10
2019-07-16-20,180,150,90,60,90,60,60,-999,230,240,10,-999,280,40,120,40,70,20,-999,310,340,290,30,20
2019-07-16-21,190,120,70,60,80,60,60,-999,230,260,-999,120,350,340,120,50,80,20,360,340,30,310,30,20
2019-07-16-22,180,140,80,60,90,50,60,170,230,260,130,120,230,20,100,70,80,20,40,340,360,340,30,30
2019-07-16-23,190,130,70,60,80,60,60,180,280,240,130,110,300,20,80,80,70,20,40,10,10,70,30,20
