,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2021-07-23-00,360,360,280,350,270,30,40,10,310,270,20,20,60,260,350,360,320,230,350,340,340,310,120,290
2021-07-23-01,360,350,300,350,310,20,40,10,280,240,20,10,230,260,330,330,330,160,20,310,160,310,120,300
2021-07-23-02,360,360,330,340,340,20,50,10,340,250,20,10,190,240,360,340,310,50,340,310,200,330,40,300
2021-07-23-03,360,360,50,350,330,30,50,360,340,260,20,10,190,200,360,360,310,190,340,310,190,310,130,290
2021-07-23-04,350,350,20,350,40,30,50,10,350,250,20,10,140,280,10,360,310,190,330,330,210,310,110,280
2021-07-23-05,360,350,320,360,320,30,60,10,330,250,10,20,330,310,20,360,320,180,330,320,220,300,30,290
2021-07-23-06,360,360,320,360,330,20,60,10,350,240,10,10,180,320,350,350,310,160,340,330,220,320,30,290
2021-07-23-07,350,360,340,350,40,30,30,360,360,270,10,360,170,320,360,360,320,190,340,330,90,320,40,290
2021-07-23-08,360,360,310,360,350,20,40,10,330,270,10,10,190,320,360,360,310,350,340,340,110,310,50,290
2021-07-23-09,360,360,300,340,360,20,20,20,340,240,20,360,190,310,10,360,310,200,350,340,120,310,50,290
2021-07-23-10,360,330,330,340,350,20,30,30,320,250,20,10,230,240,10,350,320,30,350,340,110,300,40,280
2021-07-23-11,360,10,340,360,10,20,10,10,60,280,20,10,220,210,360,360,330,60,350,340,250,330,270,280
2021-07-23-12,360,340,310,320,110,30,80,350,230,250,20,20,50,210,360,10,330,320,360,350,230,320,300,280
2021-07-23-13,350,330,360,330,250,30,220,360,290,250,20,30,40,260,10,10,330,20,350,340,300,330,270,290
2021-07-23-14,360,330,310,330,280,20,180,340,250,250,20,360,350,220,360,10,330,360,340,340,310,330,300,310
2021-07-23-15,360,330,350,330,300,40,330,300,300,280,20,360,250,200,360,360,320,360,350,340,340,310,310,300
2021-07-23-16,360,330,360,320,310,350,360,340,240,250,10,350,220,250,350,360,320,330,330,320,310,320,310,300
2021-07-23-17,360,320,40,320,320,360,340,350,240,260,360,330,220,290,360,360,310,260,360,340,10,320,320,310
2021-07-23-18,360,320,330,320,310,340,260,340,230,250,10,340,210,320,330,330,310,290,350,350,310,340,340,310
2021-07-23-19,360,320,340,330,310,340,270,310,310,270,360,340,230,320,350,340,300,170,350,340,310,330,300,300
2021-07-23-20,360,320,340,320,300,330,250,300,290,250,360,330,220,310,350,350,320,340,350,340,320,320,340,280
2021-07-23-21,360,320,330,320,300,320,310,290,260,280,360,330,270,330,340,350,300,250,350,350,330,320,70,280
2021-07-23-22,360,330,350,320,310,310,250,300,130,340,360,330,230,320,340,350,310,330,340,340,330,320,160,290
2021-07-23-23,350,330,340,320,300,330,70,300,190,270,350,340,360,320,350,350,310,40,340,330,20,320,180,290
