,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-10-14-00,3.7,3.0,3.6,2.1,2.0,2.0,4.0,5.0
2019-10-14-01,-999.0,-999.0,3.1,2.1,-999.0,-999.0,-999.0,-999.0
2019-10-14-02,-999.0,-999.0,3.6,4.6,-999.0,-999.0,-999.0,-999.0
2019-10-14-03,3.9,3.6,3.1,4.6,4.0,4.0,3.0,4.0
2019-10-14-04,-999.0,-999.0,3.1,2.6,-999.0,-999.0,-999.0,-999.0
2019-10-14-05,-999.0,-999.0,2.6,3.1,-999.0,-999.0,-999.0,-999.0
2019-10-14-06,2.9,5.5,3.1,4.1,2.0,3.0,2.0,6.0
2019-10-14-07,-999.0,-999.0,2.6,6.7,-999.0,-999.0,-999.0,-999.0
2019-10-14-08,-999.0,-999.0,3.1,6.2,-999.0,-999.0,-999.0,-999.0
2019-10-14-09,3.3,4.1,4.1,3.6,2.0,6.0,2.0,6.0
2019-10-14-10,-999.0,-999.0,3.6,3.6,-999.0,-999.0,-999.0,-999.0
2019-10-14-11,-999.0,-999.0,3.1,4.6,-999.0,-999.0,-999.0,-999.0
2019-10-14-12,2.6,3.5,2.6,5.1,2.0,4.0,3.0,4.0
2019-10-14-13,-999.0,-999.0,2.6,4.6,-999.0,-999.0,-999.0,-999.0
2019-10-14-14,-999.0,-999.0,1.5,5.7,-999.0,-999.0,-999.0,-999.0
2019-10-14-15,1.6,4.6,1.0,5.1,1.0,3.0,4.0,6.0
2019-10-14-16,-999.0,-999.0,2.6,7.2,-999.0,-999.0,-999.0,-999.0
2019-10-14-17,-999.0,-999.0,2.1,8.2,-999.0,-999.0,-999.0,-999.0
2019-10-14-18,0.6,4.0,1.5,7.7,-999.0,5.0,4.0,7.0
2019-10-14-19,-999.0,-999.0,2.1,7.2,-999.0,-999.0,-999.0,-999.0
2019-10-14-20,-999.0,-999.0,2.6,7.7,-999.0,-999.0,-999.0,-999.0
2019-10-14-21,2.3,1.5,1.5,7.7,1.0,3.0,3.0,6.0
2019-10-14-22,-999.0,-999.0,2.1,7.2,-999.0,-999.0,-999.0,-999.0
2019-10-14-23,-999.0,-999.0,1.5,7.2,-999.0,-999.0,-999.0,-999.0
