,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-11-22-00,2.8,2.5,3.6,6.2,1.0,1.0,2.0,2.0
2019-11-22-01,-999.0,-999.0,4.6,7.7,-999.0,-999.0,-999.0,-999.0
2019-11-22-02,-999.0,-999.0,2.6,8.2,-999.0,-999.0,-999.0,-999.0
2019-11-22-03,2.9,4.1,4.1,7.2,2.0,2.0,3.0,2.0
2019-11-22-04,-999.0,-999.0,2.6,6.7,-999.0,-999.0,-999.0,-999.0
2019-11-22-05,-999.0,-999.0,2.6,7.2,-999.0,-999.0,-999.0,-999.0
2019-11-22-06,2.2,3.5,3.6,4.6,1.0,3.0,3.0,2.0
2019-11-22-07,-999.0,-999.0,3.6,3.1,-999.0,-999.0,-999.0,-999.0
2019-11-22-08,-999.0,-999.0,3.1,6.2,-999.0,-999.0,-999.0,-999.0
2019-11-22-09,1.5,3.1,3.1,6.7,2.0,2.0,1.0,2.0
2019-11-22-10,-999.0,-999.0,4.1,6.7,-999.0,-999.0,-999.0,-999.0
2019-11-22-11,-999.0,-999.0,3.6,6.2,-999.0,-999.0,-999.0,-999.0
2019-11-22-12,1.6,1.5,4.1,7.2,-999.0,-999.0,1.0,2.0
2019-11-22-13,-999.0,-999.0,2.6,7.7,-999.0,-999.0,-999.0,-999.0
2019-11-22-14,-999.0,-999.0,3.6,4.1,-999.0,-999.0,-999.0,-999.0
2019-11-22-15,1.3,1.5,3.6,5.7,1.0,-999.0,-999.0,4.0
2019-11-22-16,-999.0,-999.0,4.1,6.7,-999.0,-999.0,-999.0,-999.0
2019-11-22-17,-999.0,-999.0,2.6,7.7,-999.0,-999.0,-999.0,-999.0
2019-11-22-18,1.2,1.5,3.6,6.2,2.0,-999.0,1.0,2.0
2019-11-22-19,-999.0,-999.0,3.6,6.2,-999.0,-999.0,-999.0,-999.0
2019-11-22-20,-999.0,-999.0,3.6,7.7,-999.0,-999.0,-999.0,-999.0
2019-11-22-21,2.4,2.1,5.1,7.7,-999.0,-999.0,-999.0,-999.0
2019-11-22-22,-999.0,-999.0,3.6,9.8,-999.0,-999.0,-999.0,-999.0
2019-11-22-23,-999.0,-999.0,3.6,8.8,-999.0,-999.0,-999.0,-999.0
