UTC,首爾,東京,北京
2019-04-26-00,54.54836198061588,11.735731699832172,257.7909247793123
2019-04-26-01,62.03441296022211,359.3938870040677,272.8842553999336
2019-04-26-02,51.262517061517855,14.914749088795247,277.73631896791017
2019-04-26-03,37.38421799448173,19.93556488661565,297.9035981513297
2019-04-26-04,32.48161275481871,39.8747802121583,50.53974561550706
2019-04-26-05,26.93371602196936,37.19003903390197,91.9416785552825
2019-04-26-06,19.878971337753228,28.99231416547991,138.1901646649168
2019-04-26-07,18.82301252208839,22.2879371749857,184.34399950859813
2019-04-26-08,24.326688819127895,12.215718355813635,196.65193997285803
2019-04-26-09,30.165639435456825,28.52291206991987,199.24279429761293
2019-04-26-10,35.15627456632291,52.3276711085779,204.08144110342533
2019-04-26-11,37.20768368862872,55.84519043731501,211.19036006301297
2019-04-26-12,41.075376718655434,48.358493646868595,214.2338769762315
2019-04-26-13,43.80778796814843,52.30336256255285,215.2753249703243
2019-04-26-14,45.309859502625415,60.2391681509572,223.52034187631787
2019-04-26-15,42.25041151561075,64.19942398317562,227.9172003357935
2019-04-26-16,45.47749259322731,67.41321018443668,226.82674139726964
2019-04-26-17,41.38710027657862,67.48543377789375,227.15664592504632
2019-04-26-18,45.75803274316601,69.5805849805628,226.2873781827331
2019-04-26-19,39.208435150645215,24.830158737476324,224.2232505360953
2019-04-26-20,44.255141501990806,353.4368565780363,195.7799698046847
2019-04-26-21,39.64875674448581,344.01623791494745,210.87567705610053
2019-04-26-22,35.56757401796773,347.5732282401145,179.0032434849811
2019-04-26-23,337.5645086057328,351.7167474749464,209.9084629927972
