,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-07-08-00,23.7,21.0,19.8,28.4,24.0,27.0,28.5,28.8
2019-07-08-01,-999.0,-999.0,20.4,29.7,-999.0,-999.0,-999.0,-999.0
2019-07-08-02,-999.0,-999.0,21.6,29.6,-999.0,-999.0,-999.0,-999.0
2019-07-08-03,27.5,22.0,21.8,29.3,27.9,28.7,32.8,31.3
2019-07-08-04,-999.0,-999.0,22.9,29.5,-999.0,-999.0,-999.0,-999.0
2019-07-08-05,-999.0,-999.0,24.4,29.6,-999.0,-999.0,-999.0,-999.0
2019-07-08-06,31.0,22.5,23.1,29.9,29.7,27.5,31.1,30.3
2019-07-08-07,-999.0,-999.0,23.2,29.5,-999.0,-999.0,-999.0,-999.0
2019-07-08-08,-999.0,-999.0,22.9,29.0,-999.0,-999.0,-999.0,-999.0
2019-07-08-09,28.2,22.3,21.7,28.6,30.0,26.0,31.1,29.1
2019-07-08-10,-999.0,-999.0,20.6,27.4,-999.0,-999.0,-999.0,-999.0
2019-07-08-11,-999.0,-999.0,20.1,27.7,-999.0,-999.0,-999.0,-999.0
2019-07-08-12,24.7,21.6,19.7,27.8,27.7,24.5,28.6,28.2
2019-07-08-13,-999.0,-999.0,19.4,28.3,-999.0,-999.0,-999.0,-999.0
2019-07-08-14,-999.0,-999.0,19.3,28.2,-999.0,-999.0,-999.0,-999.0
2019-07-08-15,22.6,21.4,19.1,27.8,25.2,24.0,28.2,27.9
2019-07-08-16,-999.0,-999.0,19.2,27.1,-999.0,-999.0,-999.0,-999.0
2019-07-08-17,-999.0,-999.0,19.0,26.7,-999.0,-999.0,-999.0,-999.0
2019-07-08-18,21.0,21.2,19.0,26.7,23.5,23.7,27.8,27.0
2019-07-08-19,-999.0,-999.0,18.7,26.7,-999.0,-999.0,-999.0,-999.0
2019-07-08-20,-999.0,-999.0,18.6,26.5,-999.0,-999.0,-999.0,-999.0
2019-07-08-21,19.7,21.5,18.8,26.7,23.3,23.0,27.4,27.1
2019-07-08-22,-999.0,-999.0,19.1,27.4,-999.0,-999.0,-999.0,-999.0
2019-07-08-23,-999.0,-999.0,19.3,28.0,-999.0,-999.0,-999.0,-999.0
