,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-11-26-00,5.2,13.1,8.1,22.3,-4.9,9.5,15.8,17.4
2019-11-26-01,-999.0,-999.0,7.7,22.8,-999.0,-999.0,-999.0,-999.0
2019-11-26-02,-999.0,-999.0,7.3,22.8,-999.0,-999.0,-999.0,-999.0
2019-11-26-03,11.5,14.5,8.3,23.1,2.2,11.6,17.6,19.0
2019-11-26-04,-999.0,-999.0,8.5,23.7,-999.0,-999.0,-999.0,-999.0
2019-11-26-05,-999.0,-999.0,8.5,23.7,-999.0,-999.0,-999.0,-999.0
2019-11-26-06,13.0,15.2,8.9,23.7,4.2,12.2,18.2,20.2
2019-11-26-07,-999.0,-999.0,9.0,23.6,-999.0,-999.0,-999.0,-999.0
2019-11-26-08,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-11-26-09,8.5,14.7,9.4,22.1,2.5,11.0,17.9,19.2
2019-11-26-10,-999.0,-999.0,9.3,21.8,-999.0,-999.0,-999.0,-999.0
2019-11-26-11,-999.0,-999.0,9.3,21.8,-999.0,-999.0,-999.0,-999.0
2019-11-26-12,6.1,15.1,9.2,21.7,-1.7,10.0,17.1,18.8
2019-11-26-13,-999.0,-999.0,9.1,21.6,-999.0,-999.0,-999.0,-999.0
2019-11-26-14,-999.0,-999.0,9.0,21.5,-999.0,-999.0,-999.0,-999.0
2019-11-26-15,5.5,14.3,8.1,21.5,2.3,10.6,16.7,18.3
2019-11-26-16,-999.0,-999.0,8.4,21.5,-999.0,-999.0,-999.0,-999.0
2019-11-26-17,-999.0,-999.0,8.5,21.2,-999.0,-999.0,-999.0,-999.0
2019-11-26-18,3.0,14.1,8.3,21.3,2.7,10.1,16.5,18.3
2019-11-26-19,-999.0,-999.0,8.3,21.5,-999.0,-999.0,-999.0,-999.0
2019-11-26-20,-999.0,-999.0,8.5,21.5,-999.0,-999.0,-999.0,-999.0
2019-11-26-21,1.7,12.9,8.4,21.6,0.7,9.6,16.9,18.1
2019-11-26-22,-999.0,-999.0,8.5,21.7,-999.0,-999.0,-999.0,-999.0
2019-11-26-23,-999.0,-999.0,8.4,21.8,-999.0,-999.0,-999.0,-999.0
